u4920,291,ERK5
u4921,291,PAK4
u4922,291,GSK3 beta
u4923,291,AMPK (hum)
u4924,291,SYK
u4925,291,JNK1
u4926,291,JNK3
u4927,291,ERK1
u4928,291,PRAK
u4929,291,HIPK1
u4930,293,CK1 gamma 2
u4931,293,MLK3
u4932,293,GCK
u4933,293,CHK2
u4934,293,Aurora B
u4935,293,CK1 delta
u4936,293,MLK1
u4937,293,VEGFR1
u4938,293,JAK2
u4939,293,NUAK1
u4940,293,CLK2
u4941,293,MAPKAP-K2
u4942,293,SIK2
u4943,293,RIPK2
u4944,293,TSSK1
u4945,293,PAK4
u4946,293,ASK1
u4947,293,BRK
u4948,293,MAP4K3
u4949,294,MAP4K3
u4950,294,MAP4K5
u4951,294,MKK1
u4952,294,CLK2
u4953,294,MKK2
u4954,294,ERK1
u4955,294,Aurora B
u4956,294,AMPK
u4957,294,AMPK (hum)
u4958,294,MARK1
u4959,294,BRSK1
u4960,294,NUAK1
u4961,294,DYRK1A
u4962,294,DYRK2
u4963,294,IKK epsilon
u4964,294,GCK
u4965,294,MINK1
u4966,294,TAK1
u4967,294,ROCK 2
u4968,294,PRK2
u4969,294,MNK1
u4970,294,MNK2
u4971,294,CDK9-Cyclin T1
u4972,294,MARK2
u4973,294,BRSK2
u4974,294,DYRK3
u4975,294,PIM3
u4976,294,MST4
u4977,294,MLK1
u4978,294,MLK3
u4979,294,TrkA
u4980,294,VEGFR1
u4981,294,GSK3 beta
u4982,294,ERK2
u4983,294,ERK8
u4984,294,PKD1
u4985,294,Aurora A
u4986,294,MARK4
u4987,294,MELK
u4988,294,HIPK2
u4989,294,MST2
u4990,294,ASK1
u4991,294,ULK2
u4992,294,ERK5
u4993,294,RSK1
u4994,294,MSK1
u4995,294,PHK
u4996,294,CHK1
u4997,294,MARK3
u4998,294,SIK2
u4999,294,SIK3
u5000,294,CK1 delta
u5001,294,PIM2
u5002,294,TAO1
u5003,294,ULK1
u5004,294,JAK2
u5005,294,IGF-1R
u5006,294,SmMLCK
u5007,294,CDK2-Cyclin A
u5008,294,CK2
u5009,294,TBK1
u5010,294,PIM1
u5011,294,RSK2
u5012,294,IRAK1
u5013,294,PDK1
u5014,294,IRAK4
u5015,294,FGF-R1
u5016,294,IR
u5017,294,JNK1
u5018,294,IRR
u5019,294,SGK1
u5020,294,PKA
u5021,294,STK33
u5022,294,CAMKK beta
u5023,294,DAPK1
u5024,294,CHK2
u5025,294,HIPK1
u5026,294,p38 gamma MAPK
u5027,294,HIPK3
u5028,294,BTK
u5029,294,MKK6
u5030,294,JNK2
u5031,294,JNK3
u5032,294,S6K1
u5033,294,Src
u5034,294,PDGFRA
u5035,294,MST3
u5036,294,IKK beta
u5037,294,TSSK1
u5038,294,PAK4
u5039,294,RIPK2
u5040,294,TTK
u5041,294,Lck
u5042,294,NEK2a
u5043,294,p38 delta MAPK
u5044,294,OSR1
u5045,294,EPH-A2
u5046,294,TLK1
u5047,294,EPH-B3
u5048,294,PKC zeta
u5049,294,EPH-B2
u5050,294,DDR2
u5051,294,p38 beta MAPK
u5052,294,CAMK1
u5053,294,CK1 gamma 2
u5054,294,PKC alpha
u5055,294,EIF2AK3
u5056,294,ABL
u5057,294,TIE2
u5058,294,BRK
u5059,294,EPH-B1
u5060,294,PRAK
u5061,294,PLK1
u5062,294,EPH-B4
u5063,294,PAK5
u5064,294,SYK
u5065,294,PKB alpha
u5066,294,EPH-A4
u5067,294,PAK6
u5068,294,YES1
u5069,294,PKC gamma
u5070,294,HER4
u5071,294,MAPKAP-K2
u5072,294,TESK1
u5073,294,LKB1
u5074,300,AMPK
u5075,300,MARK3
u5076,300,MARK4
u5077,300,DDR2
u5078,300,AMPK (hum)
u5079,300,NUAK1
u5080,300,FGF-R1
u5081,300,SIK2
u5082,300,IGF-1R
u5083,300,CLK2
u5084,300,MELK
u5085,300,SIK3
u5086,300,ULK2
u5087,300,Src
u5088,300,JAK2
u5089,300,EPH-A2
u5090,300,EPH-B1
u5091,300,IR
u5092,300,MLK1
u5093,300,CSK
u5094,300,Aurora B
u5095,300,MLK3
u5096,300,TAK1
u5097,300,Lck
u5098,300,EPH-A4
u5099,300,PKD1
u5100,300,MARK2
u5101,300,YES1
u5102,300,TrkA
u5103,300,VEGFR1
u5104,300,MST4
u5105,300,EPH-B4
u5106,300,STK33
u5107,300,TIE2
u5108,300,MST2
u5109,300,Aurora A
u5110,300,BTK
u5111,300,RSK1
u5112,300,CAMKK beta
u5113,300,PHK
u5114,300,TSSK1
u5115,300,MST3
u5116,300,EPH-B2
u5117,300,ERK8
u5118,300,ULK1
u5119,300,PDK1
u5120,300,CDK2-Cyclin A
u5121,300,MARK1
u5122,300,RSK2
u5123,300,IKK epsilon
u5124,300,MAP4K3
u5125,300,CHK1
u5126,300,PDGFRA
u5127,300,PAK5
u5128,300,OSR1
u5129,300,CDK9-Cyclin T1
u5130,300,ABL
u5131,300,PRK2
u5132,300,ERK2
u5133,300,PAK4
u5134,300,MAP4K5
u5135,300,TTK
u5136,300,MSK1
u5137,300,TAO1
u5138,300,IRAK4
u5139,300,DYRK1A
u5140,300,IRR
u5141,310,PAK4
u5142,310,MAP4K3
u5143,310,MLK3
u5144,310,HIPK1
u5145,310,PAK5
u5146,310,PAK6
u5147,310,MAP4K5
u5148,310,MLK1
u5149,310,TAK1
u5150,310,TAO1
u5151,310,TTBK1
u5152,310,PKD1
u5153,310,MARK3
u5154,310,JAK2
u5155,310,TTBK2
u5156,310,TSSK1
u5157,310,CK1 delta
u5158,310,CHK2
u5159,310,MINK1
u5160,310,MKK1
u5161,310,VEGFR1
u5162,310,EIF2AK3
u5163,310,CLK2
u5164,310,IKK epsilon
u5165,310,GSK3 beta
u5166,310,SmMLCK
u5167,310,NUAK1
u5168,310,p38 gamma MAPK
u5169,310,GCK
u5170,310,MARK1
u5171,310,MKK2
u5172,310,MARK4
u5173,310,HIPK2
u5174,310,MARK2
u5175,310,MKK6
u5176,310,PKB beta
u5177,310,ERK5
u5178,311,MLK3
u5179,311,MLK1
u5180,311,CHK2
u5181,311,SmMLCK
u5182,311,PIM3
u5183,311,VEGFR1
u5184,311,SRPK1
u5185,311,TBK1
u5186,311,IKK epsilon
u5187,311,IGF-1R
u5188,311,CK1 gamma 2
u5189,311,IR
u5190,311,CAMKK beta
u5191,311,DAPK1
u5192,311,MAP4K5
u5193,311,TrkA
u5194,313,GSK3 beta
u5195,313,NUAK1
u5196,313,PIM2
u5197,313,HIPK1
u5198,313,HIPK3
u5199,313,CLK2
u5200,313,GCK
u5201,313,Lck
u5202,313,DDR2
u5203,313,DYRK1A
u5204,313,TAK1
u5205,313,ERK8
u5206,313,RSK2
u5207,313,PKC gamma
u5208,313,DAPK1
u5209,313,CHK2
u5210,313,AMPK (hum)
u5211,313,TSSK1
u5212,313,CK2
u5213,313,DYRK2
u5214,313,DYRK3
u5215,313,PIM3
u5216,313,MAP4K3
u5217,313,MLK1
u5218,313,ABL
u5219,313,EPH-A4
u5220,313,EPH-B2
u5221,313,TrkA
u5222,313,VEGFR1
u5223,313,PHK
u5224,313,S6K1
u5225,313,PRK2
u5226,313,CAMKK beta
u5227,313,CDK2-Cyclin A
u5228,313,AMPK
u5229,313,BRSK1
u5230,313,BRSK2
u5231,313,SIK2
u5232,313,IKK epsilon
u5233,313,HIPK2
u5234,313,MINK1
u5235,313,MLK3
u5236,313,EPH-B4
u5237,313,IR
u5238,313,RSK1
u5239,313,MAP4K5
u5240,313,MKK1
u5241,313,PLK1
u5242,313,TAO1
u5243,313,IRAK1
u5244,313,TTK
u5245,313,JAK2
u5246,313,TIE2
u5247,313,MST2
u5248,313,RIPK2
u5249,313,ERK5
u5250,313,p38 delta MAPK
u5251,313,PDK1
u5252,313,CDK9-Cyclin T1
u5253,313,SIK3
u5254,313,ULK2
u5255,313,FGF-R1
u5256,313,HER4
u5257,313,IGF-1R
u5258,313,PIM1
u5259,313,EPH-A2
u5260,313,PDGFRA
u5261,313,MSK1
u5262,313,MST3
u5263,313,MST4
u5264,313,MPSK1
u5265,313,Src
u5266,313,MELK
u5267,313,EPH-B1
u5268,313,p38 beta MAPK
u5269,313,PKD1
u5270,313,SmMLCK
u5271,313,CK1 delta
u5272,313,TBK1
u5273,313,IRR
u5274,313,IRAK4
u5275,313,PKC alpha
u5276,313,EIF2AK3
u5277,313,ASK1
u5278,313,BTK
u5279,313,SYK
u5280,313,BRK
u5281,313,YES1
u5282,313,PAK4
u5283,313,CSK
u5284,313,EPH-B3
u5285,313,MKK2
u5286,313,JNK1
u5287,313,p38 alpha MAPK
u5288,313,STK33
u5289,313,Aurora A
u5290,313,CK1 gamma 2
u5291,313,SRPK1
u5292,313,CHK1
u5293,313,p38 gamma MAPK
u5294,313,SGK1
u5295,313,PKA
u5296,313,JNK3
u5297,313,MNK2
u5298,313,MARK3
u5299,313,MAPKAP-K2
u5300,313,Aurora B
u5301,313,MARK4
u5302,313,CAMK1
u5303,313,JNK2
u5304,313,PRAK
u5305,313,TGFBR1
u5306,313,PKC zeta
u5307,313,PAK5
u5308,313,MARK2
u5309,313,PKB beta
u5310,313,PKB alpha
u5311,313,MNK1
u5312,313,PAK6
u5313,313,MARK1
u5314,313,ULK1
u5315,313,IKK beta
u5316,313,OSR1
u5317,313,ROCK 2
u5318,314,JAK2
u5319,314,EPH-B1
u5320,314,MLK1
u5321,314,MLK3
u5322,314,PAK4
u5323,314,EPH-B2
u5324,314,ZAP70
u5325,314,IGF-1R
u5326,314,Lck
u5327,314,EPH-A2
u5328,314,EPH-A4
u5329,314,IR
u5330,314,DDR2
u5331,314,BTK
u5332,314,ULK1
u5333,314,CSK
u5334,314,YES1
u5335,314,IRR
u5336,314,NUAK1
u5337,314,IKK epsilon
u5338,314,EPH-B4
u5339,314,FGF-R1
u5340,314,Aurora B
u5341,314,JNK3
u5342,314,IRAK1
u5343,314,HER4
u5344,314,JNK2
u5345,314,S6K1
u5346,314,PAK5
u5347,314,AMPK (hum)
u5348,314,Aurora A
u5349,314,SGK1
u5350,314,ULK2
u5351,314,VEGFR1
u5352,314,EPH-B3
u5353,314,TrkA
u5354,314,ERK8
u5355,314,LKB1
u5356,314,SIK2
u5357,314,CLK2
u5358,314,Src
u5359,314,TSSK1
u5360,314,TESK1
u5361,315,PDGFRA
u5362,315,CLK2
u5363,317,RSK1
u5364,317,AMPK (hum)
u5365,317,MARK3
u5366,317,EIF2AK3
u5367,317,RSK2
u5368,317,PDK1
u5369,317,MARK2
u5370,317,SIK2
u5371,317,TSSK1
u5372,317,IKK epsilon
u5373,317,MAP4K3
u5374,317,MARK4
u5375,317,MST2
u5376,317,MAP4K5
u5377,317,MLK1
u5378,317,TrkA
u5379,317,MKK1
u5380,317,SIK3
u5381,317,JAK2
u5382,317,MARK1
u5383,317,GCK
u5384,317,MLK3
u5385,317,PDGFRA
u5386,317,MKK2
u5387,317,Aurora B
u5388,317,VEGFR1
u5389,317,PRK2
u5390,317,SYK
u5391,317,CHK1
u5392,317,PKR
u5393,317,S6K1
u5394,317,NUAK1
u5395,317,BRK
u5396,317,TIE2
u5397,317,MELK
u5398,317,CDK2-Cyclin A
u5399,317,TBK1
u5400,317,MINK1
u5401,317,TAO1
u5402,317,ULK2
u5403,317,BRSK2
u5404,317,PAK4
u5405,317,Lck
u5406,317,Src
u5407,317,PKA
u5408,317,PAK5
u5409,317,ROCK 2
u5410,317,IRAK4
u5411,317,DDR2
u5412,317,TLK1
u5413,317,DAPK1
u5414,317,p38 delta MAPK
u5415,317,PKD1
u5416,317,CLK2
u5417,317,MSK1
u5418,317,TAK1
u5419,317,STK33
u5420,317,TESK1
u5421,317,YES1
u5422,317,CHK2
u5423,317,PKC alpha
u5424,319,SYK
u5425,319,IGF-1R
u5426,319,CK1 delta
u5427,319,PIM1
u5428,319,PAK5
u5429,319,MLK1
u5430,319,CAMK1
u5431,319,PIM3
u5432,319,CLK2
u5433,319,GCK
u5434,319,Src
u5435,319,YES1
u5436,319,IR
u5437,319,MKK2
u5438,319,SIK2
u5439,319,PAK6
u5440,319,MAP4K3
u5441,319,BRK
u5442,319,EPH-B2
u5443,319,MKK1
u5444,319,ERK8
u5445,319,DAPK1
u5446,319,MLK3
u5447,319,MARK3
u5448,319,DYRK3
u5449,319,EPH-A4
u5450,319,TrkA
u5451,319,SmMLCK
u5452,319,IRAK4
u5453,319,MINK1
u5454,319,TAK1
u5455,319,Lck
u5456,319,CHK2
u5457,319,NUAK1
u5458,319,MST2
u5459,319,BTK
u5460,319,PRK2
u5461,319,ZAP70
u5462,319,PKD1
u5463,319,CHK1
u5464,319,PAK4
u5465,319,IRR
u5466,319,PINK
u5467,319,ERK2
u5468,319,JAK2
u5469,319,HER4
u5470,319,ERK5
u5471,319,TAO1
u5472,319,PKC alpha
u5473,319,TSSK1
u5474,319,MST3
u5475,319,TESK1
u5476,319,ERK1
u5477,319,MAP4K5
u5478,319,IRAK1
u5479,319,STK33
u5480,319,ULK1
u5481,319,PHK
u5482,319,SIK3
u5483,319,CDK2-Cyclin A
u5484,319,CAMKK beta
u5485,319,RIPK2
u5486,319,ROCK 2
u5487,319,AMPK (hum)
u5488,319,MELK
u5489,319,ULK2
u5490,319,CDK9-Cyclin T1
u5491,319,EPH-A2
u5492,319,PKC gamma
u5493,319,MARK2
u5494,319,MARK4
u5495,319,MST4
u5496,319,DDR2
u5497,319,RSK1
u5498,319,RSK2
u5499,319,CK1 gamma 2
u5500,319,IKK epsilon
u5501,319,MKK6
u5502,319,MNK2
u5503,319,LKB1
u5504,319,CK2
u5505,319,MARK1
u5506,319,PDGFRA
u5507,319,OSR1
u5508,319,p38 gamma MAPK
u5509,319,S6K1
u5510,319,EPH-B4
u5511,319,MSK1
u5512,319,GSK3 beta
u5513,319,JNK1
u5514,319,DYRK1A
u5515,319,NEK2a
u5516,319,EPH-B1
u5517,319,JNK2
u5518,319,JNK3
u5519,319,p38 delta MAPK
u5520,319,PAK2
u5521,319,TTK
u5522,319,CSK
u5523,319,PKB alpha
u5524,319,TTBK2
u5525,320,NUAK1
u5526,320,Aurora B
u5527,320,SIK2
u5528,320,MLK1
u5529,320,VEGFR1
u5530,320,MARK3
u5531,320,AMPK (hum)
u5532,320,MARK4
u5533,320,ERK8
u5534,320,PDK1
u5535,320,FGF-R1
u5536,320,MARK1
u5537,320,IRAK4
u5538,320,JAK2
u5539,320,MLK3
u5540,320,SIK3
u5541,320,GCK
u5542,320,CDK2-Cyclin A
u5543,320,MARK2
u5544,320,BRSK1
u5545,320,TBK1
u5546,320,BRSK2
u5547,320,CHK1
u5548,320,Aurora A
u5549,320,TAK1
u5550,320,ULK1
u5551,320,TrkA
u5552,320,CAMKK beta
u5553,320,CHK2
u5554,320,MAP4K3
u5555,320,MKK1
u5556,320,MKK2
u5557,320,SYK
u5558,320,IKK epsilon
u5559,320,CLK2
u5560,320,PDGFRA
u5561,320,PKA
u5562,320,MELK
u5563,320,MST2
u5564,320,PRK2
u5565,320,STK33
u5566,320,IR
u5567,320,MAP4K5
u5568,320,ABL
u5569,320,PKD1
u5570,320,BRK
u5571,320,BTK
u5572,320,RSK1
u5573,320,ULK2
u5574,320,YES1
u5575,320,Lck
u5576,320,RSK2
u5577,320,MNK2
u5578,320,TSSK1
u5579,320,IGF-1R
u5580,320,TAO1
u5581,320,ASK1
u5582,320,RIPK2
u5583,320,PHK
u5584,320,MST4
u5585,320,IRAK1
u5586,320,LKB1
u5587,320,MST3
u5588,321,ERK8
u5589,321,JAK2
u5590,321,Aurora B
u5591,321,TAK1
u5592,321,TAO1
u5593,323,CK1 delta
u5594,323,VEGFR1
u5595,324,VEGFR1
u5596,324,CK1 delta
u5597,324,Aurora B
u5598,324,RSK2
u5599,324,RSK1
u5600,327,Aurora B
u5601,327,BRSK2
u5602,327,DYRK3
u5603,327,MLK3
u5604,327,ERK2
u5605,327,TSSK1
u5606,327,PRAK
u5607,327,VEGFR1
u5608,327,MAP4K3
u5609,328,EPH-B1
u5610,328,ABL
u5611,328,DDR2
u5612,328,Lck
u5613,328,YES1
u5614,328,BTK
u5615,328,EPH-A2
u5616,328,EPH-B2
u5617,328,EPH-B3
u5618,328,Src
u5619,328,SIK2
u5620,328,SIK3
u5621,328,BRK
u5622,328,EPH-A4
u5623,328,MAP4K5
u5624,328,EPH-B4
u5625,328,PDGFRA
u5626,328,RIPK2
u5627,328,HER4
u5628,328,TESK1
u5629,328,CSK
u5630,328,p38 alpha MAPK
u5631,328,MLK3
u5632,328,MLK1
u5633,328,JAK2
u5634,328,p38 beta MAPK
u5635,329,ABL
u5636,329,EPH-B1
u5637,329,EPH-B2
u5638,329,MAP4K5
u5639,329,MAP4K3
u5640,329,MINK1
u5641,329,Src
u5642,329,Lck
u5643,329,YES1
u5644,329,BTK
u5645,329,EPH-A2
u5646,329,EPH-A4
u5647,329,EPH-B3
u5648,329,HER4
u5649,329,SIK3
u5650,329,EPH-B4
u5651,329,DDR2
u5652,329,SIK2
u5653,329,GCK
u5654,329,CSK
u5655,329,TAK1
u5656,329,IKK epsilon
u5657,329,MST4
u5658,329,TrkA
u5659,329,MLK3
u5660,329,CHK2
u5661,329,PHK
u5662,329,STK33
u5663,329,MST2
u5664,329,MLK1
u5665,329,MKK2
u5666,329,NUAK1
u5667,329,MST3
u5668,329,TSSK1
u5669,329,CLK2
u5670,329,IRAK4
u5671,329,AMPK (hum)
u5672,329,JAK2
u5673,329,CAMKK beta
u5674,329,SmMLCK
u5675,329,TBK1
u5676,329,MKK1
u5677,329,TLK1
u5678,329,ULK2
u5679,329,SYK
u5680,329,MARK3
u5681,329,HIPK2
u5682,329,ULK1
u5683,329,RIPK2
u5684,329,BRK
u5685,329,Aurora B
u5686,330,ERK8
u5687,330,TAK1
u5688,339,DYRK1A
u5689,339,CLK2
u5690,339,ERK8
u5691,339,PIM1
u5692,339,PRK2
u5693,339,GCK
u5694,339,DYRK2
u5695,339,DYRK3
u5696,339,MINK1
u5697,339,CDK2-Cyclin A
u5698,339,IRAK1
u5699,339,RIPK2
u5700,339,CAMKK beta
u5701,339,CHK2
u5702,339,TSSK1
u5703,339,ROCK 2
u5704,339,AMPK (hum)
u5705,339,NEK2a
u5706,339,p38 gamma MAPK
u5707,339,MAP4K3
u5708,339,MELK
u5709,339,NUAK1
u5710,339,CHK1
u5711,339,Aurora B
u5712,339,HIPK2
u5713,339,TAO1
u5714,339,SGK1
u5715,339,MNK2
u5716,339,SmMLCK
u5717,339,PIM3
u5718,339,RSK1
u5719,339,PKD1
u5720,339,S6K1
u5721,339,IKK epsilon
u5722,339,MKK1
u5723,339,HIPK1
u5724,339,HIPK3
u5725,339,CK2
u5726,339,TBK1
u5727,339,BRSK2
u5728,339,PKC gamma
u5729,339,PHK
u5730,339,MST4
u5731,339,VEGFR1
u5732,339,BRSK1
u5733,339,ERK5
u5734,339,MSK1
u5735,339,p38 delta MAPK
u5736,339,DAPK1
u5737,339,ASK1
u5738,339,ERK1
u5739,339,GSK3 beta
u5740,339,MLK3
u5741,339,STK33
u5742,339,MARK3
u5743,339,PAK4
u5744,339,MAP4K5
u5745,339,MKK2
u5746,339,RSK2
u5747,339,ULK2
u5748,339,MAPKAP-K2
u5749,339,IRAK4
u5750,339,JAK2
u5751,339,CDK9-Cyclin T1
u5752,339,MNK1
u5753,339,ERK2
u5754,339,PIM2
u5755,339,YES1
u5756,339,IGF-1R
u5757,339,ULK1
u5758,339,PKA
u5759,339,MARK1
u5760,339,MST2
u5761,339,CK1 gamma 2
u5762,340,PLK1
u5763,340,CAMKK beta
u5764,340,SmMLCK
u5765,340,CLK2
u5766,340,PKD1
u5767,341,MAP4K3
u5768,341,PHK
u5769,341,AMPK (hum)
u5770,341,MLK1
u5771,341,TrkA
u5772,341,CAMKK beta
u5773,341,NUAK1
u5774,341,MLK3
u5775,341,ULK2
u5776,341,PRK2
u5777,341,MST2
u5778,341,VEGFR1
u5779,341,CDK2-Cyclin A
u5780,341,SIK2
u5781,341,MAP4K5
u5782,341,MARK3
u5783,341,ERK8
u5784,341,RIPK2
u5785,341,DDR2
u5786,341,PDGFRA
u5787,341,SIK3
u5788,341,CDK9-Cyclin T1
u5789,341,GCK
u5790,341,RSK1
u5791,341,MARK1
u5792,341,MNK2
u5793,341,MINK1
u5794,341,Lck
u5795,341,Aurora B
u5796,341,MARK4
u5797,341,YES1
u5798,341,IRAK4
u5799,341,BRSK1
u5800,341,MARK2
u5801,341,DYRK1A
u5802,341,MKK2
u5803,341,MELK
u5804,341,MNK1
u5805,341,ROCK 2
u5806,341,ULK1
u5807,341,MKK1
u5808,341,BRSK2
u5809,341,MST3
u5810,341,TAK1
u5811,341,ABL
u5812,341,RSK2
u5813,341,TSSK1
u5814,341,DYRK3
u5815,341,IRAK1
u5816,341,CLK2
u5817,342,HER4
u5818,342,MAP4K5
u5819,342,CHK2
u5820,342,Src
u5821,343,SGK1
u5822,343,S6K1
u5823,343,MLK3
u5824,343,TIE2
u5825,343,MLK1
u5826,343,ERK8
u5827,343,PAK4
u5828,343,MAP4K5
u5829,343,CAMK1
u5830,344,SGK1
u5831,344,S6K1
u5832,344,TIE2
u5833,344,MLK3
u5834,344,HIPK2
u5835,344,MLK1
u5836,344,MSK1
u5837,344,PAK4
u5838,344,MAP4K5
u5839,344,ERK8
u5840,344,GCK
u5841,344,HIPK3
u5842,345,S6K1
u5843,345,SGK1
u5844,345,MLK3
u5845,345,MLK1
u5846,345,TIE2
u5847,345,GCK
u5848,345,MAP4K5
u5849,345,TAK1
u5850,345,Aurora B
u5851,345,MAP4K3
u5852,345,MSK1
u5853,345,PAK4
u5854,349,S6K1
u5855,349,SGK1
u5856,349,MLK3
u5857,349,MLK1
u5858,349,TIE2
u5859,349,MAP4K5
u5860,349,MAP4K3
u5861,349,MSK1
u5862,349,GCK
u5863,349,ERK8
u5864,349,Aurora B
u5865,349,HIPK2
u5866,349,TAK1
u5867,349,PAK4
u5868,349,RSK1
u5869,349,CHK2
u5870,350,SGK1
u5871,350,PKA
u5872,350,MSK1
u5873,350,PRK2
u5874,351,CLK2
u5875,351,TSSK1
u5876,351,NUAK1
u5877,351,JNK3
u5878,351,ASK1
u5879,351,CAMK1
u5880,351,CHK2
u5881,351,STK33
u5882,351,PRAK
u5883,351,SmMLCK
u5884,351,CAMKK beta
u5885,351,PHK
u5886,351,ERK5
u5887,351,JNK1
u5888,351,JNK2
u5889,351,AMPK (hum)
u5890,351,PIM3
u5891,351,PKD1
u5892,352,S6K1
u5893,352,RSK1
u5894,352,MSK1
u5895,352,MAP4K3
u5896,352,SGK1
u5897,352,MLK1
u5898,352,MELK
u5899,352,CAMK1
u5900,352,RSK2
u5901,352,CHK2
u5902,352,MLK3
u5903,352,IKK epsilon
u5904,352,PKB beta
u5905,352,STK33
u5906,352,PKD1
u5907,352,HIPK3
u5908,352,HIPK2
u5909,352,ERK8
u5910,353,S6K1
u5911,353,RSK1
u5912,353,SGK1
u5913,353,MSK1
u5914,353,CHK2
u5915,353,MELK
u5916,353,MLK1
u5917,353,MLK3
u5918,353,CAMK1
u5919,353,IKK epsilon
u5920,353,RSK2
u5921,353,MAP4K3
u5922,353,HIPK2
u5923,353,PKB beta
u5924,353,STK33
u5925,353,ERK8
u5926,354,MAP4K5
u5927,354,MINK1
u5928,354,PKD1
u5929,354,TSSK1
u5930,354,MAP4K3
u5931,354,TAK1
u5932,354,CAMK1
u5933,354,RIPK2
u5934,354,PDGFRA
u5935,354,TAO1
u5936,354,PAK4
u5937,354,MLK1
u5938,354,PAK5
u5939,354,MLK3
u5940,354,AMPK (hum)
u5941,355,S6K1
u5942,355,SGK1
u5943,355,CAMK1
u5944,355,MAP4K3
u5945,355,RSK1
u5946,355,CHK2
u5947,355,MELK
u5948,355,ERK8
u5949,355,MAP4K5
u5950,355,MSK1
u5951,355,PKD1
u5952,355,RSK2
u5953,355,TIE2
u5954,355,MLK3
u5955,355,MLK1
u5956,355,SmMLCK
u5957,355,AMPK (hum)
u5958,355,MKK2
u5959,355,IKK epsilon
u5960,355,HIPK2
u5961,356,S6K1
u5962,356,SGK1
u5963,356,MAP4K3
u5964,356,CAMK1
u5965,356,RSK1
u5966,356,CHK2
u5967,356,MLK1
u5968,356,MSK1
u5969,356,MLK3
u5970,356,MELK
u5971,356,PKD1
u5972,356,AMPK (hum)
u5973,356,TIE2
u5974,356,ERK8
u5975,356,MAP4K5
u5976,356,SmMLCK
u5977,356,RSK2
u5978,356,IKK epsilon
u5979,356,MKK2
u5980,356,ULK2
u5981,356,PKB alpha
u5982,356,HIPK2
u5983,356,MST4
u5984,357,WNK1
u5985,357,DYRK2
