2524,PKACA
2525,PKACA
2526,PRKD3
2527,Src
2527,FAK
2528,PAK1
2529,PAK1
2530,ATM
2531,ATM
2532,PKACA
2533,PKACA
2534,Src
2535,P38A
2536,P38A
2537,PKCE
2538,AMPKA1
2538,AMPKA2
2538,DYRK1A
2539,AMPKA2
2540,AMPKA2
2540,MEKK3
2541,PKACA
2542,PKACA
2543,PKACA
2544,PKACA
2545,PKCI
2546,PKCI
2546,MEKK3
2547,MEKK3
2548,MEKK3
2549,MEKK3
2550,MEKK3
2551,p70S6K
2552,PKACA
2553,PKACA
2554,PKACA
2555,PKACA
2556,PKACA
2557,PKACA
2558,CAMK2A
2559,Src
2560,ATM
2561,ATM
2562,CAMK2A
2563,PKACA
2564,PKCA
2565,PKCA
2566,PKCA
2567,Src
2568,PKCA
2569,SGK1
2570,PKCE
2571,CK2A1
2572,PKACA
2572,p90RSK
2573,PKACA
2574,PKCA
2575,CDK1
2576,Chk1
2577,DNAPK
2578,DNAPK
2579,PKCD
2580,PKACA
2581,PKACA
2582,GRK1
2582,PKCA
2583,GRK1
2583,PKCA
2584,GRK1
2584,PKCA
2585,PKACA
2585,PKCA
2586,PKCA
2587,PBK
2588,Abl
2588,Arg
2589,P38B
2589,ERK1
2589,P38A
2589,CDK5
2589,JNK1
2590,GSK3B
2591,P38A
2591,CDK5
2592,P38A
2592,CDK5
2593,Akt1
2593,Akt1
2594,ERK1
2594,ERK2
2595,ERK1
2595,CDK2
2595,ERK2
2596,PLK1
2597,JNK2
2598,Src
2598,Fyn
2599,ERK2
2600,ERK2
2600,mTOR
2601,mTOR
2602,mTOR
2603,BCR-ABL1
2603,JAK2
2604,JAK2
2605,JAK2
2606,JAK2
2607,ALK
2608,FAK
2609,FAK
2610,JNK1
2611,ROCK1
2612,ROCK1
2612,PKCA
2613,ROCK1
2614,ROCK1
2614,PKCA
2615,ROCK1
2616,PKCA
2617,PKACA
2618,Src
2619,Src
2620,Src
2621,CDK2
2622,PKCA
2622,PKCG
2623,GRK4
2624,GRK4
2625,GRK4
2626,GRK4
2627,GRK4
2628,GRK4
2629,GRK4
2630,GRK4
2631,GRK4
2632,GRK5
2633,GRK5
2634,GRK6
2635,GRK6
2636,PKACA
2637,PKACA
2637,PKCA
2638,PKCB
2639,CDK1
2640,GRP78
2641,TAK1
2642,TAK1
2643,TAK1
2644,PKCD
2644,PKCB iso2
2644,PKACA
2644,IKKE
2644,PKCH
2644,PKCA
2644,PKCB
2644,PKCG
2644,Akt1
2644,RSK2
2644,Akt1
2644,RSK2
2645,GSK3A
2646,PKCD
2646,AurA
2646,PKCB iso2
2646,PKACA
2646,P70S6KB
2646,PKCH
2646,p90RSK
2646,p70S6K
2646,SGK3
2646,PKCA
2646,PKCB
2646,PKCG
2646,PKCZ
2646,KHS1
2646,Akt1
2646,RSK2
2646,Akt1
2646,RSK2
2647,ERK1
2647,ERK2
2648,GSK3B
2648,MEK1
2649,P38A
2650,P38A
2651,PKCZ
2652,GSK3B iso2
2653,PKACA
2654,PKCA
2655,PKCH
2655,PKCA
2656,PKCH
2657,EGFR
2658,EGFR
2659,EGFR
2660,TAF1
2661,TAF1
2662,GTF2F1
2663,GTF2F1
2664,Src
2665,Src
2666,PKG1
2667,PKG1
2668,ERK1
2668,ERK2
2669,ERK1
2669,ERK2
2670,Src
2670,JAK2
2670,Btk
2670,Btk
2671,Src
2672,PKG1
2673,PKG1
2674,Btk
2674,Btk
2675,Btk
2676,PLK1
2677,Chk1
2678,PLK1
2679,PLK1
2680,Src
2681,P38B
2682,P38B
2683,P38B
2683,GSK3B
2684,P38B
2684,GSK3B
2685,GSK3B
2686,Chk2
2687,Chk2
2688,Chk2
2689,Chk2
2690,Chk2
2691,DNAPK
2692,PKACA
2693,CDK1
2693,CDK2
2694,CDK2
2695,CDK9
2696,CAMK2A
2697,CAMK2A
2697,PKG1
2697,PKCA
2698,CAMK2A
2699,CAMK2A
2699,PKACA
2699,PKG1
2699,GRK2
2699,PKCA
2700,PKCA
2701,VRK1
2701,BUB1
2702,ChaK2
2702,MSK1
2703,DNAPK
2704,DNAPK
2704,MST1
2705,WSTF
2706,p70S6K
2706,Akt1
2706,Akt1
2707,Cot
2707,PKCA
2707,RSK2
2707,RSK2
2708,AurB
2709,AurB
2710,MST1
2711,AurB
2712,AurB
2713,AurB
2714,AurB
2715,AurB
2716,AurB
2717,AurB
2718,AurB
2719,AurB
2720,AurB
2721,AurB
2722,AurB
2723,AurB
2724,AurB
2725,AurB
2726,AurB
2727,AurB
2728,AurB
2729,PKCD
2729,Akt2
2729,Akt1
2729,Akt1
2730,AurA
2730,PKCT
2730,AurC
2730,VRK1
2730,TLK1
2730,TGM2
2730,ROCK1
2730,CDK8
2730,PAK1
2730,AurB
2730,Pim1
2730,Akt2
2730,PBK
2730,MSK1
2730,RSK2
2730,RSK2
2731,Chk1
2731,PKN1
2732,VRK1
2732,ChaK2
2732,Haspin
2732,AurB
2733,JAK1
2733,JAK2
2734,TGM2
2734,ROCK1
2734,AurB
2734,Akt2
2734,MSK1
2734,ZAK
2735,ChaK2
2735,PKCA
2735,PKCB
2736,Chk1
2737,PKACA
2737,Fyn
2737,AurB
2738,PKACA
2738,AurB
2739,DYRK3
2739,DYRK1B
2739,DYRK2
2740,ChaK2
2741,Ack
2742,PAK2
2743,PKCT
2743,PKCA
2743,PKCZ
2744,PKCT
2744,PKCA
2744,PKCZ
2745,PAK1
2745,PAK2
2746,AMPKA2
2747,CDK1
2748,P38A
2749,Pim1
2750,Pim1
2751,CDK1
2752,PLK1
2753,ATM
2754,Chk1
2754,CSK
2754,Hck
2754,AXL
2755,Hck
2756,Src
2757,Src
2758,CK2A1
2759,CK2A1
2760,CK2A1
2761,Abl
2762,CK2A1
2763,CAMK2D
2764,TAK1
2764,MARK2
2765,GSK3B
2766,GSK3B
2767,PKCD
2767,CAMK2A
2767,AMPKA1
2767,CAMK4
2767,AMPKA2
2767,CAMK1A
2767,PRKD1
2767,TAK1
2767,MARK2
2768,CAMK2A
2768,AMPKA1
2768,CAMK4
2768,AMPKA2
2768,CAMK1A
2768,PRKD3
2768,PRKD1
2768,PRKD2
2769,PKACA
2769,CDK5
2770,PKN1
2771,AurB
2772,CK2A1
2773,ERK1
2774,ERK1
2774,ERK2
2775,EGFR
2776,PRKD1
2777,PRKD1
2777,TAK1
2777,MARK2
2778,PRKD1
2779,PKACA
2780,CAMK1A
2781,CAMK1A
2782,PKN1
2783,AurA
2783,AurB
2784,AurA
2784,AurB
2785,AurA
2785,AurB
2786,AurB
2787,AurB
2788,AurB
2789,NEK2
2789,NEK1
2790,ERK2
2791,PKCT
2792,PKCT
2792,PKACA
2793,P38A
2793,ERK2
2794,P38A
2794,ERK2
2795,AMPKA1
2796,PKACA
2796,PKG2
2796,PKCA
2797,ERK1
2797,ERK2
2798,HER2
2799,HER2
2800,HER2
2801,HER2
2802,HER2
2803,HER2
2804,HER2
2805,HER2
2806,HER4
2807,CK2A1
2808,PKCA
2809,CK2A1
2810,CK2A1
2811,Pyk2
2811,Fyn
2812,PKACA
2813,PKACA
2814,PKACA
2815,PKACA
2816,PKACA
2817,PKACA
2818,PKACA
2819,PKACA
2820,PKACA
2821,CK1D
2822,CDK1
2823,ERK2
2824,ERK2
2825,CDK5
2826,ATM
2827,PLK3
2828,PLK3
2829,CK1D
2830,CK1D
2831,PDK1
2832,GRK5
2833,Src
2833,HIPK2
2834,Abl
2835,HIPK2
2836,HIPK2
2837,HIPK2
2838,PKCA
2839,EGFR
2840,CDK2
2841,AurB
2842,AurB
2843,AurB
2844,AurB
2845,AurB
2846,AurB
2847,Chk1
2848,Akt1
2848,Akt1
2849,Src
2850,ULK1
2851,ULK1
2852,Src
2853,PKACA
2854,PKACA
2855,Src
2856,Src
2857,CDK1
2857,HIPK2
2858,CDK1
2858,HIPK2
2859,CDK1
2859,CDK2
2859,HIPK2
2860,CDK1
2860,HIPK2
2861,HIPK2
2862,CDK1
2863,CK2A1
2864,CK2A1
2865,CK2A1
2866,CK2A1
2867,CK2A1
2868,AurB
2869,AurB
2870,Akt1
2870,Akt1
2871,CDK2
2872,DYRK1B
2873,AMPKA1
2874,P38B
2874,P38A
2875,Src
2876,Src
2877,Src
2878,MAPKAPK2
2879,CK2A1
2879,Akt1
2879,Akt1
2880,P70S6KB
2881,Mnk1
2882,Mnk1
2883,Mnk1
2884,Mnk1
2885,Chk1
2886,TAK1
2887,CK2A1
2887,CK1A
2888,CK1A
2889,CK1A
2890,PKACA
2891,GSK3B
2892,CDK2
2893,PAK1
2894,PAK1
2895,CDK2
2896,CDK2
2897,PKACA
2898,PKCD
2899,ERK1
2899,ERK2
2900,ERK1
2900,JNK1
2901,Src
2902,Src
2903,Src
2904,Src
2905,Src
2906,Src
2907,Src
2908,CDK1
2908,CDK2
2908,JNK1
2909,CAMK4
2910,Chk1
2911,PKCB iso2
2912,Src
2912,Fyn
2913,DNAPK
2914,DNAPK
2915,DNAPK
2916,DNAPK
2916,ATM
2917,DNAPK
2918,DNAPK
2919,DNAPK
2920,DNAPK
2921,DNAPK
2922,DNAPK
2923,DNAPK
2924,DNAPK
2925,DNAPK
2926,DNAPK
2927,DNAPK
2928,DNAPK
2928,PLK1
2929,DNAPK
2930,DNAPK
2931,DNAPK
2932,CK2A1
2933,CK2A1
2934,CK2A1
2935,CK2A1
2936,AurB
2937,HPK1
2938,PRKD1
2939,Src
2940,Src
2941,Src
2942,Abl
2942,Arg
2943,GSK3B
2944,GSK3B
2945,FAM20C
2946,CK2A1
2947,CK2A1
2948,Syk
2949,Syk
2950,LYN
2950,LYN
2951,CAMK2A
2951,DAPK1
2952,P38B
2952,ERK1
2952,P38G
2952,P38A
2952,P38D
2953,P38B
2953,GSK3B
2953,P38G
2953,P38A
2953,P38D
2954,P38B
2954,P38G
2954,P38A
2954,MEK1
2954,mTOR
2954,P38D
2955,MAPKAPK2
2956,PKACA
2957,CK2A2
2958,PLK1
2959,MKK6
2960,AMPKA1
2960,CAMK1A
2961,PKACA
2962,PKACA
2962,PKG1
2963,PKACA
2963,PRKD1
2964,MAPKAPK2
2964,PKACA
2964,P70S6KB
2964,PKG1 iso2
2965,MAPKAPK2
2965,PKG1 iso2
2966,MAPKAPK2
2966,PKACA
2966,P70S6KB
2966,PKG1 iso2
2966,PRKD1
2966,Akt1
2966,Akt1
2967,PKACA
2967,PKG1 iso2
2968,P38A
2969,MAPKAPK5
2970,MAPKAPK5
2971,MAPKAPK5
2972,PKACA
2973,NEK6
2974,ERK1
2974,ERK2
2975,CK2A1
2976,CK2A1
2977,PKACA
2978,DNAPK
2978,ATM
2979,DNAPK
2979,ATM
2980,CAMK1B
2981,CAMK1B
2982,TTK
2982,PKCG
2983,PKCG
2984,PKCG
2985,Wee1
2986,CK2A1
2987,CK2A1
2987,AurB
2988,Src
2989,CAMK1B
2990,AurB
2991,PLK3
2992,TTK
2993,TTK
2994,PKACA
2995,ERK1
2996,ERK1
2997,ERK1
2998,P38G
2999,CDK5
3000,Akt2
3000,Akt1
3000,Akt1
3001,SGK1
3001,Akt1
3001,Akt1
3002,CDK5
3003,CDK5
3004,CDK5
3005,PKCD
3005,PKCA
3006,PKCD
3006,PKCA
3007,CDK1
3007,CDK2
3007,CDK5
3008,Chk2
3008,P38A
3009,Chk2
3010,Chk2
3011,IKKA
3012,JAK3
3013,JAK3
3014,JAK3
3015,PKCA
3016,ATR
3017,ATM
3018,ATM
3019,ATM
3020,ATM
3021,ATM
3022,ATM
3023,PKCD
3024,PKCD
3025,PKCB
3026,PKCB
3027,PKCT
3028,CAMK2A
3029,CDK20
3030,CAMK2A
3031,DYRK1B
3032,CDK2
3033,ATM
3034,Chk1
3035,ERK2
3036,CK2A1
3037,Fyn
3038,Tyk2
3039,Tyk2
3040,P38A
3041,CK1A
3042,GRK6
3043,IGF1R
3044,IGF1R
3045,IGF1R
3046,IGF1R
3047,IGF1R
3048,IGF1R
3049,IGF1R
3050,GRK2
3051,CK2A1
3052,CK2A1
3053,CK2A1
3053,PKCA
3054,CK2A1
3054,PKCA
3055,CK2A1
3055,PKCA
3056,CK2A1
3057,CK2A1
3058,CK2A1
3059,DNAPK
3060,Akt1
3060,Akt1
3061,CK2A1
3062,CK2A1
3063,Syk
3064,Syk
3065,Btk
3065,Btk
3066,Btk
3066,Btk
3067,CK2A1
3067,IKKE
3067,IKKA
3067,Nik
3067,IKKB
3067,ERK7
3068,CK2A1
3069,CK2A1
3070,CK2A1
3071,CK2A1
3072,CK2A1
3073,CK2A1
3073,AurC
3073,SGK1
3073,IKKE
3073,IKKA
3073,p90RSK
3073,Nik
3073,IKKB
3073,ERK7
3073,RSK2
3073,RSK2
3074,Abl
3075,Lck
3075,INSR
3076,CK2A1
3077,CK2A1
3078,Nik
3079,Nik
3080,Akt2
3080,Akt1
3080,Akt1
3081,AMPKA2
3081,PKCE
3081,Nik
3081,PKCA
3081,PKCZ
3082,AMPKA2
3082,SGK1
3082,Nik
3082,PKCA
3082,PKCZ
3083,Src
3083,LYN
3083,LYN
3084,Src
3084,LYN
3084,LYN
3085,PLK1
3086,PLK1
3087,PLK1
3088,EGFR
3089,EGFR
3090,Src
3091,GSK3B
3091,IKKB
3092,GSK3B
3092,IKKB
3093,GSK3B
3094,GSK3B
3095,IKKB
3096,IKKB
3097,IKKB
3098,CK2A1
3099,CDK1
3100,GSK3B
3100,GSK3A
3101,PKCA
3102,PKCA
3103,ERK1
3103,ERK2
3104,Lck
3105,Lck
3106,Lck
3107,Lck
3108,Lck
3109,PAK1
3110,PAK1
3110,PKCA
3111,PKCA
3112,PKACA
3113,CDK2
3114,CDK2
3115,CDK2
3116,CDK2
3117,LATS1
3117,AurC
3117,LATS2
3117,AurB
3118,AurC
3118,AurB
3119,AurC
3119,AurB
3120,AurB
3121,AurB
3122,AurB
3123,AurB
3124,AurB
3125,Chk1
3126,Chk1
3126,CDK1
3127,CDK2
3128,ERK1
3129,Src
3130,Src
3131,INSR
3132,INSR
3133,INSR
3134,INSR
3135,INSR
3136,INSR
3137,INSR
3138,INSR
3139,INSR
3140,INSR
3141,PKCA
3142,PKCA
3143,INSR
3144,INSR
3145,INSR
3146,INSR
3147,INSR
3148,INSR
3149,INSR
3150,Akt1
3150,Akt1
3151,Akt1
3151,Akt1
3152,Akt1
3152,Akt1
3153,CDK1
3154,CDK1
3155,Fyn
3156,PKCE
3156,PKCA
3157,PKACA
3158,IRAK1
3158,IRAK4
3159,IRAK1
3160,Akt1
3160,Akt1
3161,IRAK4
3162,IRAK4
3163,IRAK4
3164,IRAK4
3165,IRAK4
3166,IRAK4
3167,IRAK4
3168,IRAK4
3169,IRAK4
3170,IRAK4
3171,IRAK4
3172,IRAK4
3173,IRAK4
3174,IRE1
3175,PKCA
3176,PKCA
3177,CDK1
3177,CDK2
3178,Fyn
3179,Fyn
3180,IKKE
3181,IKKE
3182,IKKE
3183,TBK1
3183,IKKB
3184,TBK1
3184,IKKE
3185,TBK1
3185,IKKE
3185,IKKB
3186,TBK1
3186,IKKE
3186,IKKB
3187,TBK1
3187,IKKE
3187,IKKB
3188,TBK1
3189,TBK1
3190,TBK1
3190,MEKK2
3190,JNK1
3191,TBK1
3191,IKKB
3192,DNAPK
3193,MST1
3194,MST1
3195,TBK1
3196,TBK1
3197,IKKB
3198,LYN
3198,LYN
3199,LYN
3199,LYN
3200,TBK1
3200,IKKE
3201,TBK1
3201,IKKE
3202,TBK1
3202,IKKE
3203,TBK1
3203,IKKE
3204,PKCD
3205,PKCD
3205,PKCB
3205,PKCZ
3206,PKCD
3206,p70S6K
3207,PKCD
3207,PKCB
3207,PKCZ
3208,Pim2
3208,PKCT
3208,Pim3
3208,p70S6K
3208,Pim1
3209,ERK1
3210,IGF1R
3210,INSR
3211,IGF1R
3212,IGF1R
3213,IGF1R
3214,IGF1R
3214,INSR
3215,IGF1R
3216,IGF1R
3216,INSR
3217,ERK2
3217,p70S6K
3218,ERK2
3219,PLK1
3220,ATR
3220,p70S6K
3221,p70S6K
3222,IKKB
3222,JNK1
3223,Akt1
3223,Akt1
3224,CDK1
3225,Pim1
3226,AMPKA2
3226,MARK2
3227,Chk2
3228,mTOR
3229,SGK3
3230,SGK3
3231,Fyn
3232,ATM
3233,MST1
3234,PKACA
3235,CAMK2A
3235,PKCE
3236,CAMK2A
3236,PKCE
3237,Arg
3238,PKCA
3239,PKCD
3239,PKCB iso2
3239,PKCH
3239,PKCA
3239,PKCB
3240,PKCD
3240,PKCB iso2
3240,PKCH
3240,PKCA
3240,PKCB
3241,Lck
3242,PKCA
3243,Src
3244,Src
3245,PDK1
3245,Akt1
3245,Akt1
3246,PKACA
3246,p90RSK
3246,PKCA
3247,ERK1
3247,PKCA
3248,FGFR1
3249,PKCA
3250,PKCA
3251,PRKD1
3251,PRKD2
3252,PAK4
3253,PAK4
3254,Src
3254,FAK
3255,Src
3255,FAK
3256,TEC
3256,ITK
3256,Btk
3256,Btk
3257,Lck
3258,CAMK2A
3259,CK1A
3260,CK1A
3261,AMPKA1
3262,AMPKA1
3263,JAK3
3264,JAK3
3265,JAK2
3266,JAK2
3267,JAK2
3268,JAK3
3269,JAK3
3270,JAK3
3271,JAK3
3272,JAK3
3273,PKCA
3274,Akt1
3275,Akt1
3275,Akt1
3276,Akt1
3276,Akt1
3277,Akt1
3277,Akt1
3278,Akt1
3278,Akt1
3279,P38A
3279,JNK2
3280,JNK2
3280,JNK1
3281,JNK1
3282,ROCK1
3283,ROCK1
3284,ROCK1
3285,CDK2
3286,PKACA
3287,Ack
3288,ERK2
3289,ERK2
3290,ERK2
3291,ERK2
3292,ERK2
3293,MKK7
3293,MEKK6
3293,MKK4
3293,ASK1
3294,MKK7
3294,MEKK6
3294,MKK4
3294,ASK1
3294,Ret
3295,MKK7
3296,MKK4
3297,MKK4
3298,MKK4
3299,MKK4
3300,MKK4
3301,MKK4
3302,CK2A1
3302,MKK7
3303,CK2A1
3303,MKK7
3304,MKK7
3305,MKK4
3305,Ret
3306,MKK7
3307,MKK4
3308,MKK7
3309,MKK4
3310,PKCA
3311,P38A
3312,CDK1
3313,CDK1
3314,CK2A1
3314,GSK3B
3315,CK2A1
3316,CK2A1
3317,CDK3
3317,VRK1
3317,JNK2
3317,JNK1
3317,PBK
3317,PLK3
3317,ERK7
3318,CDK3
3318,VRK1
3318,PRKD1
3318,JNK2
3318,JNK1
3318,PBK
3318,PLK3
3318,ERK7
3319,Abl
3320,GSK3B
3321,JNK1
3322,JNK1
3322,PAK2
3323,PAK2
3324,PAK2
3325,PAK2
3326,PAK2
3327,Abl
3328,Abl
3329,Abl
3330,GSK3B
3331,GSK3B
3332,JNK1
3333,JNK1
3334,JNK1
3335,MAPKAPK2
3335,P70S6KB
3335,PKCE
3336,Src
3337,MAPKAPK2
3337,PKCA
3338,PKCD
3338,P38A
3338,MEK1
3338,MEK2
3338,JNK1
3339,ERK1
3339,CDK1
3339,JNK1
3340,AurB
3341,MAPKAPK5
3342,ERK1
3343,P38A
3344,DYRK2
3345,DYRK2
3346,DYRK2
3347,STLK3
3348,STLK3
3349,STLK3
3350,STLK3
3351,STLK3
3351,WNK3
3351,WNK1
3352,STLK3
3352,WNK3
3353,STLK3
3354,WNK3
3354,WNK1
3355,STLK3
3356,STLK3
3357,PKCA
3358,PKACA
3359,PKCA
3360,PKACA
3361,PKACA
3361,RSK2
3361,RSK2
3362,PKCE
3363,PKACA
3364,PKCA
3365,EGFR
3366,PKACA
3367,PKACA
3368,PKACA
3369,PKACA
3370,PKACA
3371,PKACA
3372,NME2
3373,AurA
3374,AurA
3375,PKACA
3376,PKCE
3377,PKCE
3378,PKACA
3378,ILK
3378,MST3
3378,MST4
3379,KHS2
3380,Src
3381,Src
3382,Src
3383,P38A
3384,ATM
3385,ATM
3386,Akt2
3386,Akt1
3386,Akt1
3387,Chk1
3388,CDK1
3389,CDK1
3390,CDK2
3391,AurB
3392,AurB
3393,AurA
3393,AurB
3394,ERK1
3394,ERK2
3395,ERK1
3395,CDK1
3395,ERK2
3396,CDK1
3397,p90RSK
3397,RSK2
3397,RSK2
3398,p90RSK
3398,RSK2
3398,RSK2
3399,ATM
3400,PKCZ
3401,PKCZ
3402,Src
3403,Src
3404,Src
3405,CDK1
3406,MARK2
3407,MARK2
3408,NEK7
3409,NEK7
3410,NEK7
3411,NEK7
3412,NEK7
3413,NEK6
3414,NEK6
3415,NEK6
3416,NEK6
3417,NEK6
3418,AurB
3419,CDK1
3420,CDK1
3421,CDK1
3422,LATS1
3422,NDR1
3422,LATS2
3423,LATS1
3423,NDR1
3423,LATS2
3424,AurB
3425,AurB
3426,PLK1
3427,TTBK2
3427,TTBK2
3428,PLK1
3429,PLK1
3430,CDK1
3431,PLK1
3432,PAK1
3432,AurB
3433,PAK1
3433,AurB
3434,AurB
3435,AurB
3436,AurB
3437,CAMK2A
3438,AMPKA1
3439,AurB
3440,Chk1
3441,Src
3442,CK2A1
3442,CK1D
3443,CK2A1
3443,CK1D
3444,PKCB iso2
3444,PKCE
3444,PKCA
3444,PKCG
3445,CAMK2A
3446,CAMK2A
3446,CAMK2D
3447,Kit
3448,Kit
3449,Kit
3450,Kit
3451,Kit
3452,Kit
3453,Kit
3454,Kit
3455,PKCA
3456,PKCA
3457,PLK1
3458,AMPKA1
3459,AMPKA1
3460,AMPKA1
3461,GSK3B
3462,RAF1
3463,HIPK2
3464,HIPK2
3465,HIPK2
3466,HIPK2
3467,HIPK2
3468,HIPK2
3469,HIPK2
3470,HIPK2
3471,HIPK2
3472,GSK3B
3473,ERK2
3474,PKACA
3474,PKCA
3475,GRK1
3476,GRK3
3477,Chk1
3478,AMPKA1
3479,Chk1
3480,PKCT
3480,PKCA
3481,PKACA
3482,TAK1
3483,Chk1
3484,Src
3485,DNAPK
3485,ATM
3486,DNAPK
3487,DNAPK
3487,ATM
3488,DNAPK
3489,CDK2
3490,DNAPK
3491,DNAPK
3492,DNAPK
3493,PKACA
3494,Src
3494,TrkB
3495,Src
3496,TrkB
3497,TrkB
3498,TrkB
3499,PKACA
3500,PKCA
3501,PKACA
3502,PKACA
3502,PKCA
3503,PKACA
3504,PKACA
3505,Akt1
3505,Akt1
3506,Src
3507,P38A
3508,PKCA
3508,PKCB
3508,PKCG
3509,PKCA
3509,PKCB
3509,PKCG
3510,PKCB
3510,PKCG
3511,PKCB
3511,PKCG
3512,PKACA
3513,Src
3514,EGFR
3515,PKACA
3516,CAMK2A
3516,PKACA
3517,PKACA
3518,P38A
3519,P38A
3519,CDK5
3520,CDK5
3521,PKCA
3522,Syk
3523,Syk
3524,Syk
3524,LYN
3524,LYN
3525,Kit
3525,LYN
3525,LYN
3526,Kit
3526,LYN
3526,LYN
3527,LYN
3527,LYN
3528,LYN
3528,LYN
3529,AMPKA1
3530,Chk1
3531,Chk1
3532,CDK1
3533,CDK1
3534,CDK1
3535,CDK1
3536,Akt1
3537,Akt1
3537,Akt1
3538,PKCB iso2
3539,PKCB iso2
3540,CDK1
3541,CDK1
3542,CDK2
3543,P38A
3544,P38A
3545,CDK2
3546,CDK2
3547,CDK2
3547,mTOR
3548,mTOR
3549,mTOR
3550,mTOR
3551,Akt1
3551,Akt1
3552,PKACA
3552,PKG1 iso2
3552,PKG1
3552,PKG2
3553,Abl
3554,CK2A1
3555,CK2A1
3556,CK2A1
3557,CK2A1
3558,CK2A1
3559,CK2A1
3560,CK2A1
3561,CK2A1
3562,CK2A1
3563,CK2A1
3564,CK2A1
3565,CK2A1
3566,ERK1
3566,JNK1
3567,ZAP70
3568,ZAP70
3569,ZAP70
3569,Pyk2
3569,FAK
3570,ZAP70
3571,ZAP70
3572,LATS1
3573,LATS1
3573,MST2
3574,LATS1
3575,CDK1
3576,CDK1
3577,MST2
3578,MST2
3579,MST2
3580,MST2
3581,MST2
3582,NuaK2
3582,NuaK1
3583,AurA
3584,AurA
3584,Chk2
3585,Chk1
3586,Chk1
3586,Chk2
3587,Chk2
3588,Chk2
3589,CDK1
3590,PKACA
3591,PAK1
3592,PKACA
3592,PKCA
3593,ERK1
3593,ERK2
3594,Lck
3594,CSK
3595,Lck
3595,AXL
3596,HER2
3596,Src
3596,FGFR1
3597,CDK1
3598,TAK1
3599,FGFR1
3600,CDC7
3601,CK2A1
3602,CK2A1
3603,NLK
3604,NLK
3605,NLK
3606,NLK
3607,NLK
3608,PINK1
3609,SRPK2
3610,ERK1
3610,ERK2
3611,CK2A1
3612,Chk1
3612,CDK1
3612,CDK2
3613,CDK2
3614,CDK2
3615,CDK2
3616,CDK1
3616,CDK2
3617,CDK1
3617,CDK2
3618,CDK1
3618,CDK2
3619,DNAPK
3620,MAPKAPK2
3621,PAK4
3621,ROCK1
3621,PAK6
3621,PAK1
3622,P38A
3623,PKCD
3623,AurA
3624,AurA
3625,AurA
3625,ROCK1
3625,ROCK2
3626,DYRK1A
3627,CDK3
3628,NEK2
3629,NEK2
3630,NEK2
3631,NEK2
3632,CDK5
3633,LKB1
3633,PKCZ
3634,LKB1
3635,LKB1
3636,LKB1
3637,LKB1
3638,LKB1
3639,PKCZ
3640,PKCZ
3641,Chk1
3642,AurB
3643,AurB
3644,CDK5
3645,GSK3B
3646,GSK3B
3647,PKCD
3647,PKACA
3647,p90RSK
3647,RSK2
3647,RSK2
3648,Src
3649,Src
3650,Src
3651,CDK2
3652,PKACA
3652,PKCA
3653,Src
3654,Src
3655,PKCA
3656,PKCA
3657,PKCA
3658,CK1E
3659,CK1E
3660,CK1G1
3661,PKACA
3662,ERK1
3662,GSK3B
3662,ERK2
3662,CDK14
3663,ERK1
3663,ERK2
3664,GSK3A
3665,CK1A
3666,CDKL5
3667,CDK1
3668,PLK1
3669,EGFR
3670,PKACA
3671,PKACA
3671,LRRK2
3672,LRRK2
3673,LRRK2
3674,LRRK2
3675,LRRK2
3676,LRRK2
3677,LRRK2
3678,LRRK2
3679,LRRK2
3680,LRRK2
3681,LRRK2
3682,LRRK2
3683,LRRK2
3684,LRRK2
3685,LRRK2
3686,LRRK2
3687,LRRK2
3688,LRRK2
3689,LRRK2
3690,LRRK2
3691,LRRK2
3692,LRRK2
3693,LRRK2
3694,LRRK2
3695,LRRK2
3696,LRRK2
3697,LRRK2
3698,LRRK2
3699,LRRK2
3700,LRRK2
3701,LRRK2
3702,LRRK2
3703,LRRK2
3704,LRRK2
3705,LRRK2
3706,LRRK2
3707,LRRK2
3708,LRRK2
3709,LRRK2
3710,LRRK2
3711,LRRK2
3712,LRRK2
3713,LRRK2
3714,LRRK2
3715,LRRK2
3716,LRRK2
3717,LRRK2
3718,LRRK2
3719,CDK5
3720,CK2A1
3721,CK2A1
3722,GSK3B
3723,PLK1
3724,CK1A
3725,MAPKAPK2
3726,GRK6
3727,Akt1
3727,Akt1
3728,p70S6K
3729,CK2A1
3730,PKACA
3731,GSK3B
3732,CK2A1
3733,CAMK2A
3734,LYN
3734,LYN
3735,LYN
3735,LYN
3736,ERK1
3736,ERK2
3737,CTK
3738,AXL
3739,EGFR
3740,GRK2
3741,GRK2
3742,GRK2
3743,GRK2
3744,GRK2
3745,GRK2
3746,GRK2
3747,GRK2
3748,GRK2
3749,GRK2
3750,GRK2
3751,GRK2
3752,GRK2
3753,GRK2
3754,GRK2
3755,GRK2
3756,GRK2
3757,p90RSK
3757,p70S6K
3757,Akt1
3757,Akt1
3758,PLK1
3759,PLK1
3759,TTK
3760,PLK1
3761,ATM
3762,TTK
3763,TTK
3764,TTK
3765,TTK
3766,TTK
3767,TTK
3768,TTK
3769,Chk1
3770,Chk1
3771,mTOR
3772,mTOR
3773,mTOR
3774,P38A
3775,P38A
3776,ERK2
3776,MEKK1
3777,ERK2
3777,MEKK1
3778,ERK1
3779,P38A
3780,PKACA
3781,PKACA
3782,PKACA
