Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
FAM168B,-0.353043942,0.045394925,-4.023213844,0.000134103,0.000396053,0.221812141
FAM169A,0.147607489,0.164227065,0.539631019,0.591024678,0.659096626,-7.018959265
FAM169B,-0.342157284,0.000965992,-5.469451544,5.51E-07,2.78E-06,5.529202338
FAM170A,-0.027555581,0.062847894,-0.381028672,0.704242042,0.759216108,-7.092282377
FAM170B,-0.06217446,0.044944033,-0.805774393,0.42287989,0.499759787,-6.839748761
FAM170B-AS1,4.33E-06,0.030027235,8.75E-05,0.999930453,0.999930453,-7.165325677
FAM171A1,0.359046967,-0.071264018,2.224505966,0.02907394,0.048799156,-4.751339713
FAM171A2,0.163169167,0.105343956,1.624657294,0.108364321,0.155182288,-5.858713915
FAM171B,-0.020719956,0.049998117,-0.272908515,0.785661643,0.829761697,-7.127836871
FAM172A,0.441355957,0.133895531,3.251587924,0.001710451,0.003894255,-2.181247932
FAM173A,1.043336587,-0.114470893,5.370403767,8.22E-07,3.98E-06,5.139817805
