185,NUAK1
185,MLK1
185,Src
188,RIPK2
189,JAK2
189,MARK3
189,PHK
189,TrkA
189,IRAK1
189,CLK2
189,Aurora A
189,NUAK1
189,MSK1
189,DAPK1
189,MLK1
189,FGF-R1
189,ROCK 2
189,MNK2
189,MARK2
189,MELK
189,GCK
189,TTK
189,MLK3
189,EPH-B1
200,PIM3
200,MAPKAP-K2 
200,MPSK1
200,MLK1
200,MLK3
201,IKK beta 
202,MARK3
202,MLK3
202,MARK1
202,MARK2
202,TBK1
202,NUAK1
202,JAK2
202,MLK1
202,CAMKK beta 
202,CLK2
202,IKK epsilon 
202,MELK
202,AMPK
202,PHK
202,Aurora A
202,MARK4
202,ERK8
202,RSK1
202,PDK1
202,CDK2-Cyclin A
202,TrkA
202,PKD1
202,MNK2
203,PIM1
203,PIM3
203,GSK3 beta 
203,DYRK2
203,HIPK2
203,CK2
203,DYRK3
203,CLK2
203,DAPK1
203,PIM2
203,ERK8
203,ROCK 2
203,MKK2
203,PRK2
203,IRAK4
203,BTK
203,CHK2
203,MSK1
203,TrkA
203,S6K1
203,MLK1
203,MLK3
203,VEGFR1
203,IRAK1
203,MKK1
203,STK33
203,HIPK1
203,RSK1
203,MNK2
203,PAK4
203,SmMLCK
203,TTK
203,JNK3
203,IR
203,BRK
203,BRSK2
203,DYRK1A
203,MELK
203,MST4
203,GCK
203,IGF-1R
203,Aurora A
203,HER4
203,MARK4
203,JAK2
203,IRR
203,PHK
203,CK1 delta 
203,HIPK3
204,JAK2
204,PRK2
204,NUAK1
204,Lck
204,MARK3
204,FGF-R1
204,ROCK 2
205,MKK2
205,JAK2
205,MKK1
205,RSK2
205,MAPKAP-K3
205,BRSK2
205,VEGFR1
205,PKB beta 
206,MKK1
206,MKK2
207,VEGFR1
207,TrkA
207,IRAK4
207,TAK1
207,FGF-R1
207,MLK1
207,NUAK1
207,CLK2
207,MLK3
207,PIM3
207,HIPK1
207,CHK2
207,MST2
207,YES1
207,MKK2
207,Aurora A
207,JAK2
207,GCK
207,Lck
207,Src
207,MINK1
207,IR
207,MELK
208,RSK2
208,PKB beta 
208,DYRK1A
208,PAK6
208,SGK1
208,MSK1
208,MAPKAP-K2 
208,GSK3 beta 
208,Aurora A
208,MARK3
208,PAK2
208,IGF-1R
208,IR
208,TrkA
208,PKB alpha 
208,PKA
208,PRAK
208,BRSK2
208,SRPK1
208,CLK2
208,TAK1
208,IRAK1
208,OSR1
208,VEGFR1
208,RSK1
208,PKC zeta 
208,CHK2
208,PIM2
208,PAK5
208,IRAK4
208,Src
208,ABL
208,EPH-B2
208,FGF-R1
208,S6K1
208,PKC alpha 
208,CAMKK beta 
208,CAMK1
208,NUAK1
208,TAO1
208,SYK
208,IRR
208,PKD1
208,CDK2-Cyclin A
208,TLK1
208,TBK1
208,HIPK2
208,JAK2
208,JNK1
208,p38 delta MAPK
208,STK33
208,DYRK3
208,Lck
208,ZAP70
208,PRK2
208,PKC gamma 
208,DAPK1
208,PIM3
208,GCK
208,BRK
208,EPH-B3
208,MKK2
208,MARK4
208,BRSK1
208,PIM1
208,PAK4
208,ASK1
208,YES1
208,SmMLCK
208,TIE2
208,HER4
208,LKB1
208,NEK2a
208,IKK beta 
208,EPH-A2
208,EPH-B4
208,p38 gamma MAPK
208,DYRK2
208,HIPK3
208,IKK epsilon 
208,MLK3
208,MKK1
208,JNK3
208,CHK1
208,MPSK1
208,BTK
208,EPH-A4
208,ERK8
208,PDK1
208,EIF2AK3
208,MINK1
208,MELK
208,JNK2
208,RIPK2
208,ERK2
208,AMPK
208,MARK1
208,TTK
208,ROCK 2
208,MLK1
208,PHK
208,HIPK1
208,PLK1
208,MST4
208,MST2
208,ERK1
208,MAPKAP-K3
208,MEKK1
208,CSK
208,MKK6
208,MNK1
208,MARK2
208,MNK2
208,Aurora B
209,ASK1
209,CLK2
211,RIPK2
211,VEGFR1
211,CSK
211,BRK
211,HER4
211,Src
211,Lck
211,TIE2
211,Aurora A
211,EPH-B2
211,Aurora B
211,YES1
211,TrkA
211,FGF-R1
211,NUAK1
211,MST4
211,MLK1
211,EIF2AK3
211,MLK3
211,IRR
211,PKD1
211,IR
211,CAMK1
211,CHK2
211,NEK2a
211,GCK
211,TESK1
211,ABL
211,EPH-B4
211,MST2
211,PAK4
211,BTK
211,SmMLCK
211,EPH-A4
211,RSK1
211,BRSK1
211,PAK5
213,MKK1
213,JAK2
213,MKK2
213,VEGFR1
214,MKK1
214,JAK2
214,MKK2
214,VEGFR1
215,PDK1
215,MLK3
215,MLK1
216,CAMK1
216,RSK1
216,MINK1
216,PKB beta 
216,ERK8
216,PKD1
216,PHK
216,ERK2
216,MNK2
216,MNK1
216,DYRK3
216,BRSK2
216,Lck
216,ERK1
216,SmMLCK
216,MARK4
216,DYRK2
216,CDK2-Cyclin A
216,TSSK1
216,MARK3
216,MKK6
216,NUAK1
216,CK1 delta 
216,PRK2
216,AMPK
216,DYRK1A
216,ASK1
216,MAPKAP-K2 
216,IKK beta 
216,BRSK1
216,TBK1
216,JNK3
216,MARK2
216,JNK2
216,JNK1
216,DAPK1
216,MELK
216,GCK
216,NEK6
216,PIM3
216,SRPK1
216,IKK epsilon 
216,EPH-A4
216,MKK1
216,p38 delta MAPK
217,Aurora B
217,PLK1
217,BRSK1
217,NUAK1
217,PRK2
217,MST2
217,ERK8
217,SIK2
217,RIPK2
217,MEKK1
217,FGF-R1
217,VEGFR1
217,BRSK2
217,NEK2a
217,MLK3
217,GCK
217,Lck
217,SIK3
217,MLK1
217,TIE2
217,PIM3
217,CHK2
217,DAPK1
217,SmMLCK
217,CLK2
217,MARK3
217,DYRK2
217,BTK
217,ASK1
217,DYRK3
217,GSK3 beta 
217,PIM1
217,RSK2
217,TAK1
217,CSK
217,TrkA
217,MINK1
217,AMPK
217,Src
217,IRAK4
217,CAMKK beta 
217,MELK
217,YES1
219,VEGFR1
219,Aurora A
219,NEK2a
219,Src
219,JAK2
219,EPH-B1
219,EPH-B4
219,ERK8
219,Lck
219,TSSK1
219,IRAK1
219,EPH-A4
219,GSK3 beta 
219,CK2
219,MLK1
219,BRK
219,EPH-B2
219,IGF-1R
219,RSK1
219,CDK2-Cyclin A
219,YES1
219,ABL
219,TBK1
219,MLK3
219,FGF-R1
219,RSK2
219,PAK4
219,DYRK3
219,HIPK2
219,Aurora B
219,CLK2
219,TIE2
219,TrkA
219,PHK
219,CHK2
219,DYRK1A
219,MKK1
219,NUAK1
219,SYK
219,TAK1
219,PAK2
219,RIPK2
219,BTK
219,DAPK1
219,MARK3
219,DYRK2
219,EPH-B3
219,MNK1
219,MNK2
219,BRSK1
219,HIPK1
219,HER4
219,IKK epsilon 
219,PAK5
219,HIPK3
219,CHK1
219,IRAK4
219,IR
219,AMPK
219,ZAP70
219,STK33
219,MARK4
219,PAK6
219,TESK1
219,ROCK 2
219,PKA
219,CAMK1
219,PRK2
219,MELK
219,EPH-A2
219,MKK2
219,S6K1
219,CAMKK beta 
219,MARK2
219,GCK
219,MARK1
219,EIF2AK3
219,JNK2
219,MSK1
219,BRSK2
219,IRR
219,PDK1
219,JNK1
219,CSK
219,JNK3
219,TLK1
219,MPSK1
219,PKD1
220,GCK
220,NUAK1
220,JAK2
220,RIPK2
220,NEK6
220,MELK
220,MST2
220,TrkA
221,GSK3 beta 
221,TAK1
221,Aurora A
221,PKB beta 
221,Src
221,HIPK2
221,NUAK1
221,CAMK1
221,PIM3
221,BRSK2
221,RIPK2
221,EPH-B3
222,JNK1
222,CHK2
222,VEGFR1
222,JNK2
222,CAMKK beta 
222,PHK
222,Aurora B
222,MLK1
222,IGF-1R
222,Aurora A
222,TSSK1
222,PAK4
222,DAPK1
222,MLK3
222,RSK1
222,JNK3
222,MARK3
222,HER4
222,DYRK2
222,IRAK4
222,ERK8
222,SIK2
222,SmMLCK
222,BRSK2
222,STK33
222,PLK1
222,NUAK1
222,YES1
222,JAK2
222,MARK1
222,BRSK1
222,IR
222,FGF-R1
222,DDR2
222,CHK1
222,PRK2
222,HIPK2
222,GCK
222,IRAK1
222,S6K1
222,AMPK
222,TTK
222,TIE2
222,PAK5
222,SYK
222,RSK2
222,DYRK3
222,MARK2
222,PKD1
222,BTK
222,IRR
222,EIF2AK3
222,MARK4
222,MELK
222,ZAP70
222,MKK6
222,MNK1
222,MNK2
222,MST2
222,TAO1
222,RIPK2
223,Src
223,MINK1
223,CAMK1
223,Lck
223,CSK
223,BRK
223,MLK1
223,RIPK2
223,p38 alpha MAPK
223,YES1
223,GCK
223,DYRK1A
223,TESK1
223,VEGFR1
226,EPH-B1
226,EPH-B2
226,Src
226,BRK
226,EPH-B4
226,MLK1
226,SIK2
226,SIK3
226,DDR2
226,YES1
226,EPH-A2
226,EPH-A4
226,RIPK2
226,FGF-R1
226,BTK
226,MLK3
226,HER4
226,TESK1
226,GCK
226,EPH-B3
226,VEGFR1
226,MINK1
226,CHK2
226,ABL
226,CSK
226,Lck
226,PKA
226,PAK2
226,TIE2
250,PLK1
250,PRK2
250,NEK2a
250,PIM1
250,RSK1
250,NUAK1
250,BRSK1
250,BRSK2
250,PIM3
250,MLK1
250,TSSK1
252,JNK1
252,IRAK1
252,JNK3
252,CLK2
252,JNK2
252,ERK8
252,GCK
252,CDK9-Cyclin T1
252,VEGFR1
252,CK1 delta 
252,CAMKK beta 
252,NUAK1
252,ULK1
252,MLK1
252,TAK1
252,RIPK2
252,HIPK2
252,MELK
252,ULK2
253,JNK1
253,JNK3
253,JNK2
253,ULK1
253,ULK2
253,YES1
253,NUAK1
253,RIPK2
253,Src
254,MKK1
254,TAK1
254,VEGFR1
254,MKK2
254,ERK8
254,PKD1
254,MKK6
254,PRAK
254,ERK2
254,MNK2
254,BRK
258,IRAK1
258,IRAK4
258,CLK2
258,TAK1
258,CK1 delta 
258,MINK1
259,PHK
259,Aurora A
259,FGF-R1
259,CHK2
259,NUAK1
259,CLK2
259,YES1
259,IGF-1R
259,CAMKK beta 
259,TIE2
259,BRK
259,MARK2
259,MARK3
259,Lck
259,EPH-B1
259,HER4
259,RSK1
259,BRSK1
259,TSSK1
259,MLK1
259,JAK2
259,BRSK2
259,PKD1
259,CHK1
259,IRAK1
259,VEGFR1
259,MARK1
259,MINK1
259,EPH-A4
259,RSK2
259,TAK1
259,STK33
259,IRAK4
259,OSR1
259,TrkA
259,IR
259,GCK
259,PRK2
259,MARK4
259,Src
259,MELK
259,MST2
259,TAO1
259,EPH-B2
259,EPH-B4
259,ERK8
259,EPH-B3
259,AMPK
259,MLK3
259,EPH-A2
259,JNK1
259,SYK
259,MKK1
259,MKK2
259,CSK
259,PAK5
259,CAMK1
259,JNK3
259,CDK2-Cyclin A
259,PLK1
259,BTK
259,ABL
259,ERK2
259,ROCK 2
259,SmMLCK
259,NEK2a
259,PAK4
259,MSK1
259,SRPK1
259,TTK
260,SmMLCK
260,NUAK1
261,MNK2
261,MLK1
261,TSSK1
261,NUAK1
261,DYRK2
261,PHK
261,DAPK1
261,PKD1
261,TAK1
261,STK33
261,JNK3
261,CAMKK beta 
261,VEGFR1
261,JNK1
261,BRK
261,Aurora B
261,TBK1
261,MLK3
261,CK1 delta 
261,MNK1
261,PRAK
261,CHK1
261,Aurora A
261,JNK2
261,SIK2
261,CK2
261,IR
262,MAPKAP-K2 
262,PIM3
262,AMPK (hum)
262,BRSK2
262,DYRK1A
262,CHK2
262,AMPK
262,CLK2
262,ASK1
262,DAPK1
262,PIM1
262,SRPK1
262,GCK
262,PRAK
262,IRAK4
262,MNK2
262,IRAK1
262,CAMKK beta 
262,BRSK1
262,MAPKAP-K3
262,ERK8
262,STK33
262,RIPK2
262,DYRK3
262,MINK1
262,MAP4K3
262,IKK epsilon 
262,PKD1
262,MARK4
262,RSK2
263,MINK1
263,MELK
263,MKK1
263,PIM1
263,GCK
263,PIM3
263,ERK8
263,MLK1
263,PRAK
263,GSK3 beta 
264,RSK1
264,S6K1
264,MSK1
264,RSK2
264,PKA
264,VEGFR1
264,AMPK
264,MST4
264,Aurora B
265,CK1 delta 
265,RIPK2
265,BRK
265,Lck
265,MINK1
265,TIE2
265,ABL
265,ROCK 2
266,MSK1
266,PKB alpha 
266,S6K1
266,PRK2
266,PIM1
266,PKA
266,RSK1
266,PIM3
266,ROCK 2
266,IRR
266,CLK2
266,SGK1
266,PKC zeta 
266,GSK3 beta 
266,MELK
266,ERK8
266,AMPK
266,PKC alpha 
266,AMPK (hum)
266,DAPK1
266,DYRK1A
266,PKB beta 
266,PLK1
266,BRSK1
266,BRSK2
266,TSSK1
266,HIPK2
266,ULK1
266,PKC gamma 
267,S6K1
267,CAMK1
267,PAK6
267,SGK1
267,TAK1
267,SmMLCK
267,DAPK1
267,CHK1
267,MSK1
267,MINK1
277,ABL
277,Lck
277,OSR1
277,p38 alpha MAPK
277,Src
277,EPH-B2
277,VEGFR1
277,CAMK1
277,TAK1
277,JNK2
277,MINK1
277,IGF-1R
277,p38 delta MAPK
277,BRK
277,CSK
277,EPH-A4
277,EPH-B3
277,FGF-R1
277,p38 beta MAPK
277,GCK
277,MLK3
277,YES1
277,p38 gamma MAPK
277,SYK
277,S6K1
277,HIPK2
277,JNK1
277,RIPK2
277,EPH-A2
277,IR
277,HIPK3
277,MSK1
277,CAMKK beta 
277,EIF2AK3
277,ROCK 2
277,TAO1
277,HIPK1
277,JNK3
277,MST4
277,IRAK1
277,BTK
277,HER4
277,RSK1
277,PKD1
277,MLK1
277,JAK2
277,EPH-B4
277,TrkA
277,ERK8
277,IKK beta 
277,IRR
277,PKB beta 
278,Src
278,DDR2
278,ABL
278,BRK
278,EPH-A4
278,EPH-B4
278,YES1
278,SIK2
278,EPH-B1
278,RIPK2
278,EPH-A2
278,BTK
278,MAP4K5
278,CSK
278,TrkA
278,MINK1
278,HER4
278,EPH-B2
278,SIK3
279,NUAK1
279,CLK2
279,GCK
279,DYRK1A
279,MLK3
279,GSK3 beta 
279,MAP4K3
279,MINK1
279,TAK1
279,YES1
279,VEGFR1
279,MAP4K5
279,CK1 delta 
279,Lck
279,TrkA
279,IRAK1
279,RIPK2
279,Src
279,SIK2
279,ERK8
279,AMPK (hum)
279,IRR
279,PRK2
279,MLK1
279,ABL
279,FGF-R1
279,IGF-1R
279,SmMLCK
279,S6K1
279,BRSK2
279,BRSK1
279,HIPK2
279,MST2
279,PHK
279,AMPK
279,STK33
279,MNK2
279,TAO1
279,MARK3
279,MELK
279,JAK2
279,DDR2
279,MSK1
279,HIPK1
279,PKD1
279,PKC alpha 
279,IKK epsilon 
279,IRAK4
279,MARK2
279,ERK5
279,PKC gamma 
279,MNK1
279,ULK2
279,BTK
279,CAMKK beta 
279,DYRK3
279,CK1 gamma 2
279,EPH-B2
279,CDK2-Cyclin A
279,MST4
279,TIE2
279,RSK1
279,TBK1
279,TGFBR1
279,MARK4
279,LKB1
279,MARK1
279,PIM1
280,NUAK1
280,GCK
280,IGF-1R
280,CLK2
280,IR
280,ROCK 2
280,TAK1
280,GSK3 beta 
280,MLK3
280,PRK2
280,CDK9-Cyclin T1
280,CDK2-Cyclin A
280,DYRK3
280,HIPK2
280,IRR
280,PKD1
280,MAP4K3
280,RIPK2
280,IRAK1
280,SYK
280,MLK1
280,DYRK2
280,CAMKK beta 
280,PDGFRA
280,ERK8
280,Aurora B
280,MARK3
280,PIM3
280,PKC alpha 
280,BTK
280,LKB1
280,MST2
280,VEGFR1
285,PKB beta 
285,Aurora B
285,CAMK1
285,Aurora A
285,VEGFR1
285,MAPKAP-K3
285,TBK1
285,MAPKAP-K2 
286,EPH-B2
286,EPH-B1
286,FGF-R1
286,Src
286,BRK
286,SIK3
286,EPH-B4
286,SIK2
286,EPH-A2
286,EPH-A4
286,DDR2
286,ABL
286,RIPK2
286,YES1
286,PKD1
286,VEGFR1
286,TESK1
286,PAK2
286,MINK1
286,EPH-B3
286,HER4
286,p38 beta MAPK
286,JNK2
286,GCK
286,BTK
286,p38 alpha MAPK
286,MARK3
286,TAO1
286,CHK2
286,JNK3
286,RSK1
286,CSK
286,MST3
286,MLK1
286,TIE2
286,Lck
289,CLK2
289,MAPKAP-K2 
289,MKK1
289,SIK2
289,PHK
289,IKK epsilon 
289,JNK1
289,RSK1
289,SmMLCK
289,AMPK
289,AMPK (hum)
289,MARK4
289,BRSK1
289,NUAK1
289,PIM1
289,PAK6
289,MAP4K3
289,ULK2
289,PDK1
289,MLK1
289,TAK1
289,IRAK1
289,ERK1
289,PKA
289,MSK1
289,PRAK
289,CHK2
289,MARK3
289,SIK3
289,DYRK3
289,PAK5
289,GCK
289,MINK1
289,TESK1
289,ASK1
289,YES1
289,SYK
289,ZAP70
289,TrkA
289,PDGFRA
289,S6K1
289,CHK1
289,DYRK1A
289,MLK3
289,Lck
289,FGF-R1
289,IGF-1R
289,DDR2
289,Aurora A
289,JNK2
289,CAMK1
289,DAPK1
289,MARK2
289,TSSK1
289,DYRK2
289,PIM2
289,PAK2
289,MAP4K5
289,IRAK4
289,BRK
289,VEGFR1
289,MARK1
289,MKK6
289,ERK2
289,PKB alpha 
289,MELK
289,p38 gamma MAPK
289,RSK2
289,PRK2
289,TLK1
289,IKK beta 
289,HIPK2
289,MST3
289,Src
289,PAK4
289,ROCK 2
289,GSK3 beta 
289,TAO1
289,OSR1
289,TTK
289,JAK2
289,ERK8
289,PKB beta 
289,CDK2-Cyclin A
289,BRSK2
289,EPH-B4
289,MNK1
289,MST2
289,RIPK2
289,BTK
289,IRR
289,PIM3
289,SGK1
289,MNK2
289,HIPK3
289,CAMKK beta 
289,SRPK1
289,ULK1
289,IR
289,ERK5
289,TBK1
289,PKC gamma 
289,MKK2
289,HER4
289,PKC zeta 
289,CDK9-Cyclin T1
289,PKD1
289,EPH-A4
289,TGFBR1
289,EPH-A2
289,MST4
289,CSK
289,TIE2
289,PLK1
289,HIPK1
289,PKC alpha 
289,STK33
289,MEKK1
289,EPH-B1
289,JNK3
289,MAPKAP-K3
289,EPH-B2
289,LKB1
289,EIF2AK3
289,ABL
289,Aurora B
289,p38 delta MAPK
290,CHK2
290,NUAK1
290,TAK1
290,IR
290,PHK
290,TSSK1
290,MLK1
290,MLK3
290,SmMLCK
290,CAMKK beta 
290,RSK1
290,RSK2
290,DAPK1
290,CLK2
290,ASK1
290,PKD1
290,CHK1
290,VEGFR1
290,BRK
290,DYRK2
290,TBK1
290,Aurora B
290,SIK2
290,MAP4K3
290,STK33
290,MNK2
290,IKK epsilon 
290,CAMK1
290,GCK
290,AMPK (hum)
290,MKK6
290,IGF-1R
290,ERK5
290,PAK4
290,TTK
290,SYK
290,HIPK1
290,JAK2
290,BRSK2
290,PLK1
290,MARK3
290,MELK
290,MNK1
290,ULK1
290,DYRK1A
290,MSK1
290,JNK1
290,JNK3
290,BRSK1
291,TAK1
291,CHK2
291,IR
291,CLK2
291,TSSK1
291,MLK1
291,SmMLCK
291,PHK
291,IGF-1R
291,NUAK1
291,DYRK2
291,MLK3
291,PKD1
291,CAMKK beta 
291,DAPK1
291,ASK1
291,RSK1
291,VEGFR1
291,MNK2
291,BRK
291,Aurora B
291,RSK2
291,CHK1
291,GCK
291,MNK1
291,TBK1
291,ERK8
291,HIPK2
291,STK33
291,MKK6
291,TTK
291,SIK2
291,MAP4K3
291,DYRK1A
291,MELK
291,PLK1
291,ERK5
291,PAK4
291,GSK3 beta 
291,AMPK (hum)
291,SYK
291,JNK1
291,JNK3
291,ERK1
291,PRAK
291,HIPK1
293,CK1 gamma 2
293,MLK3
293,GCK
293,CHK2
293,Aurora B
293,CK1 delta 
293,MLK1
293,VEGFR1
293,JAK2
293,NUAK1
293,CLK2
293,MAPKAP-K2 
293,SIK2
293,RIPK2
293,TSSK1
293,PAK4
293,ASK1
293,BRK
293,MAP4K3
294,MAP4K3
294,MAP4K5
294,MKK1
294,CLK2
294,MKK2
294,ERK1
294,Aurora B
294,AMPK
294,AMPK (hum)
294,MARK1
294,BRSK1
294,NUAK1
294,DYRK1A
294,DYRK2
294,IKK epsilon 
294,GCK
294,MINK1
294,TAK1
294,ROCK 2
294,PRK2
294,MNK1
294,MNK2
294,CDK9-Cyclin T1
294,MARK2
294,BRSK2
294,DYRK3
294,PIM3
294,MST4
294,MLK1
294,MLK3
294,TrkA
294,VEGFR1
294,GSK3 beta 
294,ERK2
294,ERK8
294,PKD1
294,Aurora A
294,MARK4
294,MELK
294,HIPK2
294,MST2
294,ASK1
294,ULK2
294,ERK5
294,RSK1
294,MSK1
294,PHK
294,CHK1
294,MARK3
294,SIK2
294,SIK3
294,CK1 delta 
294,PIM2
294,TAO1
294,ULK1
294,JAK2
294,IGF-1R
294,SmMLCK
294,CDK2-Cyclin A
294,CK2
294,TBK1
294,PIM1
294,RSK2
294,IRAK1
294,PDK1
294,IRAK4
294,FGF-R1
294,IR
294,JNK1
294,IRR
294,SGK1
294,PKA
294,STK33
294,CAMKK beta 
294,DAPK1
294,CHK2
294,HIPK1
294,p38 gamma MAPK
294,HIPK3
294,BTK
294,MKK6
294,JNK2
294,JNK3
294,S6K1
294,Src
294,PDGFRA
294,MST3
294,IKK beta 
294,TSSK1
294,PAK4
294,RIPK2
294,TTK
294,Lck
294,NEK2a
294,p38 delta MAPK
294,OSR1
294,EPH-A2
294,TLK1
294,EPH-B3
294,PKC zeta 
294,EPH-B2
294,DDR2
294,p38 beta MAPK
294,CAMK1
294,CK1 gamma 2
294,PKC alpha 
294,EIF2AK3
294,ABL
294,TIE2
294,BRK
294,EPH-B1
294,PRAK
294,PLK1
294,EPH-B4
294,PAK5
294,SYK
294,PKB alpha 
294,EPH-A4
294,PAK6
294,YES1
294,PKC gamma 
294,HER4
294,MAPKAP-K2 
294,TESK1
294,LKB1
300,AMPK
300,MARK3
300,MARK4
300,DDR2
300,AMPK (hum)
300,NUAK1
300,FGF-R1
300,SIK2
300,IGF-1R
300,CLK2
300,MELK
300,SIK3
300,ULK2
300,Src
300,JAK2
300,EPH-A2
300,EPH-B1
300,IR
300,MLK1
300,CSK
300,Aurora B
300,MLK3
300,TAK1
300,Lck
300,EPH-A4
300,PKD1
300,MARK2
300,YES1
300,TrkA
300,VEGFR1
300,MST4
300,EPH-B4
300,STK33
300,TIE2
300,MST2
300,Aurora A
300,BTK
300,RSK1
300,CAMKK beta 
300,PHK
300,TSSK1
300,MST3
300,EPH-B2
300,ERK8
300,ULK1
300,PDK1
300,CDK2-Cyclin A
300,MARK1
300,RSK2
300,IKK epsilon 
300,MAP4K3
300,CHK1
300,PDGFRA
300,PAK5
300,OSR1
300,CDK9-Cyclin T1
300,ABL
300,PRK2
300,ERK2
300,PAK4
300,MAP4K5
300,TTK
300,MSK1
300,TAO1
300,IRAK4
300,DYRK1A
300,IRR
310,PAK4
310,MAP4K3
310,MLK3
310,HIPK1
310,PAK5
310,PAK6
310,MAP4K5
310,MLK1
310,TAK1
310,TAO1
310,TTBK1
310,PKD1
310,MARK3
310,JAK2
310,TTBK2
310,TSSK1
310,CK1 delta 
310,CHK2
310,MINK1
310,MKK1
310,VEGFR1
310,EIF2AK3
310,CLK2
310,IKK epsilon 
310,GSK3 beta 
310,SmMLCK
310,NUAK1
310,p38 gamma MAPK
310,GCK
310,MARK1
310,MKK2
310,MARK4
310,HIPK2
310,MARK2
310,MKK6
310,PKB beta 
310,ERK5
311,MLK3
311,MLK1
311,CHK2
311,SmMLCK
311,PIM3
311,VEGFR1
311,SRPK1
311,TBK1
311,IKK epsilon 
311,IGF-1R
311,CK1 gamma 2
311,IR
311,CAMKK beta 
311,DAPK1
311,MAP4K5
311,TrkA
313,GSK3 beta 
313,NUAK1
313,PIM2
313,HIPK1
313,HIPK3
313,CLK2
313,GCK
313,Lck
313,DDR2
313,DYRK1A
313,TAK1
313,ERK8
313,RSK2
313,PKC gamma 
313,DAPK1
313,CHK2
313,AMPK (hum)
313,TSSK1
313,CK2
313,DYRK2
313,DYRK3
313,PIM3
313,MAP4K3
313,MLK1
313,ABL
313,EPH-A4
313,EPH-B2
313,TrkA
313,VEGFR1
313,PHK
313,S6K1
313,PRK2
313,CAMKK beta 
313,CDK2-Cyclin A
313,AMPK
313,BRSK1
313,BRSK2
313,SIK2
313,IKK epsilon 
313,HIPK2
313,MINK1
313,MLK3
313,EPH-B4
313,IR
313,RSK1
313,MAP4K5
313,MKK1
313,PLK1
313,TAO1
313,IRAK1
313,TTK
313,JAK2
313,TIE2
313,MST2
313,RIPK2
313,ERK5
313,p38 delta MAPK
313,PDK1
313,CDK9-Cyclin T1
313,SIK3
313,ULK2
313,FGF-R1
313,HER4
313,IGF-1R
313,PIM1
313,EPH-A2
313,PDGFRA
313,MSK1
313,MST3
313,MST4
313,MPSK1
313,Src
313,MELK
313,EPH-B1
313,p38 beta MAPK
313,PKD1
313,SmMLCK
313,CK1 delta 
313,TBK1
313,IRR
313,IRAK4
313,PKC alpha 
313,EIF2AK3
313,ASK1
313,BTK
313,SYK
313,BRK
313,YES1
313,PAK4
313,CSK
313,EPH-B3
313,MKK2
313,JNK1
313,p38 alpha MAPK
313,STK33
313,Aurora A
313,CK1 gamma 2
313,SRPK1
313,CHK1
313,p38 gamma MAPK
313,SGK1
313,PKA
313,JNK3
313,MNK2
313,MARK3
313,MAPKAP-K2 
313,Aurora B
313,MARK4
313,CAMK1
313,JNK2
313,PRAK
313,TGFBR1
313,PKC zeta 
313,PAK5
313,MARK2
313,PKB beta 
313,PKB alpha 
313,MNK1
313,PAK6
313,MARK1
313,ULK1
313,IKK beta 
313,OSR1
313,ROCK 2
314,JAK2
314,EPH-B1
314,MLK1
314,MLK3
314,PAK4
314,EPH-B2
314,ZAP70
314,IGF-1R
314,Lck
314,EPH-A2
314,EPH-A4
314,IR
314,DDR2
314,BTK
314,ULK1
314,CSK
314,YES1
314,IRR
314,NUAK1
314,IKK epsilon 
314,EPH-B4
314,FGF-R1
314,Aurora B
314,JNK3
314,IRAK1
314,HER4
314,JNK2
314,S6K1
314,PAK5
314,AMPK (hum)
314,Aurora A
314,SGK1
314,ULK2
314,VEGFR1
314,EPH-B3
314,TrkA
314,ERK8
314,LKB1
314,SIK2
314,CLK2
314,Src
314,TSSK1
314,TESK1
315,PDGFRA
315,CLK2
317,RSK1
317,AMPK (hum)
317,MARK3
317,EIF2AK3
317,RSK2
317,PDK1
317,MARK2
317,SIK2
317,TSSK1
317,IKK epsilon 
317,MAP4K3
317,MARK4
317,MST2
317,MAP4K5
317,MLK1
317,TrkA
317,MKK1
317,SIK3
317,JAK2
317,MARK1
317,GCK
317,MLK3
317,PDGFRA
317,MKK2
317,Aurora B
317,VEGFR1
317,PRK2
317,SYK
317,CHK1
317,PKR
317,S6K1
317,NUAK1
317,BRK
317,TIE2
317,MELK
317,CDK2-Cyclin A
317,TBK1
317,MINK1
317,TAO1
317,ULK2
317,BRSK2
317,PAK4
317,Lck
317,Src
317,PKA
317,PAK5
317,ROCK 2
317,IRAK4
317,DDR2
317,TLK1
317,DAPK1
317,p38 delta MAPK
317,PKD1
317,CLK2
317,MSK1
317,TAK1
317,STK33
317,TESK1
317,YES1
317,CHK2
317,PKC alpha 
319,SYK
319,IGF-1R
319,CK1 delta 
319,PIM1
319,PAK5
319,MLK1
319,CAMK1
319,PIM3
319,CLK2
319,GCK
319,Src
319,YES1
319,IR
319,MKK2
319,SIK2
319,PAK6
319,MAP4K3
319,BRK
319,EPH-B2
319,MKK1
319,ERK8
319,DAPK1
319,MLK3
319,MARK3
319,DYRK3
319,EPH-A4
319,TrkA
319,SmMLCK
319,IRAK4
319,MINK1
319,TAK1
319,Lck
319,CHK2
319,NUAK1
319,MST2
319,BTK
319,PRK2
319,ZAP70
319,PKD1
319,CHK1
319,PAK4
319,IRR
319,PINK
319,ERK2
319,JAK2
319,HER4
319,ERK5
319,TAO1
319,PKC alpha 
