Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ADAT2,0.566421198,0.056136361,3.748059799,0.000344756,0.001021976,-0.629081709
ADAT3,-0.185480662,0.041606057,-1.806531899,0.074782609,0.117545756,-5.506083919
ADAT3///SCAMP4,0.353889038,0.085882836,1.745405686,0.084944508,0.131089097,-5.61098152
ADCK1,0.23722924,0.057050773,1.7946784,0.076669966,0.120180821,-5.526684874
ADCK2,1.025993093,-0.014645423,4.261405999,5.75E-05,0.000204712,1.077184777
ADCK5,0.68282824,-0.015535743,4.038598736,0.000127066,0.000416574,0.31921513
ADCY1,-1.701762117,0.238136912,-11.25058981,7.29E-18,6.16E-16,30.25411209
ADCY10,-0.409440336,0.02078357,-4.620167876,1.53E-05,6.27E-05,2.348715821
ADCY10P1,-0.166582547,0.114621497,-0.972803053,0.333728603,0.419160258,-6.640814734
ADCY2,-0.808192741,0.067806275,-5.241959551,1.37E-06,7.24E-06,4.682068605
ADCY3,-0.799767333,0.070821599,-4.134062776,9.07E-05,0.000308547,0.640837949
ADCY4,-0.486782765,-0.007579421,-2.999728146,0.003649431,0.008267307,-2.835092035
ADCY5,-0.765699378,0.131282582,-5.099814003,2.41E-06,1.20E-05,4.135640361
ADCY6,0.1736522,0.023752676,1.182766853,0.240578156,0.318283814,-6.416510084
ADCY7,0.222578762,-0.013048153,1.74273026,0.085414119,0.131711787,-5.615496782
ADCY8,-1.058611871,0.087149648,-7.427927761,1.34E-10,1.80E-09,13.73082997
ADCY9,-1.037508262,0.153447003,-7.274318636,2.63E-10,3.26E-09,13.06883721
ADCYAP1,0.213421621,0.149927466,1.605273419,0.112569558,0.16686066,-5.838826836
ADCYAP1R1,1.327333054,0.225228758,4.821800839,7.11E-06,3.15E-05,3.088605211
ADD1,-1.151417706,0.144517122,-7.606711775,6.12E-11,8.93E-10,14.5039
ADD2,-0.668110783,0.068916705,-4.551959735,1.98E-05,7.86E-05,2.102398391
ADD3,0.008105274,0.149754905,0.01761667,0.985990695,0.989732088,-7.113978664
ADD3-AS1,-1.128364408,0.110116984,-8.886661301,2.15E-13,5.64E-12,20.08015866
ADGB,-0.117017656,0.034096275,-1.325454232,0.188980063,0.260261914,-6.240069127
ADGRA1,-0.158603338,-0.010361706,-1.21324442,0.228783181,0.30518616,-6.380442455
ADGRA2,-0.889004602,0.181641468,-5.038344841,3.07E-06,1.48E-05,3.901599798
ADGRA3,-0.127729282,0.040782993,-1.385028428,0.170084593,0.238001149,-6.160728557
ADGRB1,-0.889288759,0.070311603,-5.965344597,7.17E-08,5.05E-07,7.561819496
ADGRB2,-0.306741223,0.059407368,-2.027555877,0.046101619,0.077355892,-5.099401319
ADGRB3,-1.670811908,0.227488267,-11.97453474,3.43E-19,4.53E-17,33.27470861
ADGRD1,-1.134486278,0.426099491,-4.299842694,5.00E-05,0.000180483,1.210488013
ADGRD2,-1.888987931,0.144065696,-11.97145352,3.47E-19,4.56E-17,33.26197457
ADGRE1,0.33731682,0.025789468,1.819963904,0.07269085,0.114777473,-5.482589273
ADGRE2,-0.182990476,0.068631576,-1.429529151,0.156938568,0.222123053,-6.099300696
ADGRE3,-0.394146361,0.00766416,-2.574919178,0.011963699,0.023715018,-3.915445896
ADGRE5,-0.059556846,0.067814075,-0.241349833,0.809932135,0.85462282,-7.084830509
ADGRF1,0.730499103,0.178883464,3.002464928,0.003620261,0.008207083,-2.827704266
ADGRF2,-0.343243737,0.072191253,-2.938214546,0.004365402,0.00969842,-2.999738181
ADGRF3,0.015595294,0.014843102,0.205804531,0.837492343,0.876461986,-7.092824364
ADGRF4,0.473620882,0.332282295,1.636828024,0.105789359,0.158288691,-5.789067534
ADGRF5,-1.051049221,0.505292082,-2.802353979,0.006429068,0.013677388,-3.35369537
ADGRG1,-0.278801922,0.023786346,-1.86297249,0.066319104,0.106042801,-5.406289846
ADGRG2,3.174152031,0.078970861,5.443244419,6.13E-07,3.49E-06,5.467611244
ADGRG3,-0.634859284,0.104043769,-3.379269243,0.001148092,0.002964415,-1.761413792
ADGRG4,-1.030720322,0.146855735,-6.12399208,3.69E-08,2.79E-07,8.212234475
ADGRG5,-0.356620574,0.111042711,-2.63941045,0.010067065,0.02031607,-3.760154886
ADGRG6,1.554854585,0.583766986,3.477676972,0.000838987,0.002240492,-1.467493581
ADGRG7,-0.179218415,0.075799187,-0.90936326,0.366025217,0.453015837,-6.700212331
ADGRL1,-0.305932471,0.03939493,-2.097268551,0.039285901,0.067332974,-4.962384723
ADGRL2,-0.050014377,-0.012668384,-0.581011994,0.56294663,0.641433549,-6.944619543
ADGRL3,-0.030456608,0.151704094,-0.125400516,0.900536674,0.925010391,-7.106221537
ADGRL4,-1.757151181,0.571954394,-4.726108663,1.03E-05,4.38E-05,2.735323166
ADGRV1,-0.925880303,0.131089145,-7.090188033,5.86E-10,6.69E-09,12.27849345
ADH1A,0.49881167,0.063321571,3.342354484,0.001289603,0.003289287,-1.870067109
ADH1B,-4.306164268,1.692457434,-5.63375432,2.83E-07,1.74E-06,6.222864758
ADH1C,-0.03538479,0.334254855,-0.17702112,0.859961392,0.894625566,-7.098367264
ADH4,-1.854508769,0.237589538,-6.708112049,3.07E-09,2.99E-08,10.65206619
ADH5,-0.473488473,0.242090805,-0.986656034,0.326933289,0.412443645,-6.627324694
ADH6,-0.426285569,0.047541525,-4.004518277,0.000143159,0.000464332,0.205567195
ADH7,0.331456766,0.002140968,3.316927211,0.001396457,0.00352942,-1.944393078
ADHFE1,0.008490612,0.025296222,0.05569121,0.95573354,0.967533257,-7.112573974
ADI1,0.077889814,0.031496577,0.722545144,0.472170738,0.557408807,-6.852291169
ADIG,-0.627985196,-0.006295384,-3.716997358,0.000382605,0.001118519,-0.72762984
ADIPOQ,-0.728453694,0.207535206,-1.960980295,0.053534756,0.087995292,-5.226367983
ADIPOR1,1.107522658,0.002392954,4.361196867,4.00E-05,0.000148026,1.42476947
ADIPOR2,1.322839551,-0.190821131,5.2279378,1.45E-06,7.60E-06,4.627851556
ADIRF,-1.30386155,0.099648021,-3.322677181,0.001371589,0.003474077,-1.927622431
ADIRF-AS1,0.698313753,-0.049083487,4.161256211,8.23E-05,0.000282996,0.73332386
ADK,2.098052286,0.415027221,6.869193819,1.53E-09,1.60E-08,11.33529212
ADM,-1.143766294,0.105516462,-2.517342353,0.013923841,0.027128599,-4.05136062
ADM2,-1.050520699,0.137929562,-6.838083453,1.75E-09,1.80E-08,11.20304009
ADM5,0.379513162,0.001809606,1.989329384,0.050253193,0.083321609,-5.172769814
ADNP,0.040500278,-0.080232427,0.135320946,0.892714884,0.919051093,-7.104920125
ADNP2,0.194343327,0.083584255,1.049438528,0.29729274,0.380735518,-6.563860071
ADO,0.429963763,-0.058300165,1.443947641,0.152851989,0.21714129,-6.079002854
ADORA1,-1.254880178,0.184714192,-7.509026906,9.40E-11,1.30E-09,14.08118882
ADORA2A-AS1,0.108195312,0.008003092,1.17106343,0.245221618,0.323502112,-6.430125148
ADORA2B,0.552965297,0.017311722,3.088914257,0.002802888,0.006531353,-2.591629142
ADORA3,0.361502219,0.112956092,1.816548535,0.073218039,0.115494998,-5.488578404
ADPGK,0.893989627,-0.023628926,4.429845009,3.11E-05,0.000117892,1.666667196
ADPRH,0.369517179,0.029217419,1.691244646,0.094875667,0.144221658,-5.701140107
ADPRHL1,-0.036625965,-0.041318325,-0.314101773,0.754301905,0.808515876,-7.06451414
ADPRHL2,1.268217534,0.056989094,4.050362688,0.000121926,0.000401679,0.358588589
ADPRM,-0.094607685,0.009874313,-0.795182678,0.428976722,0.515314722,-6.797227885
ADRA1A,-1.156365943,0.180391188,-7.760195212,3.11E-11,4.86E-10,15.16943356
ADRA1B,-0.544734127,0.083238411,-5.502488835,4.82E-07,2.81E-06,5.701300669
ADRA1D,-0.273679836,0.106802909,-1.587954958,0.116436772,0.171711011,-5.865752187
ADRA2A,0.028316221,0.13229887,0.086490246,0.931303535,0.948213959,-7.110370263
ADRA2B,-0.576090058,0.045595406,-3.443924107,0.00093486,0.002466871,-1.56899897
ADRA2C,-0.489602142,-0.070318361,-2.261905149,0.026553551,0.04775384,-4.622551238
ADRB1,-1.309985895,0.256063961,-4.955328407,4.25E-06,1.98E-05,3.587766856
ADRB2,-0.400121227,0.207216501,-1.537481002,0.128317041,0.186446934,-5.942663793
ADRB3,-0.419578208,0.039027706,-3.703440319,0.000400337,0.001163166,-0.770463147
ADRM1,1.103831404,0.015349159,4.831906002,6.84E-06,3.04E-05,3.126131911
ADSL,1.309335451,0.070369336,4.1335424,9.09E-05,0.000308983,0.639071856
ADSS,0.18767181,0.030987427,2.243636686,0.027759596,0.049629574,-4.661372486
ADSSL1,0.896304578,0.039707679,3.489940621,0.000806516,0.002163414,-1.430435333
ADTRP,0.539318963,0.111929181,1.568033581,0.121016067,0.177357738,-5.896386276
AEBP1,-1.680991548,-0.197877024,-4.063878026,0.000116268,0.000385264,0.403914693
AEBP2,-0.192207173,0.045067903,-1.102807511,0.273580896,0.355065985,-6.506923687
AEN,-1.140084848,0.020618032,-6.240667344,2.26E-08,1.79E-07,8.694210243
AES,-0.393871852,0.06302028,-2.318338565,0.023114513,0.042368028,-4.500896211
AFAP1,0.735087805,0.120312388,3.180754889,0.002125003,0.005128115,-2.335156355
AFAP1-AS1,-0.502920008,0.103226471,-3.220184189,0.001883893,0.004604772,-2.223283973
AFAP1L1,-0.178703417,0.113091654,-0.746135852,0.457880634,0.543542154,-6.834977435
AFAP1L2,0.576387364,0.087611972,2.440073734,0.017007589,0.032301337,-4.229663658
AFDN,-1.207976737,0.237796801,-6.096753389,4.14E-08,3.09E-07,8.100146876
AFDN-AS1,-0.161022921,0.080177842,-0.522556166,0.602798867,0.67759984,-6.976955402
AFF1,-0.39018457,0.057492919,-3.133973611,0.002448432,0.005808328,-2.466519979
AFF2,0.276797518,0.080214865,2.113307559,0.037847332,0.065229358,-4.9302769
AFF3,-1.136168845,0.330183804,-3.965840353,0.000163794,0.000524901,0.077347548
AFF4,-0.45210519,0.227361238,-2.603179476,0.011095994,0.022155098,-3.847791796
AFFX-CreX-3_at,-1.888359008,-0.346054167,-7.70316432,4.00E-11,6.10E-10,14.92195649
AFFX-CreX-5_at,-1.682980094,-0.274866722,-7.102059601,5.57E-10,6.39E-09,12.32933474
AFFX-LysX-3_at,1.762063572,0.002162637,4.630522763,1.47E-05,6.06E-05,2.386289673
AFFX-LysX-5_at,-0.122989599,-0.037423694,-0.465356434,0.643003218,0.713053923,-7.005302964
AFFX-LysX-M_at,1.211532238,0.11071415,4.113762917,9.75E-05,0.000329127,0.572046799
AFFX-r2-Bs-dap-3_at,-0.048016938,0.046225665,-0.576435611,0.566019312,0.644042969,-6.947273611
AFFX-r2-Bs-dap-5_at,-0.131274766,0.020142032,-2.214796562,0.029761671,0.052792694,-4.722097489
AFFX-r2-Bs-dap-M_at,-0.143107851,0.031497751,-2.175437193,0.032697719,0.057368814,-4.803856649
AFFX-r2-Bs-lys-3_at,-0.106549719,0.043834863,-1.134983232,0.259939235,0.339771161,-6.471276179
AFFX-r2-Bs-lys-5_at,-0.083146417,0.058203533,-0.828552208,0.409945064,0.496641002,-6.770194245
AFFX-r2-Bs-lys-M_at,-0.229815186,0.057851364,-3.645154021,0.000485886,0.00138085,-0.953377101
AFFX-r2-Bs-phe-3_at,-0.515620973,0.057589153,-5.301192407,1.09E-06,5.85E-06,4.911841085
AFFX-r2-Bs-phe-5_at,0.037647076,0.054010029,0.383010031,0.702778506,0.765812142,-7.040377563
AFFX-r2-Bs-phe-M_at,-0.197847743,0.031258315,-2.792104732,0.006616396,0.01404475,-3.379848448
AFFX-r2-Bs-thr-3_s_at,0.094210267,0.027174287,0.69851868,0.486978867,0.571411696,-6.869360702
AFFX-r2-Bs-thr-5_s_at,-0.281663015,0.035957151,-2.927558307,0.004501905,0.009968791,-3.027985334
AFFX-r2-Bs-thr-M_s_at,-0.18575096,0.04694821,-1.360974188,0.177532601,0.246766952,-6.193163698
AFFX-r2-Ec-bioB-3_at,-0.073426178,0.044085536,-0.915662856,0.362731889,0.44959088,-6.694489159
AFFX-r2-Ec-bioB-5_at,3.479274513,-0.469457608,9.330910455,3.03E-14,9.94E-13,22.01641453
AFFX-r2-Ec-bioB-M_at,2.17704445,-0.25807069,6.207971807,2.59E-08,2.02E-07,8.558850503
AFFX-r2-Ec-bioC-3_at,-0.362701661,0.050362467,-3.94428334,0.000176503,0.00056158,0.006238582
AFFX-r2-Ec-bioC-5_at,-0.12130845,0.046044812,-2.004784549,0.048537697,0.080857348,-5.143257725
AFFX-r2-Ec-bioD-3_at,1.488642318,-0.200499243,3.568571967,0.000624938,0.001730652,-1.190602807
AFFX-r2-Ec-bioD-5_at,0.402483257,-0.182709074,2.05758228,0.043050463,0.072885665,-5.040893503
AFFX-r2-P1-cre-3_at,-1.214092426,0.164338342,-10.68006723,8.41E-17,5.27E-15,27.83612009
AFFX-r2-P1-cre-5_at,0.12997285,-0.074023902,0.712131411,0.47855774,0.56327303,-6.859759506
AFG3L1P,0.232797469,0.233702934,1.297074157,0.198518534,0.271379905,-6.276694771
AFG3L2,-1.684305574,0.197017199,-8.364119348,2.17E-12,4.40E-11,17.79926331
AFM,0.034367704,-0.033239838,0.286496807,0.775275005,0.826134652,-7.072848237
AFMID,-0.815998797,0.100066718,-4.450659259,2.88E-05,0.000110024,1.740450326
AFP,-0.210382768,0.03872055,-1.789906685,0.077440836,0.121158405,-5.534942786
AFTPH,1.175696314,-0.10284774,6.90212771,1.33E-09,1.40E-08,11.47544439
AGA,0.267035311,0.116706557,1.356055857,0.17908554,0.248607471,-6.199729045
AGAP1,0.685652888,0.07372925,2.750895578,0.007421181,0.015557175,-3.484213694
AGAP11,-0.294134704,0.094040322,-2.018137348,0.047096182,0.078721548,-5.117594858
AGAP2,-0.967937363,0.132493002,-7.019999212,7.96E-10,8.83E-09,11.97824945
AGAP2-AS1,0.183858395,0.052351306,1.162142858,0.248803768,0.327275707,-6.440415108
AGAP3,-0.948099573,0.123473304,-6.550234949,6.04E-09,5.48E-08,9.986398324
AGAP4,-0.568436075,0.030641968,-3.49179982,0.000801698,0.002151774,-1.424808982
AGAP6,-0.19045295,0.071521006,-1.512167302,0.134626942,0.194645095,-5.98035783
AGAP9,-0.704066423,0.14567763,-3.740842807,0.000353217,0.001043867,-0.652028523
AGAP9///AGAP6///BMS1P5,0.144081778,0.013622655,2.428747754,0.01750766,0.033134972,-4.255401022
AGBL1,-0.982379533,0.087251377,-5.576691022,3.57E-07,2.15E-06,5.995503854
AGBL2,-0.057141397,0.239467449,-0.222251593,0.824712527,0.867089523,-7.089283323
AGBL3,0.59940396,0.17663471,1.823057944,0.072215999,0.114157482,-5.477154722
AGBL4,-2.377380736,0.402514865,-10.52958841,1.61E-16,9.23E-15,27.19344025
AGBL5,-0.038111252,0.098827811,-0.171138445,0.864568457,0.898240868,-7.099397613
AGER,-0.807376555,0.10406354,-4.425037747,3.17E-05,0.000119793,1.64965508
AGFG1,-1.383388291,0.140605527,-11.27017003,6.70E-18,5.75E-16,30.33653812
AGFG2,-1.052699098,0.12127515,-5.341308921,9.24E-07,5.07E-06,5.068127758
AGGF1,1.049044699,0.064509063,3.045958787,0.00318477,0.007323686,-2.709586071
AGK,-0.016015045,0.0509792,-0.187646755,0.851652252,0.887768668,-7.096418018
AGL,0.48540931,-0.129667591,0.980537823,0.329923082,0.415225465,-6.633305539
AGMAT,-0.099757293,0.045223887,-0.732977897,0.465820378,0.551053802,-6.844701974
AGO1,-0.478836938,0.095536319,-2.639442199,0.010066202,0.02031607,-3.76007765
AGO2,1.638046948,-0.035542885,5.997558066,6.27E-08,4.46E-07,7.693405133
AGO3,-0.586284001,0.103498154,-2.772027719,0.006997925,0.014749206,-3.43085307
AGO4,-1.3327457,0.148078511,-9.566566531,1.08E-14,4.01E-13,23.04076506
AGPAT1,0.539871527,-0.072821945,4.673442257,1.25E-05,5.23E-05,2.542525361
AGPAT2,-0.915848739,0.108400803,-4.398391661,3.49E-05,0.000131073,1.55555636
AGPAT3,0.58416692,0.057834051,2.82571448,0.00602015,0.01290754,-3.29379586
AGPAT4,0.159839469,0.284875695,0.613797069,0.541177172,0.622147961,-6.92499787
AGPAT4-IT1,-0.510506507,0.075232233,-3.58711029,0.000588173,0.001638434,-1.133504153
AGPAT5,0.205112945,0.064868186,0.988379739,0.326094214,0.411595543,-6.625633142
AGPS,1.033708136,0.098553286,3.357919487,0.001228042,0.003145628,-1.824361449
AGR2,0.72573544,0.131981571,2.658407501,0.009562914,0.019429231,-3.713801647
AGR3,0.741094942,0.45598749,1.902573301,0.060873693,0.098433586,-5.334599581
AGRN,-1.375575892,0.099926477,-8.199033465,4.49E-12,8.59E-11,17.07915818
AGRP,-0.312485394,0.059274958,-2.551687312,0.012722451,0.025035918,-3.970597949
AGT,-0.018430842,0.035668119,-0.133373147,0.894249817,0.920215115,-7.105183457
AGTPBP1,-0.10528065,0.009761124,-0.795205776,0.42896337,0.515314722,-6.797209551
AGTR1,-1.466348558,0.426969251,-5.090972802,2.50E-06,1.23E-05,4.101892349
AGTR2,-0.560604901,0.085471671,-4.032856437,0.00012965,0.000424231,0.300022704
AGTRAP,0.161409791,-0.002858976,0.850006342,0.397983919,0.484714196,-6.752237384
AGXT,-0.512698279,0.080220624,-4.005576299,0.000142631,0.000462822,0.209085985
AGXT2,0.015990758,-0.033573862,0.124385437,0.901337584,0.925622629,-7.106349117
AHCTF1,-1.128811104,0.0526442,-2.659638694,0.009531046,0.019373341,-3.710787993
AHCTF1P1///AHCTF1,-0.8903333,0.088607218,-7.657675509,4.89E-11,7.28E-10,14.72471412
AHCY,1.90993223,-0.292051909,5.155754257,1.94E-06,9.82E-06,4.349827715
AHCYL1,0.163831456,-0.045159151,1.87478808,0.064653088,0.103692261,-5.385043574
AHCYL2,0.280705931,-0.043992315,2.36610058,0.020518382,0.038131551,-4.395905025
AHDC1,-0.350358732,0.083073759,-3.173483064,0.002172508,0.00523196,-2.355673775
AHI1,-1.446286597,0.205107853,-6.096772313,4.14E-08,3.09E-07,8.100224689
AHNAK,0.445140273,0.113975018,1.327363338,0.188351002,0.259509937,-6.237578172
AHNAK2,0.617737417,0.198993503,2.116973194,0.037525043,0.064714317,-4.922908298
AHR,0.950740562,0.125863983,4.040076061,0.000126409,0.000414482,0.324155624
AHRR,-0.020574433,0.197156875,-0.078196814,0.937876433,0.953582806,-7.111057584
AHSA1,1.795383972,-0.208569684,5.909385896,9.06E-08,6.21E-07,7.33384492
AHSA2,0.002546689,0.144891515,0.012370477,0.990162363,0.992753593,-7.114057838
AHSG,-0.36520634,0.086770226,-2.68758534,0.008833168,0.018112192,-3.642071009
AHSP,-0.415639219,0.068849372,-4.116748094,9.65E-05,0.000326209,0.582149381
AICDA,-2.497837536,0.41725417,-8.664682973,5.74E-13,1.35E-11,19.1112544
AIDA,-0.358485806,-0.091031205,-0.988498059,0.32603667,0.411546288,-6.625516924
AIF1,0.342834309,0.277473195,1.301585598,0.196978699,0.269639849,-6.270923226
AIF1L,-0.638402809,0.045559611,-6.032941671,5.41E-08,3.90E-07,7.838227479
AIFM1,2.602100671,-0.139452754,9.851001502,3.09E-15,1.31E-13,24.27352155
AIFM2,0.107952668,0.049315659,0.539909922,0.590833255,0.666611107,-6.9677106
AIFM3,-0.041598963,-0.021416557,-0.368724112,0.713355667,0.7748275,-7.045772267
AIG1,-0.667645209,0.096446835,-4.778319929,8.40E-06,3.66E-05,2.927609784
AIM1,1.425676656,-0.172656658,3.312564056,0.001415609,0.003572137,-1.957104413
AIM1L,-0.351463706,0.033527915,-1.847796459,0.068511716,0.10906217,-5.433398853
AIM2,0.834332909,0.095329168,3.295243337,0.001494101,0.003748494,-2.007442132
AIMP1,0.650147021,0.101480026,2.262378211,0.026522943,0.047710379,-4.621542308
AIMP2,-0.059350775,0.044419231,-0.362127516,0.718258905,0.778747554,-7.048194349
AIP,0.859702872,0.039841016,4.463074042,2.75E-05,0.000105672,1.784554888
AIPL1,-1.603778353,0.222116197,-9.133241015,7.25E-14,2.17E-12,21.15554077
AIRE,-0.196447545,0.051027025,-1.171838514,0.244912126,0.323189759,-6.429227497
AJAP1,0.003818175,0.102706577,0.016493858,0.986883504,0.990315135,-7.113997939
AJUBA,-0.957979134,0.110889025,-9.171185905,6.13E-14,1.86E-12,21.32089262
AK1,1.670630054,0.044553571,4.562855652,1.90E-05,7.58E-05,2.141607369
AK2,1.443121734,0.064388985,5.544602421,4.07E-07,2.40E-06,5.868072929
AK3,1.385087113,0.105151048,3.973869461,0.000159288,0.000511939,0.10389767
AK5,-0.030987815,0.194524189,-0.156531711,0.876027828,0.906134752,-7.101805526
AK6,0.704387299,0.111644107,1.971267922,0.052323398,0.086284098,-5.20699792
AK6///TAF9,0.312001184,-0.004753044,1.110953717,0.270080811,0.351229924,-6.497992281
AK7,0.207560092,0.038106361,1.311304599,0.193691761,0.265893904,-6.258424491
AK8,0.204762117,0.035471434,1.671553549,0.098713653,0.149086935,-5.733265813
AK9,0.006250925,0.052447315,0.037036136,0.97055303,0.978878852,-7.113444531
AKAIN1,0.11146102,-0.0095832,1.270271217,0.207852292,0.282022702,-6.310588565
AKAP1,-0.161895693,0.087018553,-1.146444091,0.255198077,0.334498701,-6.458339335
AKAP10,-1.786441122,0.190943865,-6.895160557,1.37E-09,1.44E-08,11.44578268
AKAP11,-0.965096785,0.27156621,-5.670942926,2.43E-07,1.52E-06,6.371544273
AKAP12,-3.473301689,0.302616913,-7.302269425,2.32E-10,2.94E-09,13.18912528
AKAP13,0.63726715,0.333829052,1.894983979,0.061887007,0.099846887,-5.348444989
AKAP14,0.16530039,0.166161931,0.797853355,0.427434525,0.513823239,-6.795104503
AKAP17A,-0.407673459,0.07089951,-1.191895874,0.237000219,0.314167026,-6.405799354
AKAP3,0.520518532,-0.007965003,3.105339394,0.002668482,0.006262946,-2.546186349
AKAP4,-1.247372811,0.160492282,-10.13007686,9.14E-16,4.41E-14,25.47834574
AKAP5,-0.398514585,0.101178942,-2.451770754,0.01650459,0.031504895,-4.202975828
AKAP6,-0.401233406,0.064356116,-3.114752402,0.002594188,0.006120442,-2.520059694
AKAP7,-0.992959252,0.086531106,-7.151186861,4.50E-10,5.25E-09,12.53990204
AKAP8,0.983967627,-0.094353861,5.17312671,1.81E-06,9.23E-06,4.416572401
AKAP8L,-1.603547136,0.126984981,-11.288995,6.19E-18,5.41E-16,30.41574818
AKAP9,-0.63276416,0.067829194,-4.356616607,4.07E-05,0.000150274,1.408709833
AKIP1,0.19812165,0.097173828,1.222649993,0.225229362,0.301295627,-6.369133508
AKIRIN1,0.418978795,0.027817842,3.143931596,0.00237596,0.005654515,-2.438682771
AKIRIN2,-0.279930971,0.061990928,-2.792490637,0.006609253,0.014032506,-3.378865143
AKNA,-0.664558659,0.060600733,-4.45426696,2.84E-05,0.000108774,1.753259598
AKNAD1,-0.440069764,0.096606067,-3.840341813,0.000252249,0.000773027,-0.333013236
AKR1A1,1.100973097,0.061939871,3.940864685,0.000178603,0.000567694,-0.005014933
AKR1B1,0.287067611,-0.004438492,0.909408365,0.366001569,0.453011801,-6.700171491
AKR1B10,0.464590791,0.141705917,1.929787531,0.057354613,0.093560186,-5.284538928
AKR1C1,-1.436683521,0.340563162,-4.156767693,8.37E-05,0.000287027,0.718031994
AKR1C3,0.391390755,0.196399089,0.811408212,0.419658126,0.50639279,-6.784219496
AKR1C4,-0.082145847,0.001976111,-0.973034772,0.333614178,0.419040227,-6.640590615
AKR1C6P,-0.322267593,0.038898523,-3.750699036,0.00034171,0.001014311,-0.620682532
AKR1D1,-0.352755126,0.054910759,-3.692867611,0.000414706,0.001198958,-0.803792235
AKR1E2,-0.076759268,0.095354468,-0.50881598,0.612351066,0.686081432,-6.984062465
AKR7A2,0.432064303,0.030927311,1.38321257,0.170638377,0.23870037,-6.163195948
