Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
KCNAB3,0.473293419,0.115158551,3.021823385,0.0034200209999999997,0.011586566999999999,-2.805267091,NA,NA
KCNB1,-3.727181854,0.23758046600000002,-17.10030132,8.349999999999999e-28,8.83e-25,52.81785038,NA,NA
KCNB2,0.518966163,0.075039144,3.002539666,0.003619468,0.012083561999999999,-2.857496849,NA,NA
KCNC1,0.271798541,0.079312675,2.0467759709999997,0.044127897,0.08089811,-5.093009822,NA,NA
KCNC2,0.675643936,0.152162471,4.880687422,5.67e-06,7.709999999999999e-05,3.280863643,NA,NA
KCNC3,-1.537598033,0.20068136600000003,-5.9064767279999995,9.17e-08,2.2e-06,7.297242326,NA,NA
KCNC4,0.309162614,0.025699628,2.1996646369999997,0.030861927999999997,0.061274382999999995,-4.7845225010000005,NA,NA
KCND1,0.33569527299999996,-0.015862868000000002,1.907451444,0.0602298,0.103253077,-5.356756278,NA,NA
KCND2,1.485643048,0.392597215,4.4466405280000005,2.9199999999999998e-05,0.00029486,1.6983685819999998,NA,NA
KCND3,-0.987580628,0.130581368,-3.2283676580000003,0.0018371729999999999,0.0072925740000000005,-2.2296437069999997,NA,NA
KCNE1,0.43043316,0.09019321599999999,2.110586891,0.038088088,0.072214624,-4.966655938,NA,NA
KCNE2,0.41386175799999997,-0.005321165,2.869005093,0.005324906,0.016116144,-3.2118847689999996,NA,NA
KCNE3,-0.681514607,0.033426856,-1.712265551,0.090913939,0.143353429,-5.697685701,NA,NA
KCNE4,3.044693072,0.586613068,7.889169141,1.76e-11,1.01e-09,15.71051757,NA,NA
KCNE5,0.282245382,0.024708819,1.8277980409999999,0.07149355,0.118388715,-5.499955362000001,NA,NA
KCNF1,0.468152677,0.022648166,2.3169201409999998,0.023195874,0.049093773,-4.534718263999999,NA,NA
KCNG1,0.765762725,0.07434964200000001,3.388985077,0.001113356,0.0049788459999999994,-1.762165045,NA,NA
KCNG2,0.029401592999999997,0.000603826,0.222536526,0.824491533,0.857926778,-7.1210290039999995,NA,NA
KCNG3,0.30307328,0.023894711000000003,2.830811712,0.005934160999999999,0.017462983999999997,-3.310869435,NA,NA
KCNG4,0.510683781,-0.007897801,3.6232372330000002,0.000522343,0.002833047,-1.050793525,NA,NA
KCNH1,0.522719284,0.105886645,3.414989815,0.001025195,0.004682604,-1.684897741,NA,NA
KCNH2,1.01604853,0.124292899,4.723824085,1.0300000000000001e-05,0.00012513799999999998,2.699628441,NA,NA
KCNH3,0.495607559,0.042127077,3.565017764,0.0006322319999999999,0.003274784,-1.230773192,NA,NA
KCNH4,0.618977046,0.015196427,3.4106717189999998,0.001039363,0.004729397,-1.6977580190000001,NA,NA
KCNH5,-0.7776045340000001,0.17313586600000003,-3.818693231,0.000271537,0.0016985470000000001,-0.431775585,NA,NA
KCNH6,0.47766220000000004,0.102304706,3.462963606,0.000879577,0.004169171,-1.541222015,NA,NA
KCNH7,0.234835575,0.07045826200000001,1.3973051630000002,0.166376521,0.23292922600000002,-6.175390175,NA,NA
KCNH8,-0.073273764,0.040039398999999996,-0.395310929,0.693717727,0.7474713479999999,-7.0673566039999995,NA,NA
KCNIP1,0.654547644,-0.001999984,4.81772288,7.23e-06,9.379999999999999e-05,3.046346774,NA,NA
KCNIP2,0.552495903,0.110210831,3.0029067130000002,0.003615573,0.012075717,-2.8565051610000003,NA,NA
KCNIP2-AS1,0.029234139,-0.129392402,0.151725874,0.879804061,0.903694412,-7.1343656520000005,NA,NA
KCNIP3,0.418430119,0.10109764199999999,3.0414106,0.003227919,0.011099903999999999,-2.751946948,NA,NA
KCNIP4,-0.055384157,0.09403303800000001,-0.290852916,0.7719538359999999,0.8133902129999999,-7.10338621,NA,NA
KCNJ1,0.35345922399999996,0.048393360999999996,2.4411062930000003,0.016962641,0.038706803,-4.257924974,NA,NA
KCNJ10,0.361311947,0.057712332000000005,2.2628613140000002,0.026491717,0.054431109000000005,-4.651294289,NA,NA
KCNJ11,0.224332173,-0.042124136,1.66379125,0.100260929,0.15500578199999998,-5.777092633,NA,NA
KCNJ13,0.158156054,0.043945482,1.16991053,0.24568249,0.320006484,-6.463001501,NA,NA
KCNJ14,0.7126832340000001,0.044039293,4.070156656,0.000113726,0.0008730669999999999,0.396536254,NA,NA
KCNJ15,0.27128530100000003,0.263268845,0.835645986,0.405966214,0.483542841,-6.795984692,NA,NA
KCNJ16,0.376194856,0.229193061,1.264283065,0.20998125199999998,0.28181394,-6.3495639310000005,NA,NA
KCNJ2,-1.8887398430000002,0.158765502,-4.662171063,1.31e-05,0.000151484,2.473994841,NA,NA
KCNJ2-AS1,0.106403737,0.059020197999999996,0.9680381809999999,0.336087245,0.412860175,-6.677041394,NA,NA
KCNJ3,0.386587191,0.090079536,3.111886166,0.002616604,0.00950058,-2.557880829,NA,NA
KCNJ4,0.372915551,0.079238788,2.760999296,0.007215974,0.020169434,-3.489018532,NA,NA
KCNJ5,0.681706129,0.21013230100000002,3.365320327,0.001199752,0.005257810999999999,-1.8321013680000002,NA,NA
KCNJ6,0.674420178,0.06937895599999999,4.6370960210000005,1.4400000000000001e-05,0.000163754,2.3826948619999997,NA,NA
KCNJ8,-0.29304527199999997,0.192435283,-0.847813351,0.39919663,0.47678303200000005,-6.785767406000001,NA,NA
KCNJ9,0.678060353,0.093980359,3.826752373,0.000264198,0.0016614999999999998,-0.40577492,NA,NA
KCNK1,-0.5179303479999999,0.135887135,-2.325445421,0.022710657999999998,0.048352356,-4.516115575,NA,NA
KCNK10,0.6772143490000001,0.18518888,3.16151277,0.002252875,0.008514584,-2.419165827,NA,NA
KCNK12,0.007493117,0.061199658,0.051372493,0.959163109,0.9672156209999999,-7.144625588999999,NA,NA
KCNK13,0.199987133,0.024411207999999997,1.928125158,0.057564517,0.099745877,-5.318681881,NA,NA
KCNK15,-0.123733102,0.120143049,-0.37576931,0.708132291,0.759523691,-7.0749282110000005,NA,NA
KCNK15-AS1,0.36041704700000005,-0.08574219300000001,2.0581175369999998,0.042997691,0.079228274,-5.070805162,NA,NA
KCNK16,0.8169014720000001,0.002165398,5.472923939,5.44e-07,1.0300000000000001e-05,5.558779607999999,NA,NA
KCNK17,0.212175668,-0.067411176,1.3471056869999998,0.18193791,0.250656724,-6.243070153,NA,NA
KCNK2,0.264322764,-0.00248251,2.080182434,0.040870234,0.07619577799999999,-5.0272921980000005,NA,NA
KCNK3,0.49497463799999997,0.12848821900000001,3.2365526680000003,0.0017915329999999999,0.007160009,-2.206233643,NA,NA
KCNK4,0.573522808,0.056214296,4.056883512,0.000119164,0.000903733,0.35195556,NA,NA
KCNK5,-1.219179669,-0.08434016300000001,-4.165190107,8.120000000000001e-05,0.0006668010000000001,0.71842493,NA,NA
KCNK6,-0.63488858,0.112624567,-3.368147958,0.001189106,0.0052271259999999995,-1.82376392,NA,NA
KCNK7,0.288823295,0.112830525,2.186977514,0.031811702000000004,0.062678473,-4.810869187,NA,NA
KCNK9,0.460300905,0.019680003,3.075463065,0.0029176259999999996,0.010318729,-2.658609469,NA,NA
KCNMA1,1.403216029,0.119067053,2.357149192,0.020984235,0.045505912,-4.446417299999999,NA,NA
KCNMA1-AS1,0.4257237,-0.106683635,3.012022064,0.003520083,0.011826805,-2.8318467039999997,NA,NA
KCNMB1,0.418648544,0.082477705,2.526932752,0.013578486,0.032615666,-4.059428106,NA,NA
KCNMB2,-0.840974326,0.5990439160000001,-1.362351061,0.177099698,0.24522082399999998,-6.222765197,NA,NA
KCNMB2-AS1,0.294691797,0.282894495,1.080641813,0.283264175,0.359290669,-6.562486394,NA,NA
KCNMB3,0.234628475,-0.060582762000000005,1.389111116,0.168844508,0.235775392,-6.186598347,NA,NA
KCNMB4,0.125232744,0.086415928,0.39123065,0.696718372,0.7497955709999999,-7.068969126,NA,NA
KCNN1,0.49048947299999995,0.005834081999999999,3.160987317,0.002256465,0.008524466999999999,-2.4206433919999997,NA,NA
KCNN2,0.664261571,0.144233778,3.486718116,0.0008149310000000001,0.0039443659999999995,-1.469541206,NA,NA
KCNN3,0.226884261,0.088019164,1.1576885190000001,0.25060635800000003,0.32494543800000003,-6.4770727710000005,NA,NA
KCNN4,0.701790424,0.085426495,2.519210017,0.013855972,0.033128206,-4.077526938,NA,NA
KCNQ1,0.40670554700000006,0.02949688,3.170883929,0.0021897270000000003,0.008339449,-2.392782704,NA,NA
KCNQ1-AS1,0.590513764,0.030362543999999998,3.300879666,0.001468121,0.006154143000000001,-2.0206974580000003,NA,NA
KCNQ1DN,0.25485431199999997,0.116777762,1.340173906,0.184170545,0.25299540600000003,-6.252230401,NA,NA
KCNQ2,0.649208462,0.075832638,4.452735952,2.8600000000000004e-05,0.000289745,1.7200136830000001,NA,NA
KCNQ3,0.297957491,0.003462067,2.8269092469999997,0.005999892,0.017614428,-3.320923025,NA,NA
KCNQ4,-0.221175537,0.220306122,-1.133084647,0.260730612,0.335885844,-6.5049665260000005,NA,NA
KCNQ5,0.35461100100000004,0.21097035100000003,1.203410158,0.23254232800000002,0.306124992,-6.423703096000001,NA,NA
KCNRG,0.32015560600000004,0.13391252,1.718366734,0.089789811,0.141988286,-5.687541559,NA,NA
KCNRG///TRIM13,-0.028686978,0.078866395,-0.124204925,0.9014800209999999,0.921001726,-7.138188026,NA,NA
KCNS1,0.308569046,-0.127513559,1.544641049,0.126575455,0.18645853699999998,-5.96323144,NA,NA
KCNS2,0.48760228299999997,0.015319009,3.068093565,0.0029823259999999996,0.010487462,-2.678877866,NA,NA
KCNS3,2.074783173,0.26466250399999997,3.7840059060000004,0.000305412,0.001858824,-0.543260439,NA,NA
KCNT1,0.46727650299999995,0.113886965,3.0669881639999996,0.002992145,0.010511223,-2.681914795,NA,NA
KCNT2,-2.68149146,0.628063027,-6.67490749,3.5399999999999998e-09,1.2099999999999998e-07,10.48889703,NA,NA
KCNU1,0.09875377199999999,-0.033619118999999996,0.7658785229999999,0.44611407799999997,0.5229256170000001,-6.851767279,NA,NA
KCNV1,0.362645806,0.05486641,2.266086199,0.026284105,0.05411963400000001,-4.6444072180000004,NA,NA
KCNV2,0.252025787,0.007840620999999999,2.446104011,0.016746585,0.038363492,-4.246526493,NA,NA
KCP,0.742622752,0.15728078199999998,3.643414838,0.000488688,0.002687239,-0.9879369590000001,Core matrisome,ECM Glycoproteins
KCTD1,0.700287352,0.258993975,1.8599618519999999,0.066749328,0.1121201,-5.442802655,NA,NA
KCTD10,1.366911734,0.13843413,3.867029338,0.00023027,0.001498316,-0.275279233,NA,NA
KCTD11,-0.37066450799999995,-0.043023735,-1.2854833490000002,0.202515807,0.273455872,-6.322919853999999,NA,NA
KCTD12,0.430159284,-0.251053161,0.954603573,0.34279621899999996,0.420054857,-6.6898894239999995,NA,NA
KCTD13,0.43595336100000004,0.063876566,2.848927227,0.005637611,0.016821991,-3.26405331,NA,NA
KCTD15,0.2630587,0.093816009,1.9085874459999999,0.060080682,0.10304514,-5.3546737989999995,NA,NA
KCTD16,-0.188163711,0.040387021,-2.166516522,0.033397305,0.065018532,-4.853076322,NA,NA
KCTD17,0.7997719759999999,0.263557076,4.314215407,4.7499999999999996e-05,0.000432407,1.232466471,NA,NA
KCTD18,0.519330153,0.08611267800000001,3.889371395,0.00021329099999999997,0.0014190210000000001,-0.202497392,NA,NA
KCTD19,0.46279088799999996,0.127182516,3.031736505,0.0033215090000000003,0.011342747,-2.77831541,NA,NA
KCTD2,-0.565620803,0.024012187999999997,-3.0418705760000004,0.00322353,0.011088246000000001,-2.750691567,NA,NA
KCTD20,0.6947124090000001,0.003801152,2.3049755530000002,0.023891133,0.050182896,-4.5606823510000005,NA,NA
KCTD21,0.285049286,0.017311547,1.413550139,0.161565558,0.227382878,-6.15298458,NA,NA
KCTD3,-1.940563618,-0.26045565800000003,-3.872024738,0.000226365,0.0014811689999999998,-0.259030463,NA,NA
KCTD4,-0.121642747,0.061560422999999996,-0.892778063,0.37478632,0.452296031,-6.746753029,NA,NA
KCTD5,0.433061976,0.201506978,1.99763413,0.049325046,0.08820633,-5.18794848,NA,NA
KCTD6,-2.1532511690000002,0.16828789800000002,-7.15877253,4.3499999999999995e-10,1.82e-08,12.55095922,NA,NA
KCTD7///RABGEF1,0.663304648,0.162337822,3.6839622430000003,0.000427189,0.002427148,-0.8608869720000001,NA,NA
KCTD9,-1.177869899,0.070860859,-3.067664782,0.002986131,0.010499182,-2.680055987,NA,NA
KDELC1,0.726786215,0.442788553,2.241643892,0.027894026000000002,0.056693785,-4.6963924630000005,NA,NA
KDELC2,-0.153933168,-0.06800509,-0.38238708,0.70323853,0.7554587079999999,-7.072406896,NA,NA
KDELR1,-0.21872676800000002,0.0041245890000000006,-1.386302784,0.169696772,0.236757202,-6.190425291,NA,NA
KDELR2,0.56178115,0.038511792999999996,1.323088877,0.18976164899999998,0.259042488,-6.274615496,NA,NA
KDELR3,1.034408493,0.303794913,3.2295181580000003,0.001830693,0.007270746999999999,-2.226355856,NA,NA
KDF1,0.055138543,-0.030998186,0.31758933,0.7516649390000001,0.795747814,-7.095205877000001,NA,NA
KDM1A,-0.242527737,0.037429749,-0.912798783,0.36422682799999995,0.441639438,-6.728746622999999,NA,NA
KDM1B,-1.505528215,0.034561251,-4.816476692,7.26e-06,9.42e-05,3.0417214319999997,NA,NA
KDM2A,0.093861036,0.030357451,0.417789209,0.6772759540000001,0.733097032,-7.058174555,NA,NA
KDM2B,-0.62901653,-0.082678358,-2.230907081,0.028628206,0.057852615,-4.719072098,NA,NA
KDM3A,0.132860443,0.046208134000000005,1.299155332,0.19780708100000002,0.26818005699999997,-6.305512247,NA,NA
KDM3B,-0.773218437,0.033788763,-1.965386928,0.053012986,0.093440275,-5.2491193030000005,NA,NA
KDM4A,-0.076395157,-0.023958551,-0.369390425,0.712861064,0.763580897,-7.077317005,NA,NA
KDM4B,0.669155125,0.10325870699999999,3.53895861,0.000688225,0.003500357,-1.310660243,NA,NA
KDM4C,0.329834499,0.195522105,1.605200535,0.112585614,0.16972625100000002,-5.8702382779999995,NA,NA
KDM4D,0.24580354899999998,-0.003678464,2.059683033,0.042843663,0.07898930400000001,-5.067731596000001,NA,NA
KDM5A,-0.429350505,0.07007904,-1.943213818,0.055682984000000005,0.09719556800000001,-5.290658584,NA,NA
KDM5B,0.411625843,0.049282365,3.5348929910000004,0.000697374,0.003535023,-1.32308603,NA,NA
KDM5C,0.370415493,-0.02182886,2.410851481,0.01832465,0.040989573,-4.326502432,NA,NA
KDM5D,0.286467676,-0.048501847,1.925220835,0.057932801,0.100227716,-5.324053195,NA,NA
KDM6A,-0.17834183,0.036821451,-1.0094446,0.31595554600000003,0.392423464,-6.636341937999999,NA,NA
KDM6B,0.568021462,0.149162422,2.8702388689999996,0.005306221,0.016072728,-3.208669425,NA,NA
KDM7A,0.33484751,-0.016967482,1.279440701,0.20462328100000002,0.276006672,-6.330557371,NA,NA
KDM8,0.612917501,0.137571966,3.403222804,0.001064239,0.004814425,-1.719914533,NA,NA
KDR,-4.219980442,0.609589742,-10.63874184,1.01e-16,1.42e-14,27.65071419,NA,NA
KDSR,-0.335794485,0.267053653,-0.960490562,0.339845699,0.41696821100000003,-6.68428104,NA,NA
KEAP1,0.21358553600000002,0.02617747,0.7418310490000001,0.460469671,0.5364983520000001,-6.86988569,NA,NA
KEL,0.048017110999999994,0.007051412,0.480245834,0.632428144,0.69415588,-7.0300107270000005,NA,NA
KERA,0.997062475,0.263236258,2.55868415,0.012489486000000001,0.030521155,-3.984525618,Core matrisome,Proteoglycans
KHDC1,-0.190113875,0.075182395,-1.7120322419999998,0.09095715300000001,0.14339545199999998,-5.698072949,NA,NA
KHDC1L,0.405903865,0.1311267,2.425207179,0.01766666,0.039950658,-4.294054148,NA,NA
KHDC3L,0.44629941799999995,0.098106285,2.66653357,0.009354358,0.024605017000000003,-3.724269478,NA,NA
KHDRBS1,-0.031079524,0.019928116000000003,-0.158223277,0.874699343,0.8997636379999999,-7.133352039,NA,NA
KHDRBS2,0.44779927,-0.025136982000000002,2.576628499,0.011909521999999999,0.029456977000000002,-3.941846613,NA,NA
KHDRBS3,0.075902927,0.061446035999999996,0.5389642929999999,0.591482399,0.657003794,-6.99998269,NA,NA
KHK,0.442117366,0.11463311699999999,1.9891411509999999,0.050274402,0.08951502300000001,-5.204146113,NA,NA
KHNYN,-0.7204387440000001,-0.105504427,-3.453647189,0.00090623,0.004264579,-1.569237805,NA,NA
KHSRP,0.309396775,0.07228437,1.768897182,0.080911882,0.130598019,-5.602246992,NA,NA
KIAA0040,0.461786665,0.030974232999999997,2.1827170590000002,0.032136327,0.063172446,-4.819686538,NA,NA
KIAA0087,0.37467391899999997,0.081362272,2.90155136,0.004851765,0.015042703999999999,-3.12669491,NA,NA
KIAA0100,-0.5963806770000001,-0.104578079,-2.745294038,0.007537234,0.020813332,-3.52859567,NA,NA
KIAA0101,0.7473493179999999,0.197705407,3.5541279869999998,0.000655084,0.003362678,-1.26420782,NA,NA
KIAA0141,-0.600792898,0.194165332,-1.613466869,0.110776288,0.16779549300000002,-5.857285414,NA,NA
KIAA0196,-0.691634582,-0.121030165,-2.343632244,0.02170551,0.046686491,-4.47623307,NA,NA
KIAA0226L,-1.782533931,0.383464617,-3.7322777030000003,0.000363516,0.002125709,-0.708222893,NA,NA
KIAA0232,-0.871153408,0.050584477,-2.826486785,0.006007048,0.017630545,-3.322010707,NA,NA
KIAA0319,0.42208373200000004,0.12038772800000001,2.0870111909999998,0.040230523,0.07525569900000001,-5.013741706999999,NA,NA
KIAA0319L,0.099064116,0.001746824,0.686334953,0.49458469299999996,0.568407885,-6.909522886,NA,NA
KIAA0355,-0.37550100799999997,0.026497717,-0.8994037990000001,0.371270544,0.448589134,-6.740837189,NA,NA
KIAA0368,-1.369653847,0.20708121899999998,-4.076156577,0.000111346,0.0008576189999999999,0.416718875,NA,NA
KIAA0391,0.09270429699999999,0.106975462,0.6561762,0.513686967,0.586027215,-6.929787305,NA,NA
KIAA0391///PSMA6,-0.36680139799999995,-0.121123735,-1.018939352,0.311455391,0.387824085,-6.626775378,NA,NA
KIAA0408,0.25172011899999996,0.06985702099999999,2.240803289,0.027950903,0.05677364,-4.69817153,NA,NA
KIAA0430,0.14998477,0.052045189000000006,1.05507198,0.294725576,0.370885549,-6.589573372,NA,NA
KIAA0485,-2.101787446,0.170241038,-6.073112359,4.5700000000000006e-08,1.19e-06,7.978630708,NA,NA
KIAA0509,0.34108944,-0.008107204,2.60236918,0.011120058,0.027974505,-3.8801884280000003,NA,NA
KIAA0513,0.410742901,0.081403429,2.67050587,0.009253921,0.024397886,-3.714513225,NA,NA
KIAA0556,-0.191502874,-0.0390673,-1.243326897,0.21755847899999997,0.289969227,-6.375483621,NA,NA
KIAA0586,0.149298294,0.010130832,1.169954103,0.24566506100000002,0.320002539,-6.46295108,NA,NA
KIAA0753,-0.9438438229999999,-0.007130752,-4.688798704,1.18e-05,0.000139736,2.5712454730000003,NA,NA
KIAA0754,-1.603108068,0.26021452899999997,-8.214315358,4.2e-12,2.69e-10,17.12756601,NA,NA
KIAA0825,0.478472131,0.270646029,2.458568753,0.01621842,0.037465864,-4.218011055,NA,NA
KIAA0895,-1.8785724030000002,0.308867798,-3.880363434,0.00021998700000000002,0.001451835,-0.23187555899999998,NA,NA
KIAA0895L,-0.139025867,0.081596677,-0.833327224,0.40726419700000005,0.4847827,-6.797915375,NA,NA
KIAA0907,-0.542144478,-0.020023693999999998,-4.044868793,0.000124301,0.000934088,0.311682232,NA,NA
KIAA0922,-1.067458644,0.063932405,-4.3019435999999995,4.96e-05,0.000448801,1.189719306,NA,NA
KIAA0930,0.246284747,0.126324028,1.01562159,0.313022962,0.38943414299999995,-6.630128139,NA,NA
KIAA1024,0.6621189829999999,0.128355562,3.12584013,0.0025091510000000003,0.009213675,-2.519047945,NA,NA
KIAA1033,-0.189381847,0.09895561800000001,-0.640468035,0.523789336,0.59546031,-6.939985482999999,NA,NA
KIAA1107,-0.46235561799999997,0.02928482,-1.8920035819999999,0.062288819,0.10614416,-5.384962906,NA,NA
KIAA1109,-1.339092883,0.144061511,-3.337076994,0.001311127,0.005646231999999999,-1.9150938080000002,NA,NA
KIAA1143,-0.812736152,0.072989527,-1.964584395,0.053107685999999994,0.093562665,-5.250630201,NA,NA
KIAA1147,-0.428467256,0.003346796,-1.99682241,0.049415114,0.088331851,-5.18949926,NA,NA
KIAA1161,0.250337001,0.197092512,0.9693574909999999,0.335433085,0.412224139,-6.67577024,NA,NA
KIAA1191,-0.477059689,-0.031220685,-1.078506556,0.284209334,0.360201655,-6.56477242,NA,NA
KIAA1210,-0.696534985,0.279721032,-1.551977479,0.124810486,0.18434123100000002,-5.9521443089999995,NA,NA
KIAA1211,1.013296173,0.15854837900000002,2.4119609580000003,0.018273028,0.040927826,-4.324000559,NA,NA
KIAA1211L,0.33861703,0.09180259,1.655663259,0.101902172,0.156986146,-5.79019996,NA,NA
KIAA1217,-0.12961181,0.20501347399999997,-0.39958241,0.6905817120000001,0.7448869579999999,-7.06565067,NA,NA
KIAA1257,0.19029146800000002,0.05482438,2.137103732,0.035797256,0.068720536,-4.913134761,NA,NA
KIAA1324,0.221985228,0.208192335,0.583850024,0.561045247,0.629317824,-6.974713578999999,NA,NA
KIAA1324L,-0.327470922,0.18179422899999997,-0.838794574,0.404207755,0.481835766,-6.793354635,NA,NA
KIAA1328,0.17908626100000002,0.057760579000000006,1.2507555909999999,0.214849827,0.287049644,-6.366342976,NA,NA
KIAA1429,0.124752781,0.008224096,1.0189146999999998,0.311467019,0.387824085,-6.62680033,NA,NA
KIAA1456,0.255892128,0.054259602000000004,2.167746371,0.033300087,0.064897495,-4.850549269,NA,NA
KIAA1462,0.882683198,0.30446079,2.270449921,0.026005458999999998,0.053655275,-4.635074415,NA,NA
KIAA1468,-1.1859653829999999,0.057688443,-5.267471277,1.24e-06,2.11e-05,4.754675008,NA,NA
KIAA1522,-1.143950101,-0.039652163,-4.914802763,4.97e-06,6.890000000000001e-05,3.4085909310000004,NA,NA
KIAA1524,0.254804814,0.146825845,1.37540265,0.173035889,0.240615175,-6.205209264,NA,NA
KIAA1549,0.16712333599999998,0.061085090999999994,1.53117026,0.129867745,0.19051899100000003,-5.983460599,NA,NA
KIAA1549///BRAF,0.330041604,0.09391180800000001,1.568385259,0.120933999,0.179810933,-5.92716984,NA,NA
KIAA1549L,0.47988181399999996,0.123767154,3.144740473,0.0023701620000000003,0.008842741999999999,-2.466236189,NA,NA
KIAA1551,-1.150328958,0.153932109,-2.1099103230000003,0.038148164,0.072310019,-4.968013748,NA,NA
KIAA1586,0.059495184000000007,0.098010012,0.192853597,0.847586615,0.876907635,-7.127233324,NA,NA
