Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
ADAD2,-0.324309145,0.079729123,-1.92840651,0.057528946,0.095893084,-5.33976925,NA,NA
ADAL,0.536158995,0.07247287599999999,2.3385899919999997,0.021980152000000003,0.042309507999999996,-4.508692237,NA,NA
ADAM10,0.304902887,0.114374091,1.49150773,0.139955895,0.20259005600000002,-6.0638608970000005,Matrisome-associated,ECM Regulators
ADAM11,0.17819383100000002,0.24797435199999998,1.063377445,0.29096848,0.37512245200000005,-6.602797166,Matrisome-associated,ECM Regulators
ADAM12,-0.42917444299999996,0.773886222,-0.799861687,0.426276975,0.512706537,-6.847211455,Matrisome-associated,ECM Regulators
ADAM15,-0.311616753,0.051864723,-2.312339653,0.023460343999999998,0.04475168,-4.566079858999999,Matrisome-associated,ECM Regulators
ADAM17,0.642349183,-0.011416582,2.98909089,0.003764892,0.009189056999999999,-2.914680258,Matrisome-associated,ECM Regulators
ADAM18,-0.440954615,0.06271436700000001,-3.7917162010000003,0.000297551,0.001015025,-0.538728348,Matrisome-associated,ECM Regulators
ADAM19,-0.5907384729999999,0.132395296,-2.024868173,0.046383575,0.079836517,-5.15714722,Matrisome-associated,ECM Regulators
ADAM2,-0.043671564,0.063202381,-0.48199402799999996,0.631191461,0.703519488,-7.051239177,Matrisome-associated,ECM Regulators
ADAM20,-0.53570786,-0.038721571,-4.445055497,2.94e-05,0.000137469,1.673269525,Matrisome-associated,ECM Regulators
ADAM21,-0.799523425,-0.05355956,-6.036531707000001,5.33e-08,5.870000000000001e-07,7.811219619,Matrisome-associated,ECM Regulators
ADAM22,-0.036807463,0.150909786,-0.142310341,0.887210415,0.9144110679999999,-7.157860219,Matrisome-associated,ECM Regulators
ADAM23,0.278743483,0.23271489,0.9145448559999999,0.363314976,0.45051462600000003,-6.749149976,Matrisome-associated,ECM Regulators
ADAM28,-0.233821489,0.23107989,-0.8174632009999999,0.416211968,0.503245518,-6.832997677000001,Matrisome-associated,ECM Regulators
ADAM30,-0.6434575,0.079721402,-4.048296989,0.000122814,0.000472727,0.303244282,Matrisome-associated,ECM Regulators
ADAM32,-0.72623647,0.116191776,-4.71300312,1.0800000000000002e-05,5.7799999999999995e-05,2.640762056,Matrisome-associated,ECM Regulators
ADAM33,0.656996247,0.081776447,2.9737822539999996,0.003937007,0.009549066,-2.95582197,Matrisome-associated,ECM Regulators
ADAM3A,-0.188216285,0.042513615,-1.904186676,0.060660094000000005,0.10030825,-5.3843553360000005,NA,NA
ADAM3B,-0.063382445,0.07108026099999999,-0.632648048,0.528857063,0.610067632,-6.9670217260000005,NA,NA
ADAM5,-0.87724898,-0.032748136000000004,-5.5943535110000004,3.32e-07,2.82e-06,6.022339411,NA,NA
ADAM6,-0.6544582,-0.03488997,-5.414722844,6.88e-07,5.34e-06,5.311402402,NA,NA
ADAM7,-0.205165065,0.066264065,-2.063452206,0.042474767000000004,0.074078314,-5.08185921,Matrisome-associated,ECM Regulators
ADAM8,-0.420200894,0.242764471,-1.246559888,0.216376603,0.292623972,-6.393408629,Matrisome-associated,ECM Regulators
ADAM9,1.018282376,0.088309749,5.984622272,6.62e-08,7.040000000000001e-07,7.598608166,Matrisome-associated,ECM Regulators
ADAMDEC1,-1.192362741,0.303732664,-2.966461644,0.004021863,0.009721508,-2.975436958,Matrisome-associated,ECM Regulators
ADAMTS1,-0.25797726,0.143150317,-0.799595946,0.42643003399999996,0.512754426,-6.847423719,Matrisome-associated,ECM Regulators
ADAMTS10,-0.34452183700000005,0.08006551599999999,-2.098880523,0.039139211,0.069167521,-5.011611542,Matrisome-associated,ECM Regulators
ADAMTS12,-0.927146082,0.538393189,-1.63937389,0.10525703900000001,0.159609435,-5.838034153,Matrisome-associated,ECM Regulators
ADAMTS13,-0.316684073,0.07688879700000001,-1.7718285,0.08041999,0.127189508,-5.618914371,Matrisome-associated,ECM Regulators
ADAMTS14,-0.379046261,0.156142413,-2.16657423,0.033392738,0.060326832000000004,-4.8744359180000005,Matrisome-associated,ECM Regulators
ADAMTS15,-0.207079302,0.277705403,-0.477185972,0.634595232,0.7063345959999999,-7.053554694,Matrisome-associated,ECM Regulators
ADAMTS16,-0.221962577,0.37225041200000003,-0.688811115,0.493033696,0.57684806,-6.929859662,Matrisome-associated,ECM Regulators
ADAMTS17,1.515816319,0.145824603,6.407839436000001,1.1100000000000002e-08,1.51e-07,9.349555787,Matrisome-associated,ECM Regulators
ADAMTS18,0.7419293029999999,0.299690946,1.843051877,0.06920955200000001,0.112108576,-5.494615031,Matrisome-associated,ECM Regulators
ADAMTS19,0.07397468,0.07335673,0.520676194,0.604101782,0.679648914,-7.031771085,Matrisome-associated,ECM Regulators
ADAMTS2,0.44875878,0.542044022,0.8964120459999999,0.372855449,0.460162229,-6.765510353,Matrisome-associated,ECM Regulators
ADAMTS20,-0.056969845,0.069898193,-0.573853877,0.567756359,0.645935946,-7.002574326,Matrisome-associated,ECM Regulators
ADAMTS3,4.270492888,0.49035806200000004,10.15184106,8.310000000000001e-16,7.3e-14,25.55249766,Matrisome-associated,ECM Regulators
ADAMTS4,-0.34852922700000005,0.07522040599999999,-2.1714808519999997,0.033006392999999995,0.059735711,-4.8643433289999995,Matrisome-associated,ECM Regulators
ADAMTS5,1.840510308,0.31054402,3.536472158,0.000693807,0.002127669,-1.33869869,Matrisome-associated,ECM Regulators
ADAMTS6,-0.157498508,0.14651615,-0.549889698,0.584002927,0.660951871,-7.016080055,Matrisome-associated,ECM Regulators
ADAMTS7,0.34396727299999996,0.152045941,2.02203498,0.046682395999999994,0.080288662,-5.162625347,Matrisome-associated,ECM Regulators
ADAMTS8,-0.046549590999999994,0.174364778,-0.147019643,0.883504732,0.911056599,-7.157174218,Matrisome-associated,ECM Regulators
ADAMTS9,1.899458151,0.294872012,3.824018958,0.000266665,0.000922843,-0.43475397299999996,Matrisome-associated,ECM Regulators
ADAMTS9-AS1,1.6099067740000002,0.353988666,5.287393267,1.15e-06,8.29e-06,4.813653088,NA,NA
ADAMTS9-AS2,1.019179125,0.281517831,4.958913003,4.19e-06,2.5300000000000002e-05,3.5555846160000004,NA,NA
ADAMTSL1,0.506070248,0.5179013029999999,1.212477058,0.229074909,0.306827821,-6.434790857,Matrisome-associated,ECM Regulators
ADAMTSL2,0.044983765999999994,0.309201923,0.218395669,0.827704571,0.8674894890000001,-7.144045107,Matrisome-associated,ECM Regulators
ADAMTSL3,0.225781675,0.434742135,0.470134302,0.6396015939999999,0.7109357059999999,-7.056908976,Matrisome-associated,ECM Regulators
ADAMTSL4,-0.50494666,0.08370770599999999,-3.3779238680000003,0.0011529819999999999,0.003298623,-1.815482951,Matrisome-associated,ECM Regulators
ADAMTSL5,-0.13613050699999998,0.080655154,-1.028523177,0.306956935,0.392598767,-6.638993462999999,Matrisome-associated,ECM Regulators
ADAP1,-0.576279843,0.032653839,-2.847483122,0.005660742,0.013067457,-3.28881755,NA,NA
ADAP2,0.32898247199999997,0.211415341,1.293947733,0.199590892,0.272963393,-6.33404408,NA,NA
ADAR,0.98594645,-0.089225632,3.407895194,0.001048571,0.003042632,-1.726577534,NA,NA
ADARB1,1.429584775,0.203502321,3.73003747,0.000366257,0.0012137180000000001,-0.735582527,NA,NA
ADARB2,-0.182828032,0.073598017,-1.1915881320000001,0.23712020399999997,0.316174501,-6.45960803,NA,NA
ADARB2-AS1,-0.699324092,-0.092195504,-4.99738477,3.61e-06,2.22e-05,3.700877453,NA,NA
ADAT1,0.38314315299999996,0.022305794,1.643352673,0.10442945,0.158592592,-5.83168225,NA,NA
ADAT2,0.7647951279999999,0.056136360999999996,4.49656582,2.4299999999999998e-05,0.00011665,1.856750691,NA,NA
ADAT3,-0.277047763,0.041606057,-2.3975654630000003,0.018953013,0.037174941,-4.377723383999999,NA,NA
ADAT3///SCAMP4,-0.39329493299999996,0.08588283599999999,-1.723520511,0.088849155,0.138431992,-5.700654431,NA,NA
ADCK1,0.106781844,0.057050773,0.717768941,0.475094141,0.559374075,-6.909479942000001,NA,NA
ADCK2,0.173379614,-0.014645423000000001,0.63984582,0.5241916289999999,0.605880999,-6.96243361,NA,NA
ADCK5,-0.450631999,-0.015535743000000001,-2.368154802,0.020412781,0.039677432,-4.443388123,NA,NA
ADCY1,0.04588645400000001,0.238136912,0.269544059,0.788239473,0.8364924770000001,-7.131486306,NA,NA
ADCY10,-0.24034270000000002,0.02078357,-2.409721736,0.018377348999999998,0.03620882,-4.350378898,NA,NA
ADCY10P1,-0.018695395,0.11462149699999999,-0.097006071,0.922976218,0.941924062,-7.163319323,NA,NA
ADCY2,-0.812405708,0.067806275,-4.681882552,1.21e-05,6.409999999999999e-05,2.5267705780000003,NA,NA
ADCY3,0.09731197400000001,0.070821599,0.446939274,0.656186418,0.724959896,-7.067591888,NA,NA
ADCY4,-0.930789015,-0.007579420999999999,-5.0964384460000005,2.45e-06,1.59e-05,4.0775357219999995,NA,NA
ADCY5,-0.298860348,0.13128258199999998,-1.7686144540000002,0.080959457,0.127933444,-5.624417392000001,NA,NA
ADCY6,-0.208056044,0.023752676,-1.259122609,0.21182881899999997,0.287399379,-6.377877644,NA,NA
ADCY7,-0.5950085310000001,-0.013048153,-4.139410246000001,8.9e-05,0.00035863,0.610819517,NA,NA
ADCY8,0.02602703,0.08714964800000001,0.16226481199999998,0.871526757,0.9023901990000001,-7.154800398,NA,NA
ADCY9,-0.223623725,0.153447003,-1.393116588,0.167634611,0.236028938,-6.202972368999999,NA,NA
ADCYAP1,2.386439281,0.149927466,15.94886634,5.39e-26,3.86e-23,48.73734144,NA,NA
ADCYAP1R1,-1.8429076869999999,0.225228758,-5.94842197,7.7e-08,7.979999999999999e-07,7.450724413,NA,NA
ADD1,0.6170171729999999,0.144517122,3.621847313,0.000524741,0.001659825,-1.075470862,NA,NA
ADD2,-0.412167929,0.068916705,-2.495128722,0.014754317,0.02992203,-4.154936387,NA,NA
ADD3,1.707762765,0.149754905,3.298013917,0.001481277,0.004100591,-2.049676133,NA,NA
ADD3-AS1,0.002776613,0.110116984,0.019430028999999998,0.984548833,0.9883233920000001,-7.1678679679999995,NA,NA
ADGB,-0.037143777,0.034096275,-0.373824902,0.7095725070000001,0.770909435,-7.097745831,NA,NA
ADGRA1,-0.506409433,-0.010361706,-3.441966142,0.000940728,0.00276873,-1.624812392,NA,NA
ADGRA2,0.355665689,0.181641468,1.790996263,0.07726425,0.122968694,-5.585904932,NA,NA
ADGRA3,-0.140220031,0.040782993,-1.35097435,0.180700799,0.251085071,-6.259798655,NA,NA
ADGRB1,0.011187823000000001,0.070311603,0.066681774,0.94700966,0.960276611,-7.165818876,NA,NA
ADGRB2,-0.185773308,0.059407367999999995,-1.0910705440000001,0.27867917600000003,0.362030399,-6.5732033979999995,NA,NA
ADGRB3,-0.11949471199999999,0.227488267,-0.7609368259999999,0.449042725,0.534020787,-6.877563626000001,NA,NA
ADGRD1,5.538875837999999,0.426099491,18.65278908,3.9199999999999995e-30,6.22e-27,58.08909938,NA,NA
ADGRD2,0.230786787,0.144065696,1.299563396,0.197667806,0.27076218,-6.326868612,NA,NA
ADGRE1,-0.43102577,0.025789468,-2.066316499,0.042196267999999995,0.073661975,-5.076219514,NA,NA
ADGRE2,0.10069135,0.068631576,0.698916868,0.486731386,0.570626682,-6.922841605,NA,NA
ADGRE3,-0.41426922899999996,0.00766416,-2.40468163,0.018614104,0.036626582000000005,-4.361730582,NA,NA
ADGRE5,0.44809441299999997,0.067814075,1.613443155,0.110781444,0.1665657,-5.8790794239999995,NA,NA
ADGRF1,-0.878783632,0.178883464,-3.209290603,0.0019478120000000002,0.005181651,-2.304763324,NA,NA
ADGRF2,-0.147474824,0.072191253,-1.121676444,0.265521619,0.34769418700000004,-6.539639673,NA,NA
ADGRF3,-0.194233574,0.014843102,-2.277479554,0.025562057000000003,0.048153142,-4.641419508,NA,NA
ADGRF4,0.8130618159999999,0.332282295,2.4966899,0.014694528,0.029817105,-4.151309969,NA,NA
ADGRF5,0.098210337,0.505292082,0.232662273,0.816647335,0.8590976859999999,-7.140806517000001,NA,NA
ADGRG1,-0.630550131,0.023786346,-3.7436835260000003,0.000349863,0.001167138,-0.69222047,NA,NA
ADGRG2,-0.120254444,0.07897086099999999,-0.18323147399999998,0.855102974,0.889571311,-7.151153732999999,NA,NA
ADGRG3,-0.17132901,0.10404376900000001,-0.8102985359999999,0.420291541,0.507157118,-6.838820066,NA,NA
ADGRG4,-0.268874968,0.146855735,-1.4194267369999998,0.159851825,0.22676630600000003,-6.166654065,NA,NA
ADGRG5,-0.116676685,0.111042711,-0.7672792420000001,0.44528597700000005,0.53060085,-6.872719666,NA,NA
ADGRG6,3.276386654,0.583766986,6.511236024,7.1400000000000006e-09,1.0300000000000001e-07,9.782888731,NA,NA
ADGRG7,-0.500199619,0.075799187,-2.255105989,0.026996916,0.050466767999999995,-4.6892474889999995,NA,NA
ADGRL1,-0.24204311,0.03939493,-1.4743141180000001,0.144515838,0.207957935,-6.088817204,NA,NA
ADGRL2,-0.335206708,-0.012668384,-3.459965468,0.000888072,0.002638568,-1.5707529269999998,NA,NA
ADGRL3,-0.10240110300000001,0.151704094,-0.374620258,0.708983261,0.770570656,-7.097446595,NA,NA
ADGRL4,-0.728599096,0.571954394,-1.741213521,0.085681298,0.134220946,-5.670958739,NA,NA
ADGRV1,-0.098676391,0.131089145,-0.671405655,0.50399209,0.587484039,-6.9417103860000005,NA,NA
ADH1A,0.193847727,0.063321571,1.154105324,0.252063145,0.332705385,-6.503097297,NA,NA
ADH1B,8.257936705,1.692457434,9.599479601,9.31e-15,6.4e-13,23.16043424,NA,NA
ADH1C,3.854087447,0.334254855,17.13163664,7.469999999999999e-28,6.920000000000001e-25,52.94294827,NA,NA
ADH4,-0.454571244,0.23758953800000002,-1.4609730509999999,0.148133393,0.21248932399999998,-6.1079933120000005,NA,NA
ADH5,3.378506898,0.242090805,6.255326809,2.12e-08,2.65e-07,8.71415358,NA,NA
ADH6,-0.38191600700000006,0.047541525,-3.187765305,0.002080126,0.005479844,-2.365854978,NA,NA
ADH7,-0.834038233,0.002140968,-7.4158996020000005,1.41e-10,3.4100000000000004e-09,13.643384099999999,NA,NA
ADHFE1,0.477206133,0.025296222,2.78113792,0.00682237,0.015379921999999999,-3.459072803,NA,NA
ADI1,0.31572420100000004,0.031496577000000005,2.602321921,0.011121463,0.023409115,-3.9015034219999998,NA,NA
ADIG,-0.42757448600000003,-0.006295384,-2.248658256,0.027423372999999997,0.051128035999999995,-4.702954225,NA,NA
ADIPOQ,0.967059963,0.20753520600000003,2.313095225,0.023416536,0.044683455999999996,-4.564435904,Core matrisome,ECM Glycoproteins
ADIPOR1,1.021485045,0.002392954,3.573994777,0.000613964,0.001906764,-1.223558882,NA,NA
ADIPOR2,0.814566667,-0.190821131,2.86034688,0.005457742,0.012656698999999999,-3.25543127,NA,NA
ADIRF,2.740410025,0.09964802099999999,6.204989444,2.62e-08,3.18e-07,8.505485207000001,NA,NA
ADIRF-AS1,-1.290386447,-0.049083487,-6.8322300810000005,1.8e-09,3.1299999999999996e-08,11.13987109,NA,NA
ADK,-0.853286289,0.415027221,-2.482293099,0.015254233,0.030823343,-4.184678922,NA,NA
ADM,-0.15487600099999999,0.10551646199999999,-0.302871177,0.76281316,0.8163787140000001,-7.121889363999999,NA,NA
ADM2,-0.229956756,0.137929562,-1.3299790059999999,0.187491685,0.259008827,-6.287488882000001,NA,NA
ADM5,-0.6541082229999999,0.001809606,-3.04647973,0.0031798620000000003,0.007933945999999999,-2.75897112,NA,NA
ADNP,0.8086446140000001,-0.080232427,2.400675978,0.018804203000000002,0.036935223999999996,-4.370737849,NA,NA
ADNP2,0.898577506,0.083584255,4.311334744,4.8e-05,0.00021037400000000002,1.202796416,NA,NA
ADO,1.066888462,-0.058300165,3.183518942,0.0021072020000000003,0.005541973,-2.377869687,NA,NA
ADORA1,-0.23170829199999998,0.184714192,-1.231946382,0.221756475,0.29868169699999997,-6.411286831,NA,NA
ADORA2A-AS1,-0.535482664,0.008003092,-5.149750858,1.98e-06,1.3300000000000001e-05,4.281754094,NA,NA
ADORA2B,-0.376162292,0.017311721999999998,-1.8670333,0.065742501,0.107448081,-5.451754292,NA,NA
ADORA3,-0.06930286299999999,0.112956092,-0.30942545899999996,0.757842283,0.8121931790000001,-7.119870789,NA,NA
ADPGK,0.351121936,-0.023628926,1.5459051469999998,0.126269938,0.185916002,-5.983109799,NA,NA
ADPRH,0.227539035,0.029217418999999998,0.925329783,0.357715093,0.44478692200000003,-6.7392672629999995,NA,NA
ADPRHL1,-0.705210872,-0.041318325,-5.373647012,8.12e-07,6.15e-06,5.150251416000001,NA,NA
ADPRHL2,0.18278194399999997,0.056989094000000004,0.51868332,0.60548435,0.680790758,-7.032810515,NA,NA
ADPRM,0.159462983,0.009874313000000001,1.1908833079999999,0.237395172,0.316484169,-6.460438156,NA,NA
ADRA1A,-0.058094037,0.180391188,-0.346399886,0.729996724,0.788319833,-7.107676215,NA,NA
ADRA1B,-0.024032834,0.083238411,-0.215699136,0.829798492,0.8691879090000001,-7.144634242,NA,NA
ADRA1D,-0.270540661,0.106802909,-1.394751235,0.167142761,0.235500557,-6.200734712999999,NA,NA
ADRA2A,1.599886119,0.13229887,4.341999242,4.29e-05,0.00019083099999999998,1.309925252,NA,NA
ADRA2B,-0.218678005,0.045595406,-1.161547899,0.24904400100000001,0.329503229,-6.494568762,NA,NA
ADRA2C,-1.314409415,-0.070318361,-5.395486002,7.43e-07,5.7e-06,5.235863692,NA,NA
ADRB1,1.013148776,0.256063961,3.40524117,0.001057444,0.0030651520000000002,-1.73447359,NA,NA
ADRB2,1.224101361,0.20721650100000003,4.1793079760000005,7.72e-05,0.000316888,0.746864385,NA,NA
ADRB3,-0.235956357,0.039027706,-1.850516396,0.068114332,0.110592472,-5.481328329,NA,NA
ADRM1,0.28342433899999997,0.015349159,1.102355574,0.273775996,0.356598851,-6.560932392000001,NA,NA
ADSL,1.148024296,0.07036933599999999,3.2202632689999997,0.001883436,0.0050369279999999995,-2.273501145,NA,NA
ADSS,-0.383687605,0.030987427,-4.075680108,0.00011153399999999999,0.00043389199999999996,0.395223583,NA,NA
ADSSL1,-0.42055235,0.039707678999999996,-1.45496088,0.149786538,0.21445582,-6.116581202000001,NA,NA
ADTRP,0.435913196,0.111929181,1.126104032,0.26365491,0.34570577399999997,-6.534709806,NA,NA
AEBP1,2.838874073,-0.19787702399999998,6.09803752,4.12e-08,4.69e-07,8.063958347,Core matrisome,ECM Glycoproteins
AEBP2,0.105007226,0.045067903,0.535325756,0.593983248,0.670471491,-7.024008812999999,NA,NA
AEN,0.350776381,0.020618031999999998,1.7060550159999999,0.09207004099999999,0.142699894,-5.72969315,NA,NA
AES,1.3957949630000002,0.06302028,7.299823683,2.35e-10,5.28e-09,13.14249731,NA,NA
AFAP1,1.706050443,0.120312388,6.559212215,5.8099999999999996e-09,8.61e-08,9.984616313,NA,NA
AFAP1-AS1,-0.130455503,0.103226471,-0.74218647,0.460255595,0.5450220929999999,-6.89165239,NA,NA
AFAP1L1,0.7703887909999999,0.113091654,2.85801061,0.005494105,0.012731725,-3.261503775,NA,NA
AFAP1L2,-1.381719614,0.087611972,-5.197293594,1.64e-06,1.13e-05,4.464729422,NA,NA
AFDN,-0.201547019,0.237796801,-0.903826907,0.36893519,0.456210843,-6.758859022,NA,NA
AFDN-AS1,0.322540389,0.080177842,0.930032683,0.355290634,0.442415981,-6.734922318,NA,NA
AFF1,0.061078712,0.057492919,0.435897063,0.66414358,0.731750025,-7.072488723999999,NA,NA
AFF2,-0.605922553,0.080214865,-4.110422472,9.86e-05,0.000390539,0.512492057,NA,NA
AFF3,1.7654962730000001,0.33018380399999997,5.475552978,5.38e-07,4.31e-06,5.551041237000001,NA,NA
AFF4,2.5936773680000003,0.22736123800000002,13.26934239,1.6800000000000003e-21,5.04e-19,38.53004371,NA,NA
AFFX-CreX-3_at,1.264548677,-0.346054167,4.583412856,1.76e-05,8.85e-05,2.168848872,NA,NA
AFFX-CreX-5_at,1.1242234979999999,-0.274866722,4.215283814,6.790000000000001e-05,0.000283614,0.8702339440000001,NA,NA
AFFX-LysX-3_at,1.714224824,0.0021626370000000002,4.002626438,0.000144107,0.000543854,0.150728429,NA,NA
AFFX-LysX-5_at,1.2421540690000001,-0.037423694,4.17601099,7.809999999999999e-05,0.000320295,0.735591213,NA,NA
AFFX-LysX-M_at,1.6691220409999998,0.11071415,5.035715719,3.1e-06,1.9600000000000002e-05,3.846198643,NA,NA
AFFX-r2-Bs-dap-3_at,-0.09040736,0.046225665,-0.964337285,0.337926742,0.424601082,-6.702577989,NA,NA
AFFX-r2-Bs-dap-5_at,-0.23816561,0.020142032,-3.570265131,0.000621492,0.001928526,-1.235042224,NA,NA
AFFX-r2-Bs-dap-M_at,-0.224789878,0.031497751000000004,-3.036188063,0.003278135,0.008146212,-2.787065616,NA,NA
AFFX-r2-Bs-lys-3_at,-0.323064662,0.043834862999999995,-3.057703855,0.0030758120000000003,0.0077017380000000005,-2.7282465119999997,NA,NA
AFFX-r2-Bs-lys-5_at,-0.110067355,0.058203532999999995,-0.974549047,0.332867056,0.419429479,-6.692728949,NA,NA
AFFX-r2-Bs-lys-M_at,0.022004247,0.057851364,0.31010767,0.757325465,0.811756749,-7.119658206,NA,NA
AFFX-r2-Bs-phe-3_at,-0.15125572699999998,0.057589153,-1.3817314719999998,0.171091088,0.240013578,-6.2184881889999994,NA,NA
AFFX-r2-Bs-phe-5_at,-0.11302023900000001,0.054010029,-1.021654252,0.310176593,0.395843905,-6.64598855,NA,NA
AFFX-r2-Bs-phe-M_at,-0.007047047,0.031258315,-0.088364256,0.929818947,0.947123851,-7.164125983,NA,NA
AFFX-r2-Bs-thr-3_s_at,-0.578973732,0.027174287000000002,-3.8142352760000002,0.000275681,0.000949458,-0.466308265,NA,NA
AFFX-r2-Bs-thr-5_s_at,-0.140636774,0.035957151,-1.298803516,0.19792721600000002,0.271055137,-6.327841295,NA,NA
AFFX-r2-Bs-thr-M_s_at,-0.346143539,0.04694821,-2.253429011,0.027107267,0.05064323,-4.692815749,NA,NA
AFFX-r2-Ec-bioB-3_at,-0.11300996599999999,0.044085535999999995,-1.252190044,0.21432966399999998,0.290279726,-6.386466681,NA,NA
AFFX-r2-Ec-bioB-5_at,0.625413675,-0.46945760799999997,1.490292542,0.140274425,0.20296476,-6.065633691,NA,NA
AFFX-r2-Ec-bioB-M_at,0.850791726,-0.25807069,2.155631524,0.034268599,0.061682627000000004,-4.896871655,NA,NA
AFFX-r2-Ec-bioC-3_at,-0.220034591,0.050362467,-2.1260738740000003,0.036735172999999996,0.065502509,-4.956970593,NA,NA
AFFX-r2-Ec-bioC-5_at,-0.059263542,0.046044812000000004,-0.8702280720000001,0.38690842200000003,0.474370561,-6.788568695,NA,NA
