Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
VIPR1,-0.159498446,-0.031005686,-1.842974357,0.069221003,0.104857857,-5.492075235,NA,NA
VIPR2,0.20518257899999998,0.096247384,2.62997271,0.010326397,0.01950883,-3.832060815,NA,NA
VIT,-0.097063778,0.11625846199999999,-0.506955625,0.613649619,0.67951902,-7.036118922000001,Core matrisome,ECM Glycoproteins
VKORC1,1.123634671,0.067987827,5.866127126,1.08e-07,6.4e-07,7.1179304310000004,NA,NA
VKORC1L1,0.163315755,0.079081588,1.029117875,0.306679248,0.381402585,-6.635670404,NA,NA
VLDLR,1.1324157209999999,0.156480345,3.390544278,0.001107875,0.002643978,-1.7755701080000001,NA,NA
VMA21,0.152422802,0.045724555,3.590505315,0.000581666,0.001485826,-1.17009751,NA,NA
VMO1,1.13442416,0.22845987899999998,6.927216285,1.19e-09,1.1000000000000001e-08,11.54640442,NA,NA
VMP1,0.5264046379999999,0.041024562,2.3642899280000003,0.020611864,0.035973628,-4.449323175,NA,NA
VN1R1,-0.28672427699999997,0.028596892999999998,-4.098355833,0.00010295299999999999,0.000311587,0.474152055,NA,NA
VN1R108P,0.11599511800000001,0.03166269,2.37985337,0.019820561,0.034734438,-4.414711551,NA,NA
VN1R10P,-0.04728691,0.052953057000000005,-0.435257713,0.6646055000000001,0.725231466,-7.070039171,NA,NA
VN1R2,-0.529826381,-0.020675548999999998,-6.088177351000001,4.29e-08,2.79e-07,8.025517114,NA,NA
VN1R3,0.08989548800000001,0.071624239,0.9735418109999999,0.33336389,0.409038045,-6.690987815,NA,NA
VN1R4,-0.45861314799999997,-0.030787484,-5.347738887,9.009999999999999e-07,4.33e-06,5.051159837,NA,NA
VN1R5,-0.279792933,-0.013103745,-4.370171073,3.87e-05,0.000128987,1.411171299,NA,NA
VNN1,0.520897122,0.16737251,2.7257180880000003,0.007955963,0.015468497,-3.5961692739999997,NA,NA
VNN2,0.144181731,0.160112896,1.102041146,0.273911791,0.346281726,-6.558563166,NA,NA
VNN3,0.280956845,0.09602799699999999,3.4394065339999997,0.0009484510000000001,0.0023051,-1.629941911,NA,NA
VOPP1,1.563475591,0.338881286,7.858995276,2.0200000000000002e-11,2.75e-10,15.56707469,NA,NA
VPREB1,0.239895732,0.067488575,4.041415757,0.00012581700000000002,0.000373866,0.282661772,NA,NA
VPREB3,-0.157906029,-0.028576299,-2.0872330669999997,0.040209884,0.065034124,-5.032161867,NA,NA
VPS11,0.514858316,-0.015005358,4.938246282,4.54e-06,1.87e-05,3.48010901,NA,NA
VPS13A,-0.6290646289999999,0.115115834,-3.547805274,0.000668709,0.00168414,-1.301484844,NA,NA
VPS13A-AS1,-0.135786063,0.01330357,-1.4096878130000001,0.16269957,0.22075759600000003,-6.177472466,NA,NA
VPS13B,0.181001248,0.11520906300000001,1.165834955,0.247316667,0.317262651,-6.486921716,NA,NA
VPS13C,0.49471276799999997,0.161205701,3.946220462,0.000175323,0.000503601,-0.03359956,NA,NA
VPS13D,0.450731348,0.337869789,2.978821982,0.003879557,0.008155107,-2.939707133,NA,NA
VPS16,1.0500915990000002,0.14807832199999998,6.65507665,3.85e-09,3.2e-08,10.39091103,NA,NA
VPS18,0.135519062,0.049467471,1.6889060740000001,0.095325,0.138808442,-5.755252671,NA,NA
VPS25,0.210169825,0.016571403000000002,1.46143986,0.148005633,0.20346654100000003,-6.104627221,NA,NA
VPS26A,0.20757066300000002,0.081771247,2.247985095,0.027468236,0.046416096,-4.70173251,NA,NA
VPS26B,0.696408377,0.234095091,4.94504712,4.42e-06,1.82e-05,3.505696214,NA,NA
VPS28,0.606987784,-0.174264704,2.954040378,0.0041697259999999995,0.008700754,-3.00603968,NA,NA
VPS29,0.047119449,0.001866359,0.702417596,0.484558603,0.559111887,-6.917662515,NA,NA
VPS33A,0.372926385,0.080826854,4.84015748,6.63e-06,2.62e-05,3.113091457,NA,NA
VPS33B,0.47176286700000003,0.028578162999999997,4.086805526,0.000107241,0.000323251,0.435169743,NA,NA
VPS35,0.49610511,0.133728417,4.400171721,3.47e-05,0.000116854,1.516822545,NA,NA
VPS36,0.254038139,0.065684083,3.7322482580000003,0.00036355199999999995,0.000971089,-0.726057387,NA,NA
VPS37A,0.285614431,0.09780658800000001,1.486439544,0.141288148,0.19539232899999998,-6.068548977000001,NA,NA
VPS37B,0.594887581,0.063072945,3.589384978,0.000583806,0.001490264,-1.173559031,NA,NA
VPS37C,1.238627931,0.124848444,6.539759584,6.32e-09,4.9699999999999995e-08,9.904817233,NA,NA
VPS37D,0.40133957200000003,0.042563272,4.4259986080000004,3.15e-05,0.00010719399999999999,1.6081176990000001,NA,NA
VPS39,0.139513404,-0.083357985,1.15831417,0.25035260800000003,0.320565017,-6.495570105,NA,NA
VPS41,0.753599713,0.087571001,3.881886277,0.00021884099999999997,0.000613766,-0.24452006199999998,NA,NA
VPS45,-0.570528832,-0.127625762,-6.994788528,8.88e-10,8.48e-09,11.83494822,NA,NA
VPS4A,1.312015661,0.052469972000000004,8.937649088999999,1.7199999999999997e-13,3.78e-12,20.27681696,NA,NA
VPS4B,0.6720961809999999,-0.057375120999999994,2.561195257,0.01240682,0.022965608999999998,-3.997171435,NA,NA
VPS50,0.101755354,0.054481547000000005,1.089642398,0.279304001,0.35188930399999996,-6.572034379,NA,NA
VPS51,1.345379009,-0.005221575,6.473274673,8.390000000000001e-09,6.43e-08,9.625620837,NA,NA
VPS52,-0.432052831,-0.051371673,-5.90654542,9.16e-08,5.49e-07,7.28222697,NA,NA
VPS53,-0.311037479,0.134799438,-2.604681132,0.011051523,0.020734203,-3.893202267,NA,NA
VPS54,0.220074895,-0.075885432,0.9651957659999999,0.337499455,0.413336387,-6.699036544,NA,NA
VPS72,-0.17730775899999998,-0.11445920300000001,-1.1622236000000001,0.24877117899999998,0.318834027,-6.491081267999999,NA,NA
VPS8,-0.28850107399999997,0.037008627,-4.045799387,0.000123896,0.000368602,0.297342872,NA,NA
VPS9D1,0.67135624,0.118835099,6.167773932999999,3.07e-08,2.0600000000000002e-07,8.353681522,NA,NA
VPS9D1-AS1,0.117691973,0.129365876,1.214116166,0.228452097,0.296191962,-6.430117363,NA,NA
VRK1,-0.470296289,-0.079663314,-1.945287924,0.055428476,0.08640309800000001,-5.30571913,NA,NA
VRK2,0.327331256,-0.075247038,1.82741217,0.071552135,0.10808701400000001,-5.519615689,NA,NA
VRK3,-0.207812143,0.055561371,-2.281419949,0.02531644,0.043187210999999996,-4.630305162,NA,NA
VRTN,0.554050069,0.197041468,5.339308433999999,9.32e-07,4.46e-06,5.018225532,NA,NA
VSIG1,0.177137428,0.10182756,2.051385121,0.043665539,0.06995616,-5.102877681,NA,NA
VSIG10,-0.383347627,0.045870278,-4.01023911,0.00014032700000000001,0.000411917,0.17854569899999997,NA,NA
VSIG10L,-0.35487984,-0.024101393999999998,-3.0256166710000003,0.003382009,0.007209480999999999,-2.8132616639999997,NA,NA
VSIG2,-0.13490309,0.137328149,-0.875852595,0.38386226100000004,0.461170161,-6.780952047,NA,NA
VSIG4,1.7628242269999999,0.5254301060000001,7.242549285,3.02e-10,3.17e-09,12.89772306,NA,NA
VSNL1,1.201574593,0.29915068899999997,5.9117441920000005,8.97e-08,5.389999999999999e-07,7.303389623999999,NA,NA
VSTM1,-0.222240037,0.012169848,-3.573731436,0.000614493,0.0015603260000000001,-1.221843808,NA,NA
VSTM2A,-0.033353423,0.042133078,-0.522456173,0.602868135,0.669984138,-7.02811135,NA,NA
VSTM2A-OT1///VSTM2A,0.127504187,0.046741892,1.7336564980000002,0.087022777,0.12839340800000001,-5.680992773,NA,NA
VSTM2L,0.488574379,0.044599657,4.192381852,7.37e-05,0.00023086599999999998,0.794070347,NA,NA
VSTM4,1.271439498,0.32949672,6.381277315,1.24e-08,9.18e-08,9.240636221,NA,NA
VSX1,0.260213084,0.151993774,2.601421633,0.011148258000000001,0.020908628999999998,-3.901046102,NA,NA
VTA1,0.622402612,0.090213512,3.9367850580000003,0.00018114099999999998,0.000519239,-0.06467714599999999,NA,NA
VTCN1,-2.121121159,0.463179403,-5.8082917620000005,1.3800000000000002e-07,7.970000000000001e-07,6.883569982999999,NA,NA
VTI1A,-0.035320735,0.070541222,-0.318867707,0.750699088,0.799984866,-7.114156238,NA,NA
VTI1B,0.406955403,0.225844195,2.824244682,0.0060451559999999994,0.012108295,-3.346218455,NA,NA
VWA1,0.418482984,0.11638146699999999,3.918601147,0.00019288,0.000548501,-0.124431269,Core matrisome,ECM Glycoproteins
VWA3A,-0.583419013,-0.005785792,-5.951102016,7.61e-08,4.6700000000000004e-07,7.463823253999999,Core matrisome,ECM Glycoproteins
VWA3B,0.34966038200000005,0.184077482,2.752524008,0.00738775,0.014490528999999999,-3.528883323,Core matrisome,ECM Glycoproteins
VWA5A,-0.131253526,0.122123336,-0.56798541,0.571714443,0.641393663,-7.00320729,Core matrisome,ECM Glycoproteins
VWA5B1,-0.546137336,0.095749573,-3.7383370780000003,0.000356201,0.0009532869999999999,-0.706715713,Core matrisome,ECM Glycoproteins
VWA5B2,-0.441968171,0.056601549,-4.460720081,2.78e-05,9.54e-05,1.731348249,Core matrisome,ECM Glycoproteins
VWA7,0.472097896,0.074730731,7.25832613,2.82e-10,2.98e-09,12.96563148,Core matrisome,ECM Glycoproteins
VWA8,-0.441897672,0.041256924,-5.5769517,3.56e-07,1.87e-06,5.95526977,NA,NA
VWA8-AS1,0.21307611699999998,0.081142172,4.3206473789999995,4.6399999999999996e-05,0.000152019,1.237713498,NA,NA
VWA9,-0.230524101,0.109011731,-1.876606055,0.06439990400000001,0.098501533,-5.431828775,Core matrisome,ECM Glycoproteins
VWC2,-0.04044627,0.045937908,-0.505615392,0.614585886,0.6802845820000001,-7.036800036,Matrisome-associated,Secreted Factors
VWCE,0.054106827999999996,0.130309832,0.380158668,0.7048850259999999,0.7597986990000001,-7.092615239,Core matrisome,ECM Glycoproteins
VWDE,-0.236545688,0.24113316399999998,-1.699264139,0.09334793,0.13639429,-5.738224204,Core matrisome,ECM Glycoproteins
VWF,2.670280697,0.30775356600000003,10.85250141,4e-17,2.32e-15,28.55625279,Core matrisome,ECM Glycoproteins
WAC,1.233002703,0.11224601199999999,6.868727545,1.5299999999999999e-09,1.3899999999999999e-08,11.29714674,NA,NA
WAC-AS1,0.736728391,-0.025157918999999997,6.274431804,1.96e-08,1.3800000000000002e-07,8.795589046,NA,NA
WAPL,0.002688485,0.072663666,0.038008837999999996,0.9697800190000001,0.977699823,-7.16459816,NA,NA
WARS,-0.363213433,0.014731513,-1.990429676,0.050129372,0.07904660599999999,-5.220599981,NA,NA
WARS2,0.45676819399999996,0.048963002,3.5083898189999996,0.0007598980000000001,0.0018896260000000002,-1.421767187,NA,NA
WAS,0.244864517,0.042177255999999996,2.8515841839999996,0.005595281999999999,0.011300923999999999,-3.2755858719999997,NA,NA
WASF1,0.763291717,0.261496241,3.566085749,0.000630032,0.001595434,-1.2453730920000001,NA,NA
WASF2,0.692200057,0.10901635,5.916166856,8.800000000000001e-08,5.3e-07,7.3213983339999995,NA,NA
WASF3,1.05709704,0.191506042,3.923544885,0.00018961799999999999,0.0005406090000000001,-0.10820376400000001,NA,NA
WASH1///WASH2P,0.877637978,-0.029644836,5.946871799,7.75e-08,4.74e-07,7.446561205,NA,NA
WASIR2,-0.08704231400000001,0.353035366,-0.333762573,0.739475303,0.79030113,-7.109267751,NA,NA
WASL,0.265698848,0.123871467,2.9115182710000003,0.004714821,0.00969446,-3.118831535,NA,NA
WBP11,-0.48550208100000003,-0.098712065,-3.129160065,0.002484199,0.005458996999999999,-2.528014048,NA,NA
WBP1L,0.7498771259999999,-0.042142190999999996,5.3390525239999995,9.33e-07,4.47e-06,5.017226166,NA,NA
WBP2,-0.368466708,-0.00508929,-2.992608964,0.003726336,0.007872496,-2.902614191,NA,NA
WBP2NL,-0.176269902,0.052830600000000005,-2.149944044,0.034731686,0.057138728,-4.905835247,NA,NA
WBP4,1.0441655029999999,0.07931753,5.8902347939999995,9.810000000000001e-08,5.839999999999999e-07,7.215875671,NA,NA
WBSCR17,0.112860518,0.10988193800000001,0.7161769379999999,0.476070816,0.550982637,-6.907897738,NA,NA
WBSCR22,-0.115761574,0.037571778,-1.1030701,0.273467581,0.345882663,-6.557438576,NA,NA
WBSCR27,0.267780537,0.049047037,2.960138505,0.004096516,0.008564988,-2.989757627,NA,NA
WBSCR28,0.014263486,0.050986252,0.17778429999999998,0.859364054,0.8904191290000001,-7.149411764,NA,NA
WDCP,-0.323926301,-0.017910321,-4.153372907,8.47e-05,0.000261386,0.660790704,NA,NA
WDFY1,1.104958621,0.107833361,3.897917585,0.000207118,0.000584354,-0.19217654399999998,NA,NA
WDFY2,-0.49492166200000004,0.020551623999999998,-4.799434198,7.75e-06,3.02e-05,2.961853028,NA,NA
WDFY3,0.002499411,0.04479113,0.021123193,0.9832025879999999,0.987557958,-7.1651009839999995,NA,NA
WDFY3-AS2,0.49166651299999997,0.255839136,3.002595675,0.003618873,0.00766587,-2.8756613110000004,NA,NA
WDFY4,0.284986915,0.049889578,2.601459193,0.011147138999999999,0.020908295,-3.900955764,NA,NA
WDHD1,-0.8993655709999999,0.270187415,-5.591867808,3.35e-07,1.77e-06,6.014663111,NA,NA
WDPCP,-0.19113821,0.01789389,-1.961970664,0.053417110999999996,0.083619699,-5.2744676010000004,NA,NA
WDR1,0.36485990100000004,0.113768958,2.850762757,0.005608337,0.011324204,-3.277716058,NA,NA
WDR11,0.39376741600000004,0.241666883,1.336490928,0.185365168,0.247060905,-6.276241185,NA,NA
WDR11-AS1,-1.036817719,0.036759334,-10.26272753,5.13e-16,2.14e-14,26.03135993,NA,NA
WDR12,0.226419822,0.070174297,2.303769835,0.023962327999999998,0.041194815,-4.582046535,NA,NA
WDR13,0.093856235,0.005017453,0.971256331,0.334493043,0.41033288700000004,-6.6931985979999995,NA,NA
WDR17,0.619092875,0.289672458,3.6874039030000003,0.00042232300000000006,0.001114013,-0.8678378109999999,NA,NA
WDR18,0.6767821940000001,0.053951775,6.376608691,1.27e-08,9.35e-08,9.221142408,NA,NA
WDR19,0.099327828,0.11909338900000001,1.3904804569999998,0.16843013399999998,0.227532738,-6.203874532,NA,NA
WDR20,-0.13164439,0.148893398,-1.153291455,0.25239487,0.322789433,-6.501315795,NA,NA
WDR24,0.063040128,0.037963892,0.714730822,0.47695896200000004,0.551804295,-6.908932812000001,NA,NA
WDR25,0.304858388,0.052243283,3.195945058,0.002028885,0.00454337,-2.34010922,NA,NA
WDR26,0.22947981,0.20461782399999998,0.99948714,0.320721555,0.396260977,-6.665535367,NA,NA
WDR27,-0.03614679,0.058403449,-0.424155145,0.672647508,0.732018073,-7.074832628999999,NA,NA
WDR3,-0.01364494,0.013419241,-0.2546888,0.799649429,0.841295865,-7.1326733120000005,NA,NA
WDR31,0.351698375,0.09622435800000001,4.852546375,6.32e-06,2.51e-05,3.1592350319999998,NA,NA
WDR34,-0.023981752999999998,-0.026117024,-0.159780421,0.873476747,0.902390943,-7.152471192999999,NA,NA
WDR35,-0.660200638,0.03786115,-3.648946009,0.00047982900000000003,0.0012504130000000001,-0.98847661,NA,NA
WDR36,-0.564769002,0.021387307999999997,-6.453740167,9.12e-09,6.929999999999999e-08,9.543740854,NA,NA
WDR37,-0.22123029600000002,0.059557437000000005,-1.459350814,0.148578047,0.204152411,-6.10761585,NA,NA
WDR38,0.336690669,0.110922497,4.187084536,7.509999999999998e-05,0.000234787,0.7759256609999999,NA,NA
WDR4,-0.148303883,-0.047849708,-1.5400245869999998,0.127696185,0.178753744,-5.989276294,NA,NA
WDR41,0.7429013329999999,0.138371367,3.590259362,0.000582135,0.001486854,-1.1708575,NA,NA
WDR43,-0.08563590300000001,-0.073410654,-0.51169022,0.610347249,0.676637708,-7.033698436,NA,NA
WDR44,0.867398528,0.189442743,3.123280486,0.002528548,0.005548224,-2.544410577,NA,NA
WDR45,1.123234899,0.171669978,5.430038467999999,6.47e-07,3.21e-06,5.373884768,NA,NA
WDR45B,0.07637999999999999,-0.150454289,0.337259795,0.736848108,0.78809693,-7.108087712000001,NA,NA
WDR46,0.39760301,0.0062367559999999996,2.7916805730000003,0.006624255,0.013152033999999998,-3.429629465,NA,NA
WDR47,0.355427937,0.045233935999999995,1.7170882219999999,0.090024424,0.132185455,-5.708696037999999,NA,NA
WDR48,-0.290978271,0.063221028,-2.908122024,0.0047610790000000005,0.009778716,-3.127784005,NA,NA
WDR49,-0.26787225600000003,0.155679439,-1.965085397,0.05304855,0.083066157,-5.268606106,NA,NA
WDR5,-0.42649944700000003,0.019164927,-3.101004777,0.0027033559999999996,0.005891652,-2.606315241,NA,NA
WDR53,-0.357952734,0.062728233,-2.672074956,0.00921452,0.017641208999999998,-3.729191386,NA,NA
WDR54,0.632760816,-0.073277359,2.979812339,0.003868359,0.008133106999999999,-2.937047153,NA,NA
WDR55,0.38386593700000005,0.122159239,4.522219627,2.2100000000000002e-05,7.77e-05,1.950988355,NA,NA
WDR59,0.098119315,0.05031139900000001,1.101393406,0.274191684,0.346556704,-6.559270589,NA,NA
WDR5B,-1.083820257,-0.208372059,-8.157233951,5.4100000000000006e-12,8.38e-11,16.86690646,NA,NA
WDR6,0.369215048,0.17355938,3.493948459,0.0007961639999999999,0.001970766,-1.4655951969999998,NA,NA
WDR60,0.09911397300000001,0.031041653,1.3850005859999999,0.170093073,0.22948622800000001,-6.211343964,NA,NA
WDR61,0.126757487,0.279132459,1.152296168,0.252800961,0.323178584,-6.502451484,NA,NA
WDR62,0.35001126899999996,0.117232396,3.83016507,0.000261147,0.00071979,-0.41240808100000004,NA,NA
WDR63,0.544525426,0.279682257,3.898074401,0.00020700700000000002,0.000584114,-0.19166382,NA,NA
WDR64,0.013733397,0.060699967,0.164235375,0.869980635,0.899280815,-7.151744517999999,NA,NA
WDR66,-0.218450831,0.152106653,-1.426114474,0.15791864,0.215111267,-6.154620106,NA,NA
WDR7,0.471885685,0.07851800099999999,3.069959687,0.002965818,0.0064120869999999995,-2.692016952,NA,NA
WDR70,-0.54376062,-0.146083817,-3.8880338080000003,0.000214272,0.000602321,-0.224464873,NA,NA
WDR72,-1.175298076,0.9536449029999999,-2.938835917,0.004357562,0.009048629,-3.046519635,NA,NA
WDR73,-0.09092414900000001,-0.15125581800000001,-0.680401943,0.49831175899999997,0.57186312,-6.93289763,NA,NA
WDR74,-0.887287218,0.06415836700000001,-7.080942464,6.1e-10,6.04e-09,12.20368684,NA,NA
WDR75,-0.309206408,-0.20904104399999998,-2.112968176,0.037877292,0.061710632,-4.980722286000001,NA,NA
WDR76,-0.49054553100000003,0.132473462,-3.8707835439999996,0.00022732900000000002,0.000635246,-0.280686968,NA,NA
WDR77,-0.191333842,0.120154102,-1.235656735,0.220381362,0.28696714,-6.404059018,NA,NA
WDR78,-0.710435739,0.165428787,-3.81352794,0.00027634400000000004,0.000758103,-0.466089852,NA,NA
WDR81,1.16067582,0.14864076199999998,12.57225323,2.87e-20,4.46e-18,35.72272744,NA,NA
WDR82,0.495662804,-0.179060372,2.4975087030000003,0.014663256999999999,0.026626808,-4.146775593,NA,NA
WDR83,-0.229757118,0.050102259,-1.887449776,0.062907005,0.096443808,-5.41219208,NA,NA
WDR83OS,0.567983742,-0.094702504,3.5127082080000003,0.000749361,0.0018663470000000002,-1.40863604,NA,NA
WDR86,0.711149745,0.26651201399999996,4.398987567,3.48e-05,0.000117274,1.512644263,NA,NA
WDR86-AS1,0.188230055,0.076718147,2.2663751359999997,0.026265574,0.044604304000000004,-4.6625595319999995,NA,NA
WDR87,-0.396823663,0.06913485400000001,-4.196323303,7.269999999999999e-05,0.000228017,0.8075801109999999,NA,NA
WDR88,-0.018924503,0.037152564,-0.331133813,0.7414521340000001,0.7918777220000001,-7.1101466779999996,NA,NA
WDR89,-0.154461706,0.049876893,-1.804892037,0.075041385,0.112759981,-5.559090802,NA,NA
WDR90,0.64508664,0.12486662400000001,6.474663875,8.34e-09,6.4e-08,9.631446439,NA,NA
WDR91,-0.365379933,0.08458309800000001,-3.4123067419999997,0.001033977,0.0024881960000000002,-1.710898279,NA,NA
WDR92,-0.32937948300000003,0.042166367999999996,-2.258371527,0.026783167000000004,0.045400012000000003,-4.679642449,NA,NA
WDR93,-0.9908941370000001,0.027946664,-8.48844233,1.2500000000000001e-12,2.26e-11,18.31358325,NA,NA
WDR97,0.5405436029999999,0.112496759,6.712728597999999,3.0099999999999997e-09,2.5499999999999997e-08,10.63475777,NA,NA
WDSUB1,-0.416237865,-0.192034502,-1.7249885390000002,0.0885827,0.130440479,-5.695516852000001,NA,NA
WDTC1,0.021818357000000003,0.035887266,0.320108546,0.749761978,0.7990628740000001,-7.113757492,NA,NA
WDYHV1,0.290342065,-0.049880916,1.152738298,0.252620508,0.32302223,-6.5019471,NA,NA
WEE1,-0.425895974,-0.052771853,-4.553405597,1.9699999999999998e-05,7e-05,2.0630260430000003,NA,NA
WEE2-AS1,-0.330324795,0.031703039,-4.1132629519999995,9.77e-05,0.000297322,0.524566997,NA,NA
WFDC1,0.865401668,0.19809249199999998,4.191071192,7.4e-05,0.000231853,0.789579666,NA,NA
WFDC10A,-0.446527412,0.009725042,-5.356677805,8.690000000000001e-07,4.19e-06,5.086106031,NA,NA
WFDC10B,-0.479264305,0.029527602000000003,-5.549121507000001,3.9899999999999996e-07,2.07e-06,5.84463155,NA,NA
WFDC11,-0.254040555,-0.011361128,-3.806301525,0.000283204,0.000775109,-0.48935748799999995,NA,NA
WFDC12,-0.67045754,-0.151907764,-8.360950512,2.2e-12,3.77e-11,17.756472,NA,NA
WFDC13,0.226337005,0.047416587999999996,3.902734765,0.000203715,0.000575556,-0.17642001,NA,NA
WFDC2,-0.79545451,0.045978627,-9.875670396,2.77e-15,9.51e-14,24.35997278,NA,NA
WFDC21P,-0.53361657,-0.003511385,-5.6347606489999995,2.81e-07,1.51e-06,6.185818481,NA,NA
WFDC3,0.514251319,0.15667499099999999,3.706894441,0.000395746,0.00104989,-0.806362053,NA,NA
WFDC5,0.144310714,0.06415978,1.84533459,0.06887306900000001,0.10438060800000001,-5.487879672999999,NA,NA
WFDC6,-0.144588408,0.007714866999999999,-1.947101626,0.055206732,0.086111806,-5.302333241,NA,NA
WFDC8,0.094224855,0.177827426,0.9119908320000001,0.364649258,0.441380932,-6.7487547779999995,NA,NA
WFDC9,-0.506811176,-0.00729856,-5.581301654,3.5e-07,1.84e-06,5.972583736,NA,NA
WFIKKN1,-0.5055602370000001,-0.037988907999999995,-6.193365241,2.75e-08,1.87e-07,8.459489477,Matrisome-associated,Secreted Factors
WFIKKN2,-0.081962612,0.053211207999999996,-0.65953686,0.511539134,0.584326896,-6.946894151,Matrisome-associated,Secreted Factors
WFS1,1.038771046,0.07913858900000001,5.879197809,1.0300000000000001e-07,6.1e-07,7.171015848,NA,NA
WHAMM,0.877506929,-0.010184639,4.8990541610000005,5.28e-06,2.14e-05,3.333006698,NA,NA
WHAMMP2,-2.046190695,-0.25256796600000003,-11.18496593,9.64e-18,6.43e-16,29.96598771,NA,NA
