Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
S100A12,0.24098873,0.35488224,0.8923321,0.20762634,0.18808556,0.39289856,0.5555396,0.058676242999999996,-0.11610699,0.37792826,0.34239912,0.006135464,-0.011639595,-0.017125607,0.14670324,0.10643720599999999,-0.063443184,0.0496397,0.17721128,0.028984547000000003,-0.062879086,0.46881819999999996,0.15298699999999998,-0.11745691,0.23769522,-0.14885283,-0.43057609999999996,0.727262,-0.22168112,-0.28903818,0.87692213,0.22669268,-0.18967676,-0.01610136,0.06830644599999999,0.2585907,-0.12465477,-0.23479223,-0.2727604,2.7517419999999997,0.66976976,1.8406381999999997,1.6266556,-0.14844751,0.0,-0.20465422,-0.16183567,0.08864021,0.55373144,-0.20463324,-0.081875324,-0.10622263,-0.08935642,0.08655071,-0.19003725,-0.17170572,0.15310907,0.17762423,-0.026159763,-0.11378908,-0.29128790000000004,-0.10761452,-0.17076826,-0.20632315,0.26509905,0.10446882,-0.05816269,0.14599419,0.19245768,-0.23951912,-0.24825478,-0.14400768,0.008757114,-0.06758070000000001,-0.08443403,-0.23184776,-0.13674355
S100A13,-0.026070595,0.09525967,-0.11530352,0.04951191,-0.16744328,-0.06095457,0.35563707,0.20397091,0.9132351999999999,-0.24343872,-0.54083776,-0.74072313,-0.25458384,-0.2600975,0.46216154,-0.27348423,0.08719635,-0.2684245,0.008784771,0.19699192,-0.43724823,-0.47421359999999996,-0.27383184,-0.6346630999999999,-0.23589182,0.13150215,-0.8001175,-0.052138805,-0.2695384,-0.20215368,-0.29769945,-0.37285328,0.6364174,0.15778303,0.0,-0.27313662,-0.47202970000000005,-1.1381912,-0.26576567,-0.6094675,-0.99782896,-0.97738266,-0.37444735,-0.5601735,-0.6627946,-0.14547968,0.043043613,-0.32624912,0.3393526,0.12783241,0.3810563,0.26330233,0.12170982,0.040177822,0.09933519,0.38129282,0.3016467,0.028511524,0.09113979,-0.013506889,0.37233305,0.015141487,0.48212957,-0.067498684,0.06660509,0.033866405,0.46889734,0.15691805,-0.20892048,0.32685184,-0.46349478,0.42323112,0.48300886,0.3067665,0.38088990000000006,0.3844328,0.13636446
S100A2,-1.2038798000000002,-0.98777485,-2.7942327999999996,-1.5526403999999998,-1.697022,-1.7433738999999997,-1.6722016,-1.7420788,0.28108740000000004,4.308491,-0.011498451000000002,4.8206105,-2.0989617999999997,0.3387518,-1.1742201,0.97575426,2.1484532000000005,1.2969298,0.3482504,3.6499523999999997,0.65841436,-0.03169918,1.1239648000000002,-0.117779255,4.3955483,-1.1494808,-1.0409851,-2.5712,-1.1637831,0.36502647,-0.98530245,-1.6607041,1.9209571,1.7250237000000002,-1.5442200000000001,-1.3457193,-1.7514839,-1.8798532,-0.36021042,-1.8191423,-2.5898092,-2.2385402,-1.9261122,-1.5351844,-2.1391240000000002,0.7331958000000001,-0.5662222,2.3369202999999996,-0.8723798,4.0794625,0.64323044,-0.58251905,0.7728214,1.3690548,3.8085485,0.055922985,3.2626557000000003,4.328221,-1.0644579,0.056142807,1.4893508,-0.12441254,4.988827,1.0785351,1.6238184,0.58317566,1.7833467,0.012974738999999999,0.8420334,0.42658472,1.556181,0.98696804,0.0,-0.5784588,-1.4218545,1.5009332,-0.31476307
S100A3,-0.001081467,0.06327629,0.27068377,-0.4548173,-0.20949697,0.08110285,0.24133778,-0.19569445,-0.38483286,0.42004728,0.44714975,-0.22742987,0.021676064,0.09456825,0.5570855,0.19433546,0.65314245,-0.015571116999999999,0.19659853,0.2862258,0.37992048,-0.07621908,0.22367716,0.15334845,0.23588800000000001,-0.12868261,0.015721798000000002,-0.43652964,-0.15952635,0.010552883,-0.8811059000000001,-0.43707418,0.17709303,-0.04912901,0.46110773,-0.03620577,-0.23408842,-0.09625816,-0.18145323,-0.40040729999999997,-0.40634727,-0.8140955,-0.51990414,-0.6883035,-0.57819223,-0.14159727,-0.11765337,-0.23961258,0.41303205,0.0,0.039153576,-0.4851818,0.12116861,0.09648323,0.3172016,0.18601942,0.18429661,0.25084448,-0.10893154,-0.30647707,-0.25537872,-0.26023912,0.88109875,-0.13820076,0.15423918,-0.24809456,-0.16668272,-0.025467396,0.12932444,-0.30626154,0.16633892,0.25786352,0.06351423,-0.20834494,0.16446161,0.009611607,0.30973768
S100A5,-0.14587831,0.8760511999999999,-0.26175356,0.12765193,-0.34992766,0.034589052,0.5065968,-0.27617620000000004,-0.71384907,0.06284976,0.6369784000000001,-0.19805527,-0.33235002,-0.36220098,1.1259033999999999,-0.18412471,-0.50621486,-0.40931082,-0.056571245,-0.37988496,0.17468667,0.28124642,-0.22415113,-0.70458746,0.57217765,0.2239101,-0.59401155,-0.22742820000000002,-0.24367714,-0.5042572,0.35129190000000005,-0.53881264,-0.3840108,-0.3984139,0.0,-0.14726162,-0.03703022,-0.16838622,-0.10759091400000001,-0.6509919,-0.50634575,-0.35926318,-0.34428215,-0.65203667,-0.6367068,0.3719623,0.22150826,0.28947090000000003,0.19751382,0.34780526,0.44501853,-0.20113444,0.058569193,0.058242083,1.4427464,0.399544,-0.007605314,0.18157172,0.017366886,-0.1317904,0.5788524,0.0825479,0.38096595,-0.051213025999999995,0.44110656,0.5108135,0.0027196409999999996,0.123844385,0.03525281,0.017909526999999998,0.69151855,0.49040055,0.40246129999999997,-0.05428362,-0.06726193400000001,0.34354709999999994,0.0
S100A8,-1.4120306999999999,-1.5247574,-1.0709429,-0.5794244000000001,-1.3268561,-0.8088393,-0.88466024,-0.62155485,0.31893682,0.10372305,-0.97860575,0.85961103,-1.331717,1.8377271000000002,-0.115623,1.1990676000000002,3.0482602,0.43532896,-0.79378605,2.0304413,2.8474317000000005,-1.2381077,0.7122307,0.37757729999999995,-1.1991668,-1.1968370000000002,-0.9446386999999998,-1.9316508999999997,-1.224608,-1.02146,5.532578,-0.6141763000000001,2.8249392999999996,2.962582,-1.1114173,1.4097548,-0.42677164,-0.610445,0.20309353,6.8157716,4.787010700000001,6.550283,5.5418057,4.2183766,3.27498,0.47373152,0.0,3.4483447,-0.7497654,-0.28763342,4.222062599999999,-1.6244941000000002,-1.2317815,2.6839767000000005,-0.079760075,-0.049040318,3.0219235,6.668838,-1.1915951,-0.41971254,-0.10700083,-1.6512599,-1.3050674999999998,0.9290700000000001,5.2255519999999995,-1.1214541999999998,-0.95828867,4.4547315,0.077569485,-1.3788771999999998,1.9980879,0.76583767,2.4750638,-0.8387121999999999,3.4671397000000006,1.9632449,0.5244765
S100A9,-0.43016434,0.026793957,0.07150078,-0.06954765,-0.799664,-0.56948376,-0.036114216,-0.6010255999999999,1.4407768,1.2529535,0.36906528,0.5933876,-1.2696323,1.2128778,0.0,0.66502285,1.7633877,-0.37439490000000003,0.20557642,1.7822151000000002,1.6474093999999997,-0.25751305,0.83455515,0.03869438,-0.78538275,-0.36237478,-0.60510063,-0.96535015,-0.78000164,-0.76841736,3.4165019999999995,-0.55333614,2.6154528,2.7064953,-0.8624892,0.31946325,-0.06332636,-0.2806797,0.019999503999999998,3.8688526,1.7824407,2.9618187000000002,2.0139694,0.9645009,0.5454874,-0.2872734,-0.3632288,1.3634977,-0.36338568,-0.22784853,2.53051,-0.62570953,-0.91705704,0.48579264,-0.2520237,-0.39368963,1.512701,3.5016879999999997,-0.48228073,-0.25113297,-0.7701081999999999,-1.0583606,-0.85059166,-0.8357190999999999,2.8607970000000003,-0.20035696,-0.30492306,1.7536730999999999,0.24313259,-1.0664368,0.89336777,0.38599205,-0.173872,-0.13320446,2.0776615,0.6825566,0.0125103
S100B,0.24725103,0.1370461,0.018586397,0.29889464,0.23505235,0.118876934,0.21449518,0.0808692,0.95526385,0.09024477,0.8311043,-0.067757845,0.08494377,0.15857983,0.36231923,-0.06831503,0.17482899999999998,0.19998741,-0.13051605,0.034901857,0.3369167,0.041246176,0.08825326,-0.012192965,0.15468407,-0.14682412,0.053384065999999994,0.33438158,0.030004977999999998,0.2884295,0.16572714,0.04845071,0.032069206,-0.09049845,-0.037047147999999995,0.13935494,-0.065754175,-0.084317684,-0.23235154,-0.17138863,-0.11547518,-0.08002782,-0.20858383,-0.2735765,-0.13991714,0.017153978,-0.039827824,0.11014104,0.18755889,-0.09490204,0.05635357,-0.07632375,0.08283281,-0.04692149,-0.09067917,-0.103625774,-0.03133011,-0.19250035,-0.009226561,0.048873425,-0.01736927,-0.004129171,-0.033682585,-0.054478645,-0.057898045,-0.16876864,0.009489536,-0.03231001,0.23910594,-0.07870436,-0.16865563,0.0,0.10096598,-0.07027649999999999,-0.06046295,-0.01150012,-0.004129171
S100Z,0.054872036,-0.22011709,-0.12909174,0.015078068,0.069879055,0.24447012,0.33500433,0.10935736,1.1017298999999998,-0.089942455,1.2261958,-0.09956503,-0.07957363,0.025537967999999998,0.40264463,0.81493235,-0.5005584,-0.11043978,-0.20834684,0.82552195,-0.16728163,1.7890377,-0.076183796,-0.07805443,-0.11465025,0.29231215,-0.2727208,-0.22587442,0.027519703,0.015422344,0.020521163999999998,-0.24422407,0.036162852999999995,-0.03765583,-0.32977915,-0.09342575,0.0387702,0.046381474000000006,-0.047089099999999995,-0.48472285,-0.44126773,-0.60563326,-0.23896170000000003,-0.07342005,-0.28636217,0.06349611,0.06894874599999999,-0.15943527,0.0,-0.029629707,0.10558271400000001,-0.11465025,0.15268421,0.20243979,-0.017463206999999998,0.1709485,0.027750492,0.015422344,0.2072587,0.39272690000000005,-0.004942417,0.11383486,-0.18568373,0.18097258,-0.020358562,0.013613223999999998,-0.017965794,-0.06888771,0.16945887,0.3178172,0.015422344,0.27454996,-0.012243748,-0.042356014000000004,-0.054180622000000005,0.046953678,-0.1514411
SBSPON,-1.1394353000000002,1.9500623,-0.7574892,0.0,-0.43628502,-0.63608265,-0.3031063,-0.7255831,-0.41200638,0.332407,-1.0817326999999999,1.3141317,3.248108,0.8823556999999999,-0.60135365,-2.1323326000000002,2.4479064999999998,1.3562531,-1.4471559999999999,-1.2974333999999998,0.5019851,0.5592184,1.5234379999999998,1.0175986,0.7973666,0.113554,1.2535553,1.4318361000000002,0.11024952,-0.096550465,-1.2213383,2.6162433999999997,-0.7030935,-0.2900014,-0.5867882,-1.0165997,1.3532763,-0.45151043,-1.2276101000000001,4.7896204000000004,5.1460230000000005,4.486023,5.2276754,5.480615599999999,5.044349700000001,-0.72703695,-1.5459533,0.6362028000000001,-1.2741537,1.7116842,-0.68329334,-1.0265355,-0.97227573,1.1689472,1.5313306,-0.018634796000000002,0.10923004,0.0022950170000000003,2.309513,-0.042312622,0.80157995,-0.94912386,-0.90509653,1.8690796000000003,-0.9379430000000001,1.3171663,-0.8616929,0.91730976,-0.21367025,-1.4082017,-1.8552904,-0.84111977,0.19463968,-1.6503077000000002,0.26990175,-0.0991683,0.753242
SCUBE1,1.4668536,2.0551294999999996,1.8071956999999998,2.4836549999999997,1.567461,0.66737556,1.6129398000000001,1.5395131000000002,0.6425185,-0.045507908,1.7884582999999998,0.64554644,0.29428816,0.12284994,2.6884928,0.93901825,0.1712513,0.012443066000000001,0.6002426,1.6291399,0.31093836,0.12774277,0.15934896,0.74462795,1.4254203,0.30484152,-0.17768335,0.85081863,-0.17468643,0.23468160000000002,1.0003939,0.2693739,0.82950497,0.7939744000000001,0.13148832,0.32271624,0.61932516,0.7408128,0.45972109999999994,0.09477091,-0.03772688,-0.12217617,-0.18041754,-0.2929983,-0.21929932,-0.38990784,0.0,-0.37464952,0.11646795,-0.677469,-0.75662804,-0.55401945,-0.40275192,-0.45467854,-0.5183749,-0.45489454,-0.5570102,-0.032155037000000004,-0.08730078,-0.33026218,-0.45470476,-0.44021940000000004,-0.3331113,-0.6364373999999999,-0.08029795,-0.093961716,-0.22946548,-0.27741575,-0.17438269,-0.60555243,-0.04708481,-0.49706268,-0.44408226,-0.6184335,-0.012460232,-0.36830759999999996,-0.034091473
SCUBE2,-0.05359602,-0.09686756,-0.5295429,0.0035438540000000004,-0.08110523,1.0842156,0.28223990000000004,0.3189783,-0.25815678,0.028913498,1.4579066999999999,0.029916286,0.4185109,3.329193,-0.87857246,1.316843,1.1036191,2.7856922,1.5769882,0.48457384,1.5172709999999998,0.61203384,0.22138739,1.3493928999999998,-0.06641197,2.2729619999999997,-0.03638649,0.60140944,0.5925845999999999,-0.114714146,-0.19355250000000002,1.0834416999999998,2.598606,2.3088655,4.097617,0.73764896,0.19885969,2.6378698,0.75779724,-0.8873453000000001,-0.18346167,0.22920227,0.109895706,-0.044638634,-0.24832344,-0.46009493,-0.37022066,-0.042840004,0.0,-0.35300493,-0.15540457,-0.33093786,-0.39555645,-0.07697487,-0.31503582,-0.12892342,-0.034348487999999996,-0.18219614,0.21145487,-0.32460022,-0.6295451999999999,0.057124138,-0.16376686,-0.19071293,-0.08833122,0.25893829999999995,-0.31449699999999997,0.24735928,-0.09656048,-0.11331701,-0.63923454,-0.39651966,0.01875925,0.7454424,-0.16271544,0.10579395,-0.1792736
SCUBE3,1.1430506999999999,1.450685,0.24202347,1.2844052,0.5120882999999999,1.1658707,1.6449432000000002,0.7939453000000001,-0.49474025,0.077400684,1.5976586000000002,-0.31846620000000003,-0.42316270000000006,-0.34587097,1.5125175,-0.087430954,0.058032513,0.29705286,0.0,0.4688244000000001,0.30740356,0.28159618,0.12184572,0.26297665,0.83107376,-0.03267765,-0.12816668,-0.4207971,0.47691727,-0.20904541,0.75913286,-0.100557804,-0.33985233,0.14598751,0.4623475,-0.055671692,-0.22554398,0.2507882,0.13077497,-0.24806643,-0.76169205,-0.1864214,-0.26735115,-0.51568055,-0.11894560000000001,-0.14679384,0.39523315,-0.0397048,0.31954765,0.28112411,0.10674476599999999,-0.11648130400000001,-0.13645649,0.26051092,-0.11627865,-0.37591362,0.060046195999999996,-0.23864222,0.026412964,-0.018823147,0.073740005,-0.38557768,-0.084394455,-0.29307556,-0.12761497,0.09110546,-0.04824114,-0.023089886,0.13246918,-0.1926651,-0.20161533,0.16965628,0.0323987,-0.17849159,0.10542297,-0.006682396,-0.09872675
SDC1,-1.1473093,-1.386368,-0.41592264,-1.0392189,-0.11213827,-1.2255697,-1.454813,-0.50852966,1.7932673,3.5141191,0.42010640000000005,2.509912,0.93529844,4.49327,0.1539154,4.2486343,2.4173665,3.8052397000000004,4.1245146,3.1855726000000004,2.2569722999999997,3.3657722000000003,3.6929216,5.5721664,-0.390913,1.6173286,-0.8283663,-0.79060507,0.27402973,0.12518883,0.15381241,-0.5041704,4.4079676,4.4624394999999994,4.2602709999999995,1.7888713,0.6267443,2.2498636000000003,3.3193245000000005,-1.5483278999999999,-1.3419393999999998,-1.608218,-1.4918784999999999,-1.2974162,-1.4421229,-1.2519673999999998,-1.0012832,-0.94071865,-0.57316303,0.59115076,-0.75971174,-1.1891356000000002,0.40456820000000004,-0.64899826,-0.90624285,-0.41469955,2.4571304,-0.6492462,-0.89078236,-0.055362225,-0.11860466,0.96124506,-1.3534688999999998,-0.31650352,0.9413233,-0.22850227,-0.20667553,1.7451468,-0.8037963,1.0502491000000003,2.5312347,0.6786418000000001,0.6821103000000001,0.15859938,-0.30266666,0.0,-0.7895154999999999
SDC4,-3.2333312000000003,-3.4409012999999997,-2.5282068,-2.7153362999999997,-3.5792432,-2.5878447999999996,-2.9914403,-2.965096,-1.0460052,1.6519298999999998,-2.0380683,1.2356167,-0.70234203,0.28075886,-3.5187720999999996,0.15981579,0.56726265,0.07145786,-0.86075735,0.79713917,-1.266561,0.21680069,0.6654091,-0.41984653,0.16236305,-1.665658,-1.8047933999999997,0.9862280000000001,-1.022542,0.0,-1.0871391000000001,-1.2317381,0.022100448999999998,0.0024948120000000003,-1.3330468999999998,-1.8189645,-0.7592473000000001,-0.39836884,-0.9402199,1.0698481000000002,1.5061455,0.9964255999999999,1.5944328,3.0528116,1.7388,0.5585079000000001,-0.453578,1.0772743,0.43737888,0.21738815,-0.47992706,-0.040251732,-0.25266170000000004,1.3062153,0.62162304,-0.16878796,1.4055748,1.8372726000000001,-0.9516587,1.865489,0.20699406,0.48171043,0.34883785,-0.5440798000000001,0.26610565,1.0538348999999998,0.15686226,0.30979443,-0.5315218,-0.22468472,1.5747061000000002,-0.13621998,-0.91078615,0.28823662,-0.040527344,0.31857967,-0.73204947
SEMA3B,0.48736525,0.603508,1.3837872,1.156301,1.0782628,0.8437023000000001,1.2528925,0.46992016,0.33330917,0.0039939879999999995,0.41626453,-0.25144196,0.13439083,0.4555111,2.1075096,0.9316449,0.08701753599999999,-0.28089285,0.07796574,1.5518931999999999,0.22558022,0.7107525,1.1510858999999998,0.9821453000000001,0.5303707,0.45316124,0.36976909999999996,0.6302656999999999,-0.5175390000000001,-0.14530754,0.6846800000000001,0.746953,-0.06950188,0.04586935,0.19143581,-0.10389328,0.117985725,-0.12817645,-0.03723526,-0.13076925,-0.26668072,-0.22386241,-0.2514093,-0.37876177,-0.23470259,-0.29805326,-0.08470249,0.0,0.48833656,-0.28483176,-0.20568252,-0.17299676,-0.093225,-0.06465578,-0.20284009,-0.17416644,-0.34370947,-0.2502687,0.055182457000000004,-0.25320888,0.04309559,-0.37032533,-0.09443474,-0.40586472,0.068253994,0.008968353,-0.30698059999999994,-0.31874943,-0.10041618,-0.16591024,0.2600317,-0.66575885,-0.38772583,-0.348217,0.0405159,-0.19603299999999999,-0.29452848
SEMA3C,1.5029011,-0.10111284,0.41320038,-0.11605263,0.11576271,0.04253578,-0.21879482,-0.24459362,0.19431973,-0.41528082,1.3097868000000001,0.3076725,-0.05824566,0.4932084,-0.07365227,-0.35203385,0.74602985,0.9817219000000001,1.0535716999999998,0.050186157,0.24622536,0.93499327,0.69859314,0.70501614,0.15118027,0.3625164,1.0597544,-0.312546,1.5295792,1.7795053,0.1439228,-0.7904475000000001,-0.11323547,-0.111198425,0.504653,-0.47166228,-0.3613937,1.2490143999999999,1.1679296000000001,1.2563639,1.5256252000000001,1.3617449,1.8829060000000002,0.8573941999999999,0.33338976,-0.16286159,-0.056518555,-0.45477104,-0.17729211,0.18742752,-0.32058048,-0.18198037,-0.27090383,0.09031296,-0.26270676,-0.21458077,0.02178812,0.26895332,-0.5074806,-0.3961377,-0.20422411,-0.30049896,-0.5164633,-0.17358589,-0.31719159999999996,-0.11899805,-0.28721356,0.11976814,-0.284621,-0.24110627,-0.70389175,0.0,-0.09607935,0.24492836,0.09727764,-0.5345161,-0.08316660000000001
SEMA3D,2.313176,2.4122244999999998,2.658498,1.9449022,1.7456523999999998,0.9856746,1.5376823,1.0858108999999998,0.66463184,0.17289186,0.2916355,0.59623885,-0.34051514,-0.36628294,0.29589653,-0.2042749,0.100511074,0.44237518,-0.35134578,-0.19440770000000002,0.027905941,0.7150564,-0.08338237,0.0,0.002512217,0.48228859999999996,0.10398555,-0.025759935,0.016220808,-0.16718840000000001,-0.042987823,0.25113939999999996,0.23414516,0.0026230809999999998,-0.31884837,0.47217488,-0.24765968,0.65098524,0.51876473,0.84668946,0.18726754,1.5150917,1.1905940000000002,1.0368073,0.21875,-0.09539533,-0.050848484000000006,-0.04538107,0.18998551,-0.32570744,-0.37539935,-0.34118915,-0.037496567,-0.17238641,-0.22195554,-0.32770944,-0.45847726,-0.37562490000000004,0.07619977,-0.05603838,-0.18010688,-0.050894737,-0.2842555,-0.1525135,-0.20723605,-0.30644679999999996,-0.30706763,-0.17082119,-0.08533907,-0.043838978,0.15373039,-0.30288363,-0.09873462,-0.23866199999999999,0.24798489,-0.06435251,0.18467283
SEMA3F,1.741684,1.4490032,2.042653,1.4502993,0.981225,0.9381603999999999,1.4658198,1.4363531999999999,-0.13305521,0.44354677,1.0820694,0.12865257,-0.5669079,0.23068905,1.8333887999999998,0.49518394,0.2516265,-0.068807125,0.34472895,0.7227701999999999,0.34149933,0.51233006,1.1524959,0.24540424,0.6774378000000001,0.015856743,-0.17541027,0.76637125,-0.54974604,0.66919756,0.99447346,0.005325794,0.15492105,0.27002478,0.17602634,0.19493389,0.55668545,0.79331017,0.39626884,-0.06872511,-0.22913647,-0.17586565,-0.09676933,-0.29717636,-0.1594019,-0.04649496,-0.2121458,-0.21117401,0.3806467,-0.47139549999999997,-0.61231565,0.85159016,-0.31459618,-0.14424801,0.43353033,-0.38181543,-0.8575077,0.0,-0.27296257,-0.08082247,-0.28989267,-0.25376129999999997,-0.51552486,0.21691084,-0.31917238,-0.30818367,-0.1730299,-0.18906069,-0.37709045,-0.13981962,-0.18242216,-0.4039979,-0.060400962999999995,-0.6256008000000001,-0.06416798,-0.43233869999999996,-0.080127716
SEMA3G,-0.3485136,-0.36130238,0.15249586,2.0723996,-0.34712982,-0.38193226,0.19116831,-0.5683284000000001,-0.20602751,1.0374098,0.5047493,0.006371021,-0.5309062,0.0248909,0.07360649,1.0702386000000002,-0.35238695,1.7117648,-0.7283416,0.0,-0.28681993,-0.12746286,-0.7661562,0.06234646,0.30512428,0.5842967,-0.02252388,1.1409411,-0.07515955,-0.616282,-0.78739214,-0.6359544,-1.0521258999999998,-0.57001257,-0.9640917999999999,-0.40329790000000004,0.36178637,-0.3099575,-1.3705038999999999,-1.3363357,-1.7119331000000002,-1.3063396999999999,-1.6297760000000001,-1.4950137,-1.385704,-0.07699633,-0.27496576,-0.44703054,1.4693832,0.30875254,0.36686134,0.48239849999999995,0.43403482,0.6568427,0.2710743,0.074753284,-0.19494057,-0.02252388,1.1902622999999999,-0.12537909,0.34638405,0.78086996,0.6506114000000001,0.06677914,0.62519836,0.12123203,-0.0277071,0.41605568,0.27242947,0.30474997,-0.62508535,0.32867002,0.73185015,-0.10348034,0.99219275,0.45737553,0.21201468
SEMA4D,-0.1959033,-0.46103096,-0.42019367,-0.8199768,-0.5322933000000001,-0.15949106,-0.67621946,-0.05805683,-0.39819908,-0.027176857000000002,-0.122618675,-0.73121953,-0.5802076,-0.54488564,-0.41656017,-0.47963715,0.010704517,0.2516923,0.768548,-0.6354970999999999,0.009314537,-0.7562151,-0.7918658000000001,0.01981306,0.25035763,-0.6907964,0.23992062,0.24925566,-0.052239895,0.32888556,-0.7610991,-0.55427456,-0.5557479999999999,-1.0122315999999998,-0.13378191,-0.5212760000000001,-0.36725759999999996,-1.0384009,-1.3443198,1.3657193,1.2175431,1.3323473999999997,1.5951133,1.3177061,0.83616495,1.000061,0.13524628,1.1574445,2.4274359,0.6131573,-0.47241545,-0.43277836,-0.45265150000000004,-0.003363609,0.34958267,1.1845465,0.6288661999999999,-0.35779142,-0.6858654000000001,0.14154196,-0.42726040000000004,0.3918705,0.16887903,0.25074625,0.63010263,-0.05792951599999999,0.9649992000000001,0.21966124,0.0,0.5778127,0.52307224,0.18290520000000002,0.41551113,0.07589960000000001,0.24152136,0.24089909,0.27848340000000005
SEMA4F,0.17522049,-0.034204483,0.5318599,-0.13142967,0.25352764,-0.22242212,0.48786354,-0.02048111,-0.5185628,-0.2957554,1.4593863,-0.28940058,0.08586979,0.4237585,0.7497368000000001,-0.28135679999999996,0.6452551,0.14393282,0.062503815,0.53257036,0.58435774,0.1873908,0.17911911,0.029574871000000003,-0.05382538,0.0031108859999999998,-0.071737766,-0.24711561,-0.37977123,-0.27231598,-0.21403217,-0.40919113,0.42390585,0.07839966,0.058084965,-0.21403217,-0.15213156,0.048126697999999996,0.43050814,-0.44380856,-0.6532073,-0.24437332,-0.4071703,-0.058721542,0.0031108859999999998,-0.032937527,-0.17607021,0.15863276,0.77257967,0.1418128,0.14975977,-0.27857113,0.06581688,0.122710705,-0.10152054,-0.099544525,-0.05733013,-0.0244236,-0.033551216,0.40694904,0.090473175,-0.015153885,0.22203636,0.0,0.07435608,-0.17360163,-0.003963947,-0.13449955,0.15714264,0.3422656,0.012966633,-0.17460203,-0.27718400000000004,0.6836399999999999,0.0432024,-0.111468315,-0.20916367
SEMA5A,-1.1243938999999998,-0.14443827,-1.4331412000000001,-1.1354089,-0.8625425999999999,2.0449758,0.17715693,-1.5323105,-0.8553543,1.6115751,1.4162674,1.8932900000000001,1.0748176999999999,1.8130822,-0.96455145,1.1286106000000002,0.0,2.3932290000000003,0.7207608,2.218554,-0.793489,0.35648394,0.8971205,1.9806952000000002,0.15296412,1.3326135000000001,0.7551111999999999,0.23413658,-0.73725843,0.94823647,-0.7393856,-0.5932956,3.5860505,3.7063040000000003,3.3830705,2.1936126,1.2717957,0.90041304,2.4966245,3.1029695999999998,3.5897745999999997,4.2272763,4.1598334,3.8613076,3.8897967,-0.92180634,-0.94032335,0.28137779999999996,-0.5617751999999999,-0.7210641,0.8638815999999999,-1.0754013,-0.57328176,-1.2009391999999999,-0.65185404,-0.3972726,-0.34438086,-0.99033546,-0.8070406999999999,0.3930688,-0.7033181,1.606524,-0.7669134,-0.21541548,-1.1110463,-0.5928154,-0.89549637,1.1280236000000001,-1.0705576,-0.08431816,-0.07312584,-0.045176506,-0.5063224000000001,-1.1270576,-0.33922338,-0.8829851000000001,1.7635470000000002
SEMA6A,1.4180872,3.2846724999999997,1.7292159,1.7302,1.611007,1.3984997,1.8454998,1.467684,0.043768167000000004,-0.1295886,2.0647843,-0.1201787,0.08368397,0.08451748,0.40902185,0.25728607,-0.12530589,0.22223711,-0.21256924,-0.19105744,-0.35695672,2.2238037999999998,0.079649925,-0.07663059,1.6851618000000002,0.96378255,0.8631985000000001,2.4978755,-0.023891449,-0.19058037,-0.21273875,0.7635348000000001,0.35564256,0.0,0.09049415599999999,-0.089404345,0.6102178,0.79964757,-0.14778185,1.7028028999999998,2.3071897,1.8578990000000002,1.3014443000000002,0.6348326,1.7169468,-0.12279820400000001,-0.17411113,-0.43373823,0.52700067,-0.30384994,-0.39482522,-0.26046562,-0.12420964,-0.40983248,-0.00064,-0.2957046,-0.19858909,0.17908001,-0.5129366,-0.35502887,-0.1448369,-0.14184879999999997,-0.35407782,0.053930998,-0.04659486,-0.27327752,-0.3070426,-0.04976511,0.0965786,-0.040009975,-0.46080542,-0.15648699,-0.10645795,0.12102723,0.627321,-0.32067633,-0.26971483
