Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
MKRN7P,0.47178375,0.050726387,2.876854258,0.005207061,0.015852323,-3.191410117
MKS1,0.379069748,-0.025162482,2.321994913,0.02290595,0.04863583,-4.523651934
MKX,0.358671167,0.27085982,0.670559377,0.504528225,0.577863084,-6.920235112
MLANA,0.461639018,0.054061348,3.359625402,0.001221466,0.005336648,-1.848877492
MLC1,0.169122323,0.071057057,1.158086626,0.250444874,0.32480072,-6.476616676
MLEC,0.045026916,-0.110305472,0.113811888,0.909686192,0.927764681,-7.139433253
MLF1,0.212699028,-0.028703738,1.567121051,0.121229223,0.180153452,-5.929102861
MLF2,-0.560877524,-0.469423229,-1.394838131,0.167116645,0.233808367,-6.178771277
MLH1,-0.916783188,0.054891367,-2.901088317,0.004858215,0.015054301,-3.127912322
MLH3,0.231666048,0.033490361,1.695010643,0.094155708,0.147350799,-5.726193733
MLIP,1.477169725,0.138326102,4.159186838,8.30E-05,0.00067797,0.697952593
MLK7-AS1,0.217068327,0.023533214,2.040956781,0.044717651,0.081792673,-5.104360071
MLKL,0.387420901,0.025576814,1.895952023,0.061756968,0.105342872,-5.377773189
MLLT1,0.2614452,0.073579203,1.732572193,0.087216667,0.138679181,-5.663793581
MLLT10,0.654177429,0.263832896,3.294799703,0.001496164,0.006249297,-2.038350989
MLLT11,1.328767277,0.082974698,2.978394885,0.003884395,0.012712098,-2.922521334
MLLT3,-0.111658323,0.574738335,-0.310475928,0.757046532,0.800172413,-7.097452327
MLLT6,-1.520691052,0.121667663,-8.160447009,5.33E-12,3.34E-10,16.89253779
MLN,0.686069532,0.062808761,3.140048823,0.002403977,0.008935892,-2.479368563
MLNR,0.138447659,0.017294806,1.214171188,0.228431211,0.301799747,-6.4108527
MLPH,-0.606054036,0.127458567,-1.851689557,0.06794353,0.113619295,-5.457588922
MLST8,0.092838313,0.026793584,0.513836404,0.608852944,0.673167543,-7.013253436
MLX,-0.082386202,0.016250313,-0.629110171,0.53115811,0.602402101,-6.947207053
MLXIP,-1.270432823,0.222016798,-3.010031475,0.003540734,0.011876022,-2.837236575
MLXIPL,-0.695654815,0.116444284,-3.680052696,0.000432782,0.002447657,-0.873179739
MLYCD,0.315107772,0.09754122,2.083071156,0.040598557,0.075816499,-5.021564859
MMAA,-0.486037569,0.126714393,-1.594272597,0.115013888,0.172800785,-5.887266302
MMAB,0.110181688,0.290865483,0.334425458,0.738977089,0.785797478,-7.089686752
MMACHC,0.319858462,0.092209442,1.526258217,0.131084992,0.191987846,-5.990795606
MMADHC,-1.232415234,-0.206013413,-2.261835678,0.026558048,0.054537139,-4.653482845
MMD,0.427977503,0.118601814,1.726355393,0.088335199,0.140094308,-5.674208754
MMD2,0.40456765,0.093350557,2.589316851,0.011514247,0.02869651,-3.911517577
MME,0.986353463,0.321144295,2.363323251,0.020661927,0.044955321,-4.432749273
MMEL1,-1.120479227,0.014237911,-4.588848422,1.72E-05,0.000190489,2.207795882
MMGT1,-1.42983465,-0.093703634,-4.145614785,8.71E-05,0.000704917,0.651737547
MMP1,2.197565162,0.753632531,3.364136611,0.001204235,0.005274647,-1.835590093
MMP10,0.740972133,0.397715753,1.132438389,0.261000375,0.336116449,-6.505691393
MMP11,3.57448646,0.496977301,5.551011056,3.96E-07,7.85E-06,5.867905758
MMP12,1.210317188,0.335850306,2.193460217,0.031323252,0.061974355,-4.797423662
MMP13,1.066895837,0.346129244,2.896212176,0.004926625,0.015211133,-3.140723009
MMP14,0.850640675,0.118540887,5.497926539,4.91E-07,9.45E-06,5.657555196
MMP15,0.220163337,0.042196141,1.892399412,0.062235328,0.106085549,-5.384242754
MMP16,0.481655377,0.284490879,1.46725958,0.146420046,0.209990954,-6.077160945
MMP17,0.360090652,0.033193717,2.666020016,0.009367414,0.0246277,-3.725529926
MMP19,0.51844519,0.038376614,2.44929723,0.016609832,0.038132771,-4.239233183
MMP2,2.170228086,0.524805329,4.770122491,8.67E-06,0.000109299,2.87012628
MMP20,0.362853038,-0.030813803,2.927531983,0.004502247,0.014257435,-3.0581394
MMP21,0.269026731,0.059339778,2.108233976,0.03829737,0.072530969,-4.971376354
MMP23A///MMP23B,0.435063384,-0.015933195,2.429959306,0.017453546,0.039587143,-4.283276558
MMP24,-0.875763001,0.134651978,-5.152679035,1.96E-06,3.15E-05,4.311571532
MMP24-AS1,0.262112194,0.089848425,1.247261903,0.216120593,0.28839806,-6.370648298
MMP25,0.369992022,0.06410924,1.930421207,0.057274772,0.099352279,-5.314430328
MMP25-AS1,0.125919545,0.077861229,0.716651611,0.475779492,0.55081255,-6.888246337
MMP26,0.564244432,0.062146422,3.043585494,0.003207218,0.011038971,-2.746009842
MMP27,0.319377384,0.030403648,2.88567799,0.005077456,0.015569632,-3.1683397
MMP28,-2.900710039,0.388203806,-12.22790803,1.19E-19,2.82E-17,34.3162111
MMP3,0.455402482,0.147154665,1.955675865,0.054168625,0.094979958,-5.267364516
MMP7,2.296612716,0.109088949,2.962111121,0.004073091,0.01317632,-2.966140994
MMP8,0.234910367,0.118331258,1.69317071,0.094506895,0.147785905,-5.72921783
MMP9,1.38594474,0.271451339,2.082418998,0.040659754,0.075886141,-5.022858484
MMRN1,0.561656502,0.302418981,1.942301564,0.055795238,0.097338277,-5.292358478
MMRN2,1.110819399,0.299878123,2.559599753,0.012459287,0.030460756,-3.982354005
MMS19,-0.564171692,-0.103874783,-2.206633438,0.030350871,0.060520091,-4.769993703
MN1,-0.439295977,0.41986997,-1.299638175,0.197642292,0.267989344,-6.304894255
MNAT1,-0.332329612,-0.042890578,-1.308648151,0.194586059,0.264587982,-6.293322092
MND1,0.366107645,0.204541306,1.406537119,0.163629167,0.22971972,-6.162687315
MNDA,-4.99251491,0.670986848,-9.764846509,4.51E-15,4.61E-13,23.88793899
MNS1,1.043953772,0.095191086,2.966862898,0.004017169,0.013032109,-2.953431861
MNT,0.625810814,0.095546832,4.113776162,9.75E-05,0.000769798,0.543695855
MNX1,0.537001853,0.062478372,3.495843978,0.000791312,0.003871368,-1.441909091
MNX1-AS1,0.315235651,0.03258291,2.602718974,0.011109664,0.027951522,-3.879347014
MOAP1,-0.823342973,-0.084268302,-1.90561309,0.060471775,0.103540092,-5.360123901
MOB1A,-0.564734124,0.074968382,-1.696068739,0.093954234,0.147118388,-5.724453279
MOB1B,-0.057663601,0.043434729,-0.108476666,0.913902672,0.931210165,-7.140030259
MOB2,0.759559988,0.016530712,3.80353087,0.000285878,0.001768511,-0.480592273
MOB3A,-0.557476415,0.03651276,-2.318192196,0.023122897,0.048984177,-4.531946322
MOB3B,-0.598963872,0.025148479,-1.301490514,0.197011061,0.267329188,-6.302521404
MOB3C,0.438464061,0.074596919,3.54009272,0.000685694,0.003491476,-1.307192231
MOB4,-0.22938715,-0.128879287,-0.737504505,0.463080177,0.538861783,-6.873085044
MOBP,0.193001691,0.070875379,1.337496448,0.185038436,0.253897058,-6.255756558
MOCOS,0.215437846,0.098479583,1.105433211,0.272449305,0.348245145,-6.535623769
MOCS1,0.05301671,0.063171064,0.274096122,0.784752275,0.824763766,-7.108147476
MOCS2,-0.522184866,0.107132012,-3.605819199,0.000553156,0.002956865,-1.10485582
MOCS3,0.228189412,0.028349091,1.47803324,0.143519768,0.206712001,-6.061629534
MOG,0.908862401,0.166343691,4.75283235,9.26E-06,0.000115445,2.806348872
MOGAT1,0.896274466,0.029749114,4.280938854,5.36E-05,0.000478844,1.116723727
MOGAT2,0.197466434,0.005538217,1.483793445,0.141987656,0.204933708,-6.053281566
MOGAT3,0.201213317,0.025535788,1.610582953,0.111404839,0.168460491,-5.8618114
MOGS,0.393836154,0.013513492,1.628218779,0.107605635,0.163875321,-5.834015776
MOK,-0.303040599,0.012418157,-1.325050196,0.189113397,0.258427452,-6.272059671
MON1A,0.899272291,-0.059888938,4.867155213,5.98E-06,8.03E-05,3.230327283
MON1B,-1.712958655,0.103050769,-4.423849855,3.18E-05,0.000315834,1.617591942
MON2,-0.686713654,0.125675741,-3.797974287,0.000291312,0.001787202,-0.498449241
MOP-1,0.240361613,0.016602826,3.304176315,0.001453122,0.00611361,-2.011115265
MORC1,0.220485286,0.020149101,2.069268533,0.041910889,0.077709767,-5.048866685
MORC2,-0.032002013,0.011934332,-0.149486227,0.881564844,0.90522795,-7.1347052
MORC2-AS1,0.235916998,-0.013004103,1.249273541,0.215388224,0.287647675,-6.36817074
MORC3,-0.63532218,0.028973561,-1.692120777,0.094707774,0.147995882,-5.730942125
MORC4,-0.885178782,0.116743691,-2.865497851,0.005378352,0.016238092,-3.221018924
MORF4L1,-1.073043503,0.013460901,-2.386545752,0.019488692,0.04300479,-4.381063892
MORF4L2,0.755082056,0.450654477,3.183087438,0.002109971,0.008108609,-2.358335985
MORF4L2-AS1,-0.461031417,0.062268191,-2.772071609,0.006997069,0.01971869,-3.461005554
MORN1,0.605881938,0.176124681,2.80864656,0.006316481,0.018311318,-3.367822362
MORN2,-0.471874077,0.093134776,-1.534300487,0.129096727,0.189597075,-5.978774767
MORN3,0.028684149,0.017140902,0.214712677,0.83056481,0.862711197,-7.122750299
MORN4,0.505183693,0.151213525,2.143627748,0.03525235,0.06790377,-4.89987598
MORN5,0.151565602,0.018709749,0.716233522,0.476036083,0.550994781,-6.888545926
MOS,0.250048111,0.006323159,2.068518859,0.041983203,0.077813725,-5.050344913
MOSPD1,0.033641413,0.167584269,0.188327913,0.851120155,0.879826059,-7.12810146
MOSPD2,-0.950657147,0.010974977,-4.144613393,8.74E-05,0.000706544,0.64833141
MOSPD3,0.462440486,-0.040343898,2.826442231,0.006007803,0.017630545,-3.322125407
MOV10,-0.109995899,0.026744874,-0.977675937,0.331327783,0.408320929,-6.667716545
MOV10L1,0.399810028,0.040147649,2.873640095,0.005255024,0.015967121,-3.199799737
MOXD1,1.723483117,0.793456877,2.741790119,0.00761067,0.020977016,-3.537400305
MPC1,0.447150367,0.074939504,2.932200131,0.004441967,0.014114821,-3.045769857
MPC2,-0.316097743,0.079509053,-1.396672192,0.166566176,0.233165364,-6.176258211
MPDU1,0.216896114,0.011787476,1.49400724,0.139302498,0.201812789,-6.038403939
MPDZ,-1.137764603,0.341830783,-2.97073173,0.003972164,0.012925091,-2.943072353
MPEG1,-0.396122713,0.312071809,-0.952186207,0.344012608,0.421373798,-6.692182638
MPG,0.459154026,0.009865847,2.442637894,0.016896165,0.038578882,-4.254433911
MPHOSPH10,0.504126246,-0.114965117,1.975679635,0.051811127,0.091678218,-5.229692241
MPHOSPH6,0.36069782,0.161005653,1.580197481,0.118203193,0.176660826,-5.909037974
MPHOSPH8,-0.689013644,0.137885119,-2.564190782,0.012308854,0.030192391,-3.971455237
MPHOSPH9,-1.311244565,0.04896798,-5.183611956,1.73E-06,2.84E-05,4.430520324
MPI,-0.60482076,0.05974702,-2.907761193,0.004766018,0.014826499,-3.110353297
MPL,0.448764354,0.067520321,3.16524138,0.002227548,0.00845403,-2.408675638
MPLKIP,0.059089654,-0.118532781,0.141278674,0.888022558,0.91014018,-7.135906397
MPND,0.401938296,-0.040664614,1.739690154,0.085950337,0.137057943,-5.65182621
MPO,0.340581743,0.035680967,3.047584458,0.003169478,0.010948075,-2.735084664
MPP1,-0.837004125,0.024941698,-3.471182115,0.000856681,0.004089433,-1.5164623
MPP2,0.514492425,0.109859195,2.667407518,0.009332176,0.024564118,-3.722124031
MPP3,-0.268802268,-0.029157168,-1.655512507,0.101932818,0.157000703,-5.7904425
MPP4,0.248642671,0.068645654,2.291580393,0.024692693,0.051554667,-4.589660807
MPP5,-1.356116753,0.036013435,-6.666506205,3.67E-09,1.26E-07,10.45339347
MPP6,-1.235714394,0.173747333,-3.776474598,0.000313283,0.001896338,-0.567374537
MPP7,0.052978438,0.051584517,0.32812524,0.743716723,0.789477346,-7.091785334
MPPE1,0.064779843,-0.027690563,0.349593149,0.727608202,0.776159659,-7.084471243
MPPED1,0.627502617,0.144287197,3.948685512,0.000173833,0.0012073,-0.007925598
MPPED2,0.098016284,0.234517466,0.441810772,0.659877209,0.718076956,-7.047803598
MPRIP,0.501927046,0.193895089,1.384452308,0.170260144,0.23742395,-6.192942931
MPST,0.644174403,-0.033835052,2.857872219,0.005496266,0.016522258,-3.240847867
MPV17,-0.63877616,-0.187277137,-1.985717263,0.050661522,0.090077273,-5.210658501
MPV17L,-0.409742847,0.138129236,-1.591180398,0.115708574,0.17365664,-5.892064858
MPV17L2,0.673732934,-0.049184619,4.148993474,8.60E-05,0.000699406,0.663233658
MPZ,0.722035702,-0.124183844,4.147479239,8.65E-05,0.000701418,0.658080689
MPZL1,-0.262627013,0.088212528,-1.132228114,0.261088192,0.336171092,-6.50592716
MPZL2,1.023693451,0.269116184,2.05282718,0.043521741,0.080037789,-5.081176346
MPZL3,0.255593415,0.044248182,2.556851473,0.012550131,0.030628936,-3.988870367
MR1,-0.705475418,0.24697242,-1.656759266,0.101679597,0.156788275,-5.788436003
MRAP,0.628378507,0.077832898,4.337520762,4.36E-05,0.000405556,1.313849758
MRAP2,-0.162401012,0.214674914,-0.463776556,0.644129704,0.704286087,-7.03781551
MRAS,0.702983061,0.192262411,2.335039296,0.022175398,0.047467442,-4.495110355
MRC1,0.160483783,0.165758808,0.349855961,0.727411741,0.77598734,-7.084378841
MRC2,1.975122604,0.272000458,6.684574769,3.39E-09,1.17E-07,10.52976473
MRE11A,0.109583989,0.048089996,1.002566131,0.319242745,0.395732068,-6.643217967
MREG,0.442581886,-0.055792904,1.884406907,0.063322955,0.107444974,-5.398757327
MRFAP1,-0.320554338,-0.253694562,-0.857138305,0.394055666,0.471733162,-6.777838892
MRFAP1L1,-1.853195598,-0.171402959,-3.693868814,0.000413325,0.002355602,-0.829697185
MRGBP,0.317378349,-0.076178101,1.423951249,0.158541965,0.224064174,-6.138510045
MRGPRF,0.109289378,-0.004098111,0.252959692,0.800980405,0.838409043,-7.113751105
MRGPRF-AS1,0.470212086,-0.04438212,3.48830344,0.000810781,0.003928557,-1.464744763
MRGPRG-AS1,0.323945603,0.028522473,2.019403796,0.046961388,0.084904674,-5.146146487
MRGPRX1,0.333061282,0.0626618,2.337167753,0.022058174,0.047275723,-4.490440077
MRGPRX2,0.437221599,-0.047365053,2.999922487,0.003647353,0.012147456,-2.864565183
MRGPRX3,0.369415044,0.00507156,3.038487082,0.00325594,0.011170333,-2.759922446
MRGPRX4,0.291263999,-0.034057661,2.463604298,0.016009318,0.037102947,-4.206456273
MRI1,-0.488570949,0.136635064,-1.245528482,0.216753138,0.289017191,-6.372780128
MRLN,0.407702651,0.009619576,2.695143622,0.008652593,0.023164972,-3.653733051
MRM1,0.205102018,0.072507593,1.271438297,0.207439227,0.279093428,-6.340618842
MRM2,-0.33571568,-0.077378651,-1.626394594,0.107993694,0.164421232,-5.836903945
MRM3,0.033001525,-0.087028907,0.113083363,0.910261802,0.928304834,-7.139516463
MRO,-0.321018348,0.167728844,-1.727973571,0.088042926,0.13974299,-5.671501107
MROH1,1.073615334,0.173299381,3.770041541,0.000320158,0.001928501,-0.58794623
MROH2A,0.36631663,0.060796314,2.047615467,0.044043372,0.080782365,-5.091370009
MROH2B,0.434837771,0.043051693,3.602487244,0.000559244,0.002980802,-1.115176622
MROH6,1.432706658,0.143552629,6.805581842,2.01E-09,7.37E-08,11.04255062
MROH7,0.140992133,0.063594155,0.826951384,0.410846214,0.488151733,-6.803196969
MROH7-TTC4///TTC4,-0.203319285,-0.144391153,-0.755682371,0.452168895,0.528600853,-6.859519026
MROH8,-0.529432458,0.080940996,-4.330923302,4.47E-05,0.000413346,1.290784346
MROH9,0.342577247,0.078377656,3.173351789,0.002173374,0.00829091,-2.385824863
MRPL1,-0.234114884,-0.105934371,-0.810705748,0.420059034,0.497395917,-6.816474337
MRPL10,-1.191151911,0.011915004,-3.776089962,0.00031369,0.001898285,-0.5686052
MRPL11,-0.124076782,-0.139141034,-0.439364091,0.661640979,0.719538207,-7.048886296
MRPL12,0.374804575,0.014390024,3.094103316,0.00275976,0.009870373,-2.607174442
MRPL13,-0.472270746,-0.167541854,-0.916825796,0.362125997,0.439643872,-6.725077579
MRPL14,0.594824347,0.079616087,1.830438042,0.071093806,0.117796993,-5.495298626
MRPL15,-0.292606999,-0.290119733,-0.669479649,0.5052127,0.578497959,-6.92095929
MRPL16,-0.836217199,-0.103093979,-2.247392903,0.027507756,0.056083113,-4.684209496
MRPL17,-0.454640396,-0.131334157,-1.463946614,0.147321034,0.21094276,-6.08191537
MRPL18,-1.022937516,-0.082547746,-2.88884267,0.005031702,0.015462516,-3.160051566
MRPL19,-1.051338666,0.087542613,-4.643563318,1.40E-05,0.000160762,2.406216591
MRPL2,0.671665583,0.04500505,3.145493646,0.002364775,0.00882709,-2.464126582
MRPL20,0.238119982,0.098538941,1.610110544,0.111508073,0.168559245,-5.862552071
MRPL21,0.023725217,-0.029916422,0.1028282,0.918369405,0.934904093,-7.140631094
MRPL22,-0.313585059,-0.171735783,-0.979520926,0.330421755,0.407498159,-6.665921183
MRPL23,0.086392759,0.037069055,0.562150743,0.575662947,0.642707449,-6.987179693
MRPL24,-0.381039443,-0.094217896,-1.40082302,0.165325494,0.231676723,-6.170559089
MRPL27,-0.142483607,-0.13960902,-0.410286075,0.682747201,0.737976728,-7.061295675
MRPL28,0.706103464,0.014729709,2.92181768,0.004577064,0.014422424,-3.073259645
MRPL3,-0.283854271,-0.246505418,-0.472110797,0.638196671,0.698830544,-7.033899753
MRPL30,0.10910737,0.215702292,0.325812062,0.745459418,0.790836137,-7.092545857
MRPL32,-0.755254512,-0.200769593,-1.890066394,0.062551166,0.106472086,-5.388485345
MRPL33,0.304752091,-0.054330616,1.116361212,0.267774801,0.343526578,-6.523595433
MRPL34,-0.469327291,-0.132910491,-1.561171962,0.122626209,0.18169623,-5.938179618
MRPL35,-0.616275347,-0.01566833,-2.810819837,0.006278019,0.018226268,-3.362254212
MRPL36,0.200261059,-0.096832014,0.469800299,0.639839139,0.700352963,-7.034992263
MRPL37,-0.540181781,-0.130295656,-1.821875535,0.07239716,0.119564273,-5.510379765
MRPL38,0.791416021,0.086572774,5.351129873,8.89E-07,1.58E-05,5.080437441
MRPL39,-0.870474153,0.119629776,-5.532220601,4.28E-07,8.37E-06,5.793349756
MRPL4,0.336106989,0.133017397,1.570463331,0.120449964,0.179283184,-5.92398922
MRPL40,-0.146378001,-0.176741055,-0.505057138,0.614976063,0.678789147,-7.01774173
MRPL41,1.189129395,0.207097086,6.781760624,2.23E-09,8.09E-08,10.94142778
MRPL42,-0.829699222,0.081417426,-2.472061224,0.015663576,0.036526426,-4.187005362
MRPL43,-0.67794958,0.050011336,-2.724258547,0.007988018,0.021789761,-3.581315076
MRPL44,-0.809542391,0.025162481,-3.187910352,0.002079207,0.008015844,-2.344694535
MRPL45,-0.819876163,-0.031257865,-3.675301793,0.000439672,0.002478423,-0.888105741
MRPL45P2,0.1281348,0.062589572,1.374603201,0.173282748,0.24085294,-6.206289197
MRPL46,-0.124910164,-0.07628268,-0.41703597,0.677824435,0.733619247,-7.058490427
MRPL47,0.329960734,-0.001671539,1.409261889,0.162824999,0.228822053,-6.15892295
MRPL48,-0.795197073,-0.157512561,-2.7320127,0.007819059,0.021413276,-3.561920228
MRPL49,-0.210725758,-0.091329738,-0.711716817,0.478813013,0.553403638,-6.891771462
MRPL50,-1.286021513,0.09667133,-5.375223632,8.07E-07,1.45E-05,5.174686912
MRPL51,-0.268277437,-0.205833021,-0.716542783,0.475846275,0.550823465,-6.888324336
MRPL51///SPTLC1,-0.071324686,0.099756446,-0.32124867,0.748901263,0.793729608,-7.094030468
MRPL52,1.168473493,0.027219636,6.583920063,5.23E-09,1.73E-07,10.10500745
MRPL53///CCDC142,-0.375705055,-0.141746752,-0.953849496,0.34317536,0.420473074,-6.690605382
MRPL54,-0.694108052,0.083786389,-2.76351368,0.007165721,0.020071739,-3.482665167
MRPL55,0.542239534,0.05696735,4.068203863,0.00011451,0.000877124,0.389971525
MRPL57,0.716014157,0.073239209,3.902239758,0.000204062,0.001371587,-0.160450403
MRPL58,-0.427339401,0.016527542,-1.425487315,0.158099158,0.223523662,-6.136363878
MRPL9,-0.540805574,-0.125121108,-1.325542789,0.188950848,0.258237087,-6.271417198
MRPS10,-0.213964974,-0.041697217,-0.820340539,0.414580337,0.491878352,-6.808631163
MRPS11,-0.032336757,0.096679097,-0.209218683,0.834835733,0.866377958,-7.12392224
MRPS12,0.503609603,0.104528656,2.509937026,0.014195899,0.033744873,-4.099197026
MRPS14,-1.904907778,0.176956311,-6.808873677,1.99E-09,7.29E-08,11.05653132
MRPS15,0.524377971,0.008791837,3.861820407,0.00023441,0.001517183,-0.292207602
MRPS16,-0.219929841,0.046015703,-0.841719827,0.402578198,0.480305511,-6.790902432
MRPS17,0.067833881,-0.070294123,0.207322694,0.836310799,0.867584606,-7.124319638
MRPS18A,0.732492949,0.100256691,2.025293871,0.046338819,0.084056726,-5.134766461
MRPS18B,-0.881299106,-0.042022504,-3.869445703,0.000228373,0.001491235,-0.267421164
MRPS18C,0.252349706,0.036665961,2.104157,0.038662362,0.073033506,-4.979544494
MRPS2,-0.831644737,-0.235338648,-2.465088224,0.015948161,0.037003662,-4.203047351
MRPS21,-0.123785347,-0.068555395,-0.368244879,0.713711476,0.764233939,-7.077741678
MRPS22,0.318509325,0.012982634,1.211593883,0.229410999,0.302734237,-6.413940438
MRPS23,-0.933749383,0.038185527,-4.142917114,8.79E-05,0.000709271,0.642562857
MRPS25,-0.154766426,0.032517526,-0.531155613,0.596855535,0.66222311,-7.004174017
MRPS26,0.568065453,-0.042376499,3.560403873,0.00064182,0.003315176,-1.244948015
MRPS27,-1.494418707,0.027850815,-4.546346275,2.02E-05,0.000217218,2.05457998
MRPS28,-0.445406332,-0.055478367,-1.152340556,0.25278284,0.327278884,-6.483185051
MRPS30,-1.313161589,-0.109987413,-3.545440813,0.000673873,0.00344075,-1.290827495
MRPS31,0.379544902,0.170422679,1.457266426,0.149150902,0.213057059,-6.091471194
MRPS33,-0.853326191,-0.177554879,-2.437702702,0.017111206,0.038977766,-4.265676275
MRPS34,0.375314992,0.027705766,1.631977426,0.106809606,0.162841596,-5.828055322
MRPS35,-0.648269159,-0.236988912,-1.560673637,0.122743808,0.181832677,-5.938938463
